ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_AGE,CANDIDATE_CATEGORY,PARTY,VOTES
U05,NCT of Delhi,2,BURARI,MANOJ RAI,MALE,37,GENERAL,AAPP,806
U05,NCT of Delhi,2,BURARI,DEEPAK GUPTA,MALE,41,GENERAL,RLD,676
U05,NCT of Delhi,2,BURARI,AMARJEET KUMAR,MALE,39,GENERAL,SUCI,654
U05,NCT of Delhi,2,BURARI,RAM SUSHIL MISHRA,MALE,29,GENERAL,SatBP,456
U05,NCT of Delhi,2,BURARI,SHIV NARAYAN SINGH,MALE,57,SC,PPID,382
U05,NCT of Delhi,2,BURARI,MONU,MALE,29,GENERAL,BhaRP,347
U05,NCT of Delhi,2,BURARI,SHAILENDRA SINGH PARIHAR,MALE,37,GENERAL,IND,291
U05,NCT of Delhi,2,BURARI,PANKAJ KUMAR AGRAWAL,MALE,43,GENERAL,RPPRINAT,287
U05,NCT of Delhi,2,BURARI,ARVIND MISHRA,MALE,45,GENERAL,HND,285
U05,NCT of Delhi,2,BURARI,AWDESH VERMA ALIAS AVDHESH VERMA,MALE,40,GENERAL,JANADIP,282
U05,NCT of Delhi,2,BURARI,AAZAD NAFE SINGH RAJPUT,MALE,46,GENERAL,IND,227
U05,NCT of Delhi,2,BURARI,KRISHNA MOHAN JHA,MALE,46,GENERAL,AASPS,183
U05,NCT of Delhi,2,BURARI,USHA GAUTAM,FEMALE,64,SC,RAM,180
U05,NCT of Delhi,2,BURARI,DINESH KUMAR MISHRA,MALE,42,GENERAL,RSPS,165
U05,NCT of Delhi,2,BURARI,GULAB SINGHAL,MALE,44,GENERAL,RJSPS,146
U05,NCT of Delhi,3,TIMARPUR,DILIP PANDEY,MALE,39,GENERAL,AAAP,71432
U05,NCT of Delhi,3,TIMARPUR,SURINDER PAL SINGH (BITTOO),MALE,59,GENERAL,BJP,47288
U05,NCT of Delhi,3,TIMARPUR,AMAR LATA SANGWAN,FEMALE,51,GENERAL,INC,3102
U05,NCT of Delhi,3,TIMARPUR,5 SONU KAUSHIK,MALE,47,GENERAL,AAPP,495
U05,NCT of Delhi,3,TIMARPUR,ADVOCATE UMA SHANKER GAUTAM,MALE,38,SC,BSP,306
U05,NCT of Delhi,3,TIMARPUR,SANJEEV KUMAR RANA,MALE,51,GENERAL,CPI,245
U05,NCT of Delhi,3,TIMARPUR,VISHAL GHANSHAM GHOBALE,MALE,36,GENERAL,TPSTP,129
U05,NCT of Delhi,3,TIMARPUR,HEMRAJ,MALE,34,SC,PPID,105
U05,NCT of Delhi,3,TIMARPUR,AMITA MALIK,FEMALE,32,GENERAL,AKBHJSP,88
U05,NCT of Delhi,3,TIMARPUR,PARASHU RAM MAURYA,MALE,50,GENERAL,JANADIP,84
U05,NCT of Delhi,3,TIMARPUR,KAVITA,FEMALE,38,GENERAL,BSNP,80
U05,NCT of Delhi,3,TIMARPUR,RAJ KUMAR MALIK,MALE,27,GENERAL,SatBP,62
U05,NCT of Delhi,3,TIMARPUR,JAGANNATH,MALE,70,SC,bjdi,53
U05,NCT of Delhi,3,TIMARPUR,YUGAL KISHOR PODDAR,MALE,52,GENERAL,RVNP,34
U05,NCT of Delhi,4,ADARSH NAGAR,PAWAN SHARMA,MALE,53,GENERAL,AAAP,46892
U05,NCT of Delhi,4,ADARSH NAGAR,RAJ KUMAR BHATIA,MALE,54,GENERAL,BJP,45303
U05,NCT of Delhi,4,ADARSH NAGAR,MUKESH KUMAR GOEL,MALE,59,GENERAL,INC,10014
U05,NCT of Delhi,4,ADARSH NAGAR,CHANDER PAL,MALE,42,SC,BSP,532
U05,NCT of Delhi,4,ADARSH NAGAR,KAILASH,MALE,40,GENERAL,AAPP,302
U05,NCT of Delhi,4,ADARSH NAGAR,VIJAY KR AGGARWAL,MALE,58,GENERAL,IND,164
U05,NCT of Delhi,4,ADARSH NAGAR,SHASHI,FEMALE,34,GENERAL,IND,126
U05,NCT of Delhi,5,BADLI,AJESH YADAV,MALE,52,GENERAL,AAAP,69427
U05,NCT of Delhi,5,BADLI,VIJAY KUMAR BHAGAT,MALE,54,GENERAL,BJP,40333
U05,NCT of Delhi,5,BADLI,DEVENDER YADAV,MALE,45,GENERAL,INC,27483
U05,NCT of Delhi,5,BADLI,5 LAXMAN KUMAR,MALE,27,GENERAL,BSP,579
U05,NCT of Delhi,5,BADLI,SIDDHARTH NAIR,MALE,29,GENERAL,IND,277
U05,NCT of Delhi,5,BADLI,VIJAY KUMAR,MALE,40,SC,AAPP,246
U05,NCT of Delhi,5,BADLI,UMA DUTT SHARMA,MALE,58,GENERAL,RAM,212
U05,NCT of Delhi,5,BADLI,VIKASH KUMAR,MALE,27,GENERAL,IND,151
U05,NCT of Delhi,5,BADLI,MULAYAM SINGH,MALE,33,GENERAL,AKBHJSP,143
U05,NCT of Delhi,5,BADLI,DEVENDER SINGH YADAV,MALE,40,GENERAL,IND,129
U05,NCT of Delhi,5,BADLI,NARENDRA PAL SINGH,MALE,29,GENERAL,RSPS,125
U05,NCT of Delhi,5,BADLI,JAI PAL,MALE,46,GENERAL,IND,83
U05,NCT of Delhi,5,BADLI,PRADEEP KUMAR,MALE,36,GENERAL,SatBP,46
U05,NCT of Delhi,6,RITHALA,MOHINDER GOYAL,MALE,55,GENERAL,AAAP,87940
U05,NCT of Delhi,6,RITHALA,MANISH CHAUDHARY,MALE,38,GENERAL,BJP,74067
U05,NCT of Delhi,6,RITHALA,PRADEEP KUMAR PANDEY,MALE,48,GENERAL,INC,2651
U05,NCT of Delhi,6,RITHALA,5 RAJESH KUMAR,MALE,45,SC,BSP,491
U05,NCT of Delhi,6,RITHALA,ALOK DIXIT,MALE,43,GENERAL,IND,272
U05,NCT of Delhi,6,RITHALA,VIDYA PATI,MALE,48,GENERAL,IND,232
U05,NCT of Delhi,6,RITHALA,SHIV NANDAN SINGH,MALE,45,GENERAL,BSKRP,188
U05,NCT of Delhi,6,RITHALA,TRIBENI PRASAD,MALE,67,GENERAL,IND,172
U05,NCT of Delhi,6,RITHALA,SURAJ SINGH,MALE,27,GENERAL,AKBHJSP,82
U05,NCT of Delhi,6,RITHALA,VIJAY KUMAR,MALE,47,GENERAL,RaNP,57
U05,NCT of Delhi,6,RITHALA,WAHEED KHAN,MALE,34,GENERAL,TPSTP,53
U05,NCT of Delhi,6,RITHALA,JANAB MULLA,MALE,41,GENERAL,ASSP,50
U05,NCT of Delhi,7,BAWANA(SC),JAI BHAGWAN,MALE,38,SC,AAAP,95715
U05,NCT of Delhi,7,BAWANA(SC),RAVINDER KUMAR,MALE,45,SC,BJP,84189
U05,NCT of Delhi,7,BAWANA(SC),SURENDER KUMAR,MALE,62,SC,INC,12803
U05,NCT of Delhi,7,BAWANA(SC),RANJIT RAM,MALE,41,SC,BSP,1941
U05,NCT of Delhi,7,BAWANA(SC),5 ABHIPSA CHAUHAN,FEMALE,25,SC,CPI,1227
U05,NCT of Delhi,7,BAWANA(SC),PRADEEP,MALE,46,SC,AAPP,921
U05,NCT of Delhi,8,MUNDKA,DHARAMPAL LAKRA,MALE,61,GENERAL,AAAP,90293
U05,NCT of Delhi,8,MUNDKA,AZAD SINGH,MALE,68,GENERAL,BJP,71135
U05,NCT of Delhi,8,MUNDKA,NARESH KUMAR,MALE,58,GENERAL,INC,5082
U05,NCT of Delhi,8,MUNDKA,5 CHETRAM,MALE,71,GENERAL,SatBP,273
U05,NCT of Delhi,8,MUNDKA,KARAM CHAND LATHWAL,MALE,53,GENERAL,BPC,219
U05,NCT of Delhi,9,KIRARI,RITURAJ GOVIND,MALE,31,GENERAL,AAAP,86312
U05,NCT of Delhi,9,KIRARI,ANIL JHA,MALE,46,GENERAL,BJP,80658
U05,NCT of Delhi,9,KIRARI,KAUSHAL MISHRA,MALE,44,GENERAL,IND,1830
U05,NCT of Delhi,9,KIRARI,RABINDRA KUMAR SINGH,MALE,46,GENERAL,BSP,1557
U05,NCT of Delhi,9,KIRARI,RAVINDER KUMAR,MALE,26,SC,IND,721
U05,NCT of Delhi,9,KIRARI,REKHA BHARTI,FEMALE,58,GENERAL,IND,512
U05,NCT of Delhi,9,KIRARI,MD RIYAZUDDIN KHAN,MALE,40,GENERAL,RJD,256
U05,NCT of Delhi,9,KIRARI,PRAHLAD MAURYA,MALE,34,GENERAL,IND,206
U05,NCT of Delhi,9,KIRARI,AJIT KUMAR,MALE,40,GENERAL,LJP,121
U05,NCT of Delhi,9,KIRARI,SHAWKAT ALI ANSARI,MALE,48,GENERAL,ASSP,103
U05,NCT of Delhi,9,KIRARI,RAKESH KUMAR,MALE,43,GENERAL,SatBP,85
U05,NCT of Delhi,10,SULTANPUR MAJRA(SC),Mukesh Kumar Ahlawat,MALE,44,SC,AAAP,74573
U05,NCT of Delhi,10,SULTANPUR MAJRA(SC),Ram Chander Chawriya,MALE,51,SC,BJP,26521
U05,NCT of Delhi,10,SULTANPUR MAJRA(SC),Jai Kishan,MALE,61,SC,INC,9033
U05,NCT of Delhi,10,SULTANPUR MAJRA(SC),Neelam,FEMALE,35,SC,BSP,671
U05,NCT of Delhi,10,SULTANPUR MAJRA(SC),Mahender Kumar,MALE,47,SC,svjn,351
U05,NCT of Delhi,10,SULTANPUR MAJRA(SC),Gayatri,FEMALE,31,SC,IND,283
U05,NCT of Delhi,10,SULTANPUR MAJRA(SC),Bharti,FEMALE,31,SC,RVNP,233
U05,NCT of Delhi,11,NANGLOI JAT,RAGHUVINDER SHOKEEN,MALE,53,GENERAL,AAAP,74444
U05,NCT of Delhi,11,NANGLOI JAT,SUMAN LATA,FEMALE,53,GENERAL,BJP,62820
U05,NCT of Delhi,11,NANGLOI JAT,MANDEEP SINGH,MALE,45,GENERAL,INC,9761
U05,NCT of Delhi,11,NANGLOI JAT,SANDEEP,MALE,30,SC,BSP,1438
U05,NCT of Delhi,11,NANGLOI JAT,RAKESH SHARMA,MALE,29,GENERAL,IND,615
U05,NCT of Delhi,11,NANGLOI JAT,DIGAMBER,MALE,25,SC,SWAP,358
U05,NCT of Delhi,11,NANGLOI JAT,CHANDER SHEKHAR,MALE,46,GENERAL,IND,332
U05,NCT of Delhi,11,NANGLOI JAT,SANJEEV JOSHI,MALE,45,GENERAL,DJP,206
U05,NCT of Delhi,11,NANGLOI JAT,AJEET KUMAR,MALE,26,SC,BPC,187
U05,NCT of Delhi,11,NANGLOI JAT,SAROJ BALA,FEMALE,49,SC,PPID,141
U05,NCT of Delhi,11,NANGLOI JAT,TARUN KUMAR KOTHARI,MALE,45,GENERAL,VSP,108
U05,NCT of Delhi,12,MANGOL PURI(SC),RAKHI BIRLA,FEMALE,32,SC,AAAP,74154
U05,NCT of Delhi,12,MANGOL PURI(SC),KARAM SINGH KARMA,MALE,45,SC,BJP,44038
U05,NCT of Delhi,12,MANGOL PURI(SC),RAJESH LILOTHIA,MALE,54,SC,INC,4073
U05,NCT of Delhi,12,MANGOL PURI(SC),MURARI LAL,MALE,45,SC,BSP,2491
U05,NCT of Delhi,12,MANGOL PURI(SC),5 VIRENDER RAY,MALE,40,SC,SWARAJ,893
U05,NCT of Delhi,12,MANGOL PURI(SC),DEEPAK KUMAR,MALE,36,SC,BSNP,379
U05,NCT of Delhi,13,ROHINI,VIJENDER GUPTA,MALE,56,GENERAL,BJP,62174
U05,NCT of Delhi,13,ROHINI,RAJESH NAMA BANSIWALA,MALE,41,GENERAL,AAAP,49526
U05,NCT of Delhi,13,ROHINI,SUMESH GUPTA,MALE,48,GENERAL,INC,1963
U05,NCT of Delhi,13,ROHINI,RAJESH GARG,MALE,56,GENERAL,IND,977
U05,NCT of Delhi,13,ROHINI,ARUN KUMAR CHADHA,MALE,45,GENERAL,BSP,237
U05,NCT of Delhi,13,ROHINI,SHEELA RANI,FEMALE,60,GENERAL,IND,117
U05,NCT of Delhi,13,ROHINI,RAJBIR,MALE,63,SC,BHUDRP,64
U05,NCT of Delhi,14,SHALIMAR BAGH,BANDANA KUMARI,FEMALE,45,GENERAL,AAAP,57707
U05,NCT of Delhi,14,SHALIMAR BAGH,REKHA GUPTA,FEMALE,45,GENERAL,BJP,54267
U05,NCT of Delhi,14,SHALIMAR BAGH,J S NAYOL,MALE,59,GENERAL,INC,2491
U05,NCT of Delhi,14,SHALIMAR BAGH,5 MOHIT,MALE,34,SC,BSP,581
U05,NCT of Delhi,14,SHALIMAR BAGH,SURESH,MALE,32,GENERAL,IND,303
U05,NCT of Delhi,14,SHALIMAR BAGH,VANDANA,FEMALE,45,GENERAL,IND,173
U05,NCT of Delhi,14,SHALIMAR BAGH,SHARVAN,MALE,34,GENERAL,IND,120
U05,NCT of Delhi,14,SHALIMAR BAGH,SHEHNAZ,FEMALE,35,GENERAL,IND,119
U05,NCT of Delhi,14,SHALIMAR BAGH,SHYAM KUMAR,MALE,32,GENERAL,IND,109
U05,NCT of Delhi,14,SHALIMAR BAGH,DR. ASHWANI KUMAR,MALE,44,GENERAL,BLokSP,100
U05,NCT of Delhi,14,SHALIMAR BAGH,POONAM KAUSHIK,FEMALE,49,GENERAL,IND,55
U05,NCT of Delhi,14,SHALIMAR BAGH,SAURABH GUPTA,MALE,30,GENERAL,JKiP,43
U05,NCT of Delhi,15,SHAKUR BASTI,SATYENDAR JAIN,MALE,55,GENERAL,AAAP,51165
U05,NCT of Delhi,15,SHAKUR BASTI,DR. S. C. VATS,MALE,74,GENERAL,BJP,43573
U05,NCT of Delhi,15,SHAKUR BASTI,DEV RAJ ARORA,MALE,64,GENERAL,INC,3382
U05,NCT of Delhi,15,SHAKUR BASTI,5 ASHA RAM,MALE,46,SC,BSP,289
U05,NCT of Delhi,15,SHAKUR BASTI,PRAVEEN YADAV,MALE,28,GENERAL,AKBHJSP,115
U05,NCT of Delhi,16,TRI NAGAR,PREETI TOMAR,FEMALE,50,GENERAL,AAAP,58504
U05,NCT of Delhi,16,TRI NAGAR,TILAK RAM GUPTA,MALE,68,GENERAL,BJP,47794
U05,NCT of Delhi,16,TRI NAGAR,KAMAL KANT SHARMA,MALE,55,GENERAL,INC,4075
U05,NCT of Delhi,16,TRI NAGAR,5 ARUNA,FEMALE,43,SC,BSP,272
U05,NCT of Delhi,16,TRI NAGAR,SUBHASH,MALE,60,SC,ASSP,159
U05,NCT of Delhi,16,TRI NAGAR,DEVANAND RAM,MALE,48,SC,PMPT,156
U05,NCT of Delhi,16,TRI NAGAR,BALJEET,MALE,42,SC,IND,121
U05,NCT of Delhi,16,TRI NAGAR,SUDHIR KUMAR,MALE,39,GENERAL,VPI,100
U05,NCT of Delhi,17,WAZIRPUR,RAJESH GUPTA,MALE,41,GENERAL,AAAP,57331
U05,NCT of Delhi,17,WAZIRPUR,DR. MAHENDER NAGPAL,MALE,60,GENERAL,BJP,45641
U05,NCT of Delhi,17,WAZIRPUR,HARIKISHAN JINDAL,MALE,55,GENERAL,INC,3501
U05,NCT of Delhi,17,WAZIRPUR,MUSTQIM AHMED,MALE,33,GENERAL,BSP,889
U05,NCT of Delhi,17,WAZIRPUR,RAJESH GUPTA,MALE,42,GENERAL,IND,255
U05,NCT of Delhi,17,WAZIRPUR,SURENDRA KUMAR,MALE,36,GENERAL,AAPP,207
U05,NCT of Delhi,17,WAZIRPUR,BALWANT KUMAR PARJAPATI,MALE,28,GENERAL,IND,153
U05,NCT of Delhi,17,WAZIRPUR,NATHU RAM,MALE,72,GENERAL,CPIM,139
U05,NCT of Delhi,17,WAZIRPUR,SURAJ,MALE,27,GENERAL,IND,73
U05,NCT of Delhi,17,WAZIRPUR,NARESH KUMAR NAGPAL,MALE,58,GENERAL,IND,70
U05,NCT of Delhi,17,WAZIRPUR,KAMAL KISHORE,MALE,67,GENERAL,PPID,62
U05,NCT of Delhi,17,WAZIRPUR,VIJAY KUMAR,MALE,49,GENERAL,ABHM,47
U05,NCT of Delhi,17,WAZIRPUR,JUGAL KISHOR CHAWLA,MALE,47,GENERAL,RVNP,38
U05,NCT of Delhi,17,WAZIRPUR,MADAN SAH,MALE,44,GENERAL,﻿AIFB,28
U05,NCT of Delhi,18,MODEL TOWN,AKHILESH PATI TRIPATHI,MALE,35,GENERAL,AAAP,52665
U05,NCT of Delhi,18,MODEL TOWN,KAPIL MISHRA,MALE,39,GENERAL,BJP,41532
U05,NCT of Delhi,18,MODEL TOWN,AKANKSHA OLA,FEMALE,41,GENERAL,INC,4085
U05,NCT of Delhi,18,MODEL TOWN,5 PARMOD KUMAR SAHANI,MALE,30,GENERAL,BSP,492
U05,NCT of Delhi,18,MODEL TOWN,RAJESH KUMAR TIWARI,MALE,62,GENERAL,PHRC,242
U05,NCT of Delhi,18,MODEL TOWN,VIKAS,MALE,38,SC,AAPP,171
U05,NCT of Delhi,18,MODEL TOWN,BABU RAM PAL,MALE,51,GENERAL,BSKP,88
U05,NCT of Delhi,18,MODEL TOWN,AMBIKA PRASAD VERMA,MALE,49,GENERAL,SatBP,47
U05,NCT of Delhi,19,SADAR BAZAR,SOM DUTT,MALE,44,GENERAL,AAAP,68790
U05,NCT of Delhi,19,SADAR BAZAR,JAI PARKASH (J.P),MALE,50,GENERAL,BJP,43146
U05,NCT of Delhi,19,SADAR BAZAR,SATBIR SHARMA,MALE,68,GENERAL,INC,9857
U05,NCT of Delhi,19,SADAR BAZAR,ASAD,MALE,46,GENERAL,BSP,574
U05,NCT of Delhi,19,SADAR BAZAR,VIRENDER KUMAR,MALE,52,GENERAL,RRP,189
U05,NCT of Delhi,19,SADAR BAZAR,RAJEEV KUMAR,MALE,45,GENERAL,IND,134
U05,NCT of Delhi,19,SADAR BAZAR,SOM DUTT (S/o DAYA CHANDER SHARMA),MALE,45,GENERAL,IND,110
U05,NCT of Delhi,19,SADAR BAZAR,SOMDUTT (S/o KRISHAN KUMAR RASTOGI),MALE,34,GENERAL,IND,108
U05,NCT of Delhi,19,SADAR BAZAR,PRATAP AAMZARE,MALE,31,GENERAL,IND,103
U05,NCT of Delhi,19,SADAR BAZAR,JAI PRAKASH,MALE,49,GENERAL,IND,59
U05,NCT of Delhi,20,CHANDNI CHOWK,PARLAD SINGH SAWHNEY,MALE,69,GENERAL,AAAP,50891
U05,NCT of Delhi,20,CHANDNI CHOWK,SUMAN KUMAR GUPTA,MALE,63,GENERAL,BJP,21307
U05,NCT of Delhi,20,CHANDNI CHOWK,ALKA LAMBA,FEMALE,44,GENERAL,INC,3881
U05,NCT of Delhi,20,CHANDNI CHOWK,5 ANIL SINGH JADON,MALE,35,GENERAL,SHS,242
U05,NCT of Delhi,20,CHANDNI CHOWK,SUDESH,MALE,47,GENERAL,BSP,218
U05,NCT of Delhi,20,CHANDNI CHOWK,SANDEEP SHARMA,MALE,52,GENERAL,IND,118
U05,NCT of Delhi,20,CHANDNI CHOWK,VIPIN KUMAR,MALE,64,GENERAL,IND,97
U05,NCT of Delhi,20,CHANDNI CHOWK,VIJAY KUMAR SHARMA,MALE,41,GENERAL,IND,62
U05,NCT of Delhi,20,CHANDNI CHOWK,SATPAL,MALE,30,SC,ASSP,36
U05,NCT of Delhi,20,CHANDNI CHOWK,KRISHNA AVTAR,MALE,58,GENERAL,IND,29
U05,NCT of Delhi,20,CHANDNI CHOWK,RAMESH CHAND GOYAL,MALE,70,GENERAL,RVNP,28
U05,NCT of Delhi,20,CHANDNI CHOWK,SADEQUE MUNIRODDIN SHAIKH,MALE,32,GENERAL,TPSTP,27
U05,NCT of Delhi,21,MATIA MAHAL,SHOAIB IQBAL,MALE,61,GENERAL,AAAP,67282
U05,NCT of Delhi,21,MATIA MAHAL,RAVINDER GUPTA,MALE,48,GENERAL,BJP,17041
U05,NCT of Delhi,21,MATIA MAHAL,MIRZA JAVED ALI,MALE,51,GENERAL,INC,3409
U05,NCT of Delhi,21,MATIA MAHAL,TEJ RAM,MALE,52,SC,BSP,223
U05,NCT of Delhi,21,MATIA MAHAL,ISRAR AHMED,MALE,36,GENERAL,RPPRINAT,173
U05,NCT of Delhi,21,MATIA MAHAL,SUHAIL MIRZA,MALE,26,GENERAL,RTPP,100
U05,NCT of Delhi,21,MATIA MAHAL,SHOAIBUDDIN,MALE,38,GENERAL,IND,77
U05,NCT of Delhi,21,MATIA MAHAL,MOHD. SUHAIL,MALE,30,GENERAL,IND,49
U05,NCT of Delhi,22,BALLIMARAN,IMRAN HUSSAIN,MALE,38,GENERAL,AAAP,65644
U05,NCT of Delhi,22,BALLIMARAN,LATA,FEMALE,43,SC,BJP,29472
U05,NCT of Delhi,22,BALLIMARAN,HAROON YUSUF,MALE,61,GENERAL,INC,4802
U05,NCT of Delhi,22,BALLIMARAN,KRISHAN KUMAR,MALE,49,GENERAL,BRRTD,827
U05,NCT of Delhi,22,BALLIMARAN,DEEP CHAND,MALE,45,GENERAL,BSP,167
U05,NCT of Delhi,22,BALLIMARAN,HANSA,FEMALE,42,SC,PPID,124
U05,NCT of Delhi,22,BALLIMARAN,ARIF NABI,MALE,35,GENERAL,IND,59
U05,NCT of Delhi,22,BALLIMARAN,SAJID ALI,MALE,62,GENERAL,RRP,56
U05,NCT of Delhi,22,BALLIMARAN,ZAFAR MIRZA,MALE,56,GENERAL,RTPP,41
U05,NCT of Delhi,23,KAROL BAGH(SC),VISHESH RAVI,MALE,36,SC,AAAP,67494
U05,NCT of Delhi,23,KAROL BAGH(SC),YOGENDER CHANDOLIYA,MALE,57,SC,BJP,35734
U05,NCT of Delhi,23,KAROL BAGH(SC),GOURAV KUMAR,MALE,34,SC,INC,3365
U05,NCT of Delhi,23,KAROL BAGH(SC),LEKHRAJ JATAV,MALE,65,SC,BSP,783
U05,NCT of Delhi,23,KAROL BAGH(SC),GAURAV,MALE,31,SC,SHS,192
U05,NCT of Delhi,23,KAROL BAGH(SC),DHARMENDER KANWAR,MALE,34,SC,IND,171
U05,NCT of Delhi,23,KAROL BAGH(SC),RAHUL BHARTI,MALE,33,SC,IND,106
U05,NCT of Delhi,23,KAROL BAGH(SC),SUNIL,MALE,54,SC,IND,102
U05,NCT of Delhi,23,KAROL BAGH(SC),DEEPAK KUMAR,MALE,37,SC,IND,67
U05,NCT of Delhi,24,PATEL NAGAR(SC),RAAJ KUMAR ANAND,MALE,53,SC,AAAP,73463
U05,NCT of Delhi,24,PATEL NAGAR(SC),PRAVESH RATN,MALE,36,SC,BJP,42528
U05,NCT of Delhi,24,PATEL NAGAR(SC),KRISHNA TIRATH,FEMALE,64,SC,INC,3382
U05,NCT of Delhi,24,PATEL NAGAR(SC),5 PRADEEP KUMAR RAWAL,MALE,46,SC,BSP,674
U05,NCT of Delhi,25,MOTI NAGAR,SHIV CHARAN GOEL,MALE,57,GENERAL,AAAP,60622
U05,NCT of Delhi,25,MOTI NAGAR,SUBHASH SACHDEVA,MALE,63,GENERAL,BJP,46550
U05,NCT of Delhi,25,MOTI NAGAR,RAMESH POPLI,MALE,59,GENERAL,INC,3152
U05,NCT of Delhi,25,MOTI NAGAR,MD FAIZAN,MALE,25,GENERAL,IND,617
U05,NCT of Delhi,25,MOTI NAGAR,5 NITYA NAND SINGH,MALE,45,GENERAL,BSP,581
U05,NCT of Delhi,25,MOTI NAGAR,MD AMJAD,MALE,29,GENERAL,RVNP,171
U05,NCT of Delhi,25,MOTI NAGAR,SHIV CHARAN,MALE,46,GENERAL,IND,147
U05,NCT of Delhi,25,MOTI NAGAR,NARENDER GOEL,MALE,59,GENERAL,IND,116
U05,NCT of Delhi,25,MOTI NAGAR,AJIT SINGH,MALE,68,GENERAL,IND,91
U05,NCT of Delhi,26,MADIPUR(SC),Girish Soni,MALE,56,SC,AAAP,64440
U05,NCT of Delhi,26,MADIPUR(SC),Kailash Sankla,MALE,54,SC,BJP,41721
U05,NCT of Delhi,26,MADIPUR(SC),Jai Prakash Panwar,MALE,47,SC,INC,6788
U05,NCT of Delhi,26,MADIPUR(SC),Hansraj Jaluthria,MALE,41,SC,BSP,851
U05,NCT of Delhi,26,MADIPUR(SC),Girish Prakash,MALE,40,SC,IND,221
U05,NCT of Delhi,26,MADIPUR(SC),Manoj,MALE,37,SC,IND,221
U05,NCT of Delhi,26,MADIPUR(SC),Randhir Kumar,MALE,43,SC,ASSP,126
U05,NCT of Delhi,26,MADIPUR(SC),Sunil Meghwal,MALE,33,SC,APoI,105
U05,NCT of Delhi,26,MADIPUR(SC),Ramesh Kumar,MALE,48,SC,﻿AIFB,84
U05,NCT of Delhi,27,RAJOURI GARDEN,A DHANWATI CHANDELA A,FEMALE,60,GENERAL,AAAP,62212
U05,NCT of Delhi,27,RAJOURI GARDEN,RAMESH KHANNA,MALE,68,GENERAL,BJP,39240
U05,NCT of Delhi,27,RAJOURI GARDEN,SUKHPAL SINGH,MALE,40,GENERAL,IND,5218
U05,NCT of Delhi,27,RAJOURI GARDEN,AMANDEEP SINGH SUDAN,MALE,37,GENERAL,INC,3398
U05,NCT of Delhi,27,RAJOURI GARDEN,RAM BHAROSA GAUTAM,MALE,70,GENERAL,AAPP,341
U05,NCT of Delhi,27,RAJOURI GARDEN,HARCHINT SINGH ARORA,MALE,63,GENERAL,BSP,270
U05,NCT of Delhi,27,RAJOURI GARDEN,IQBAL SINGH (SONU),MALE,47,GENERAL,IND,109
U05,NCT of Delhi,27,RAJOURI GARDEN,MANISH CHANDILA,MALE,33,GENERAL,IND,88
U05,NCT of Delhi,27,RAJOURI GARDEN,NAND KISHORE GOEL,MALE,62,GENERAL,SWAP,73
U05,NCT of Delhi,27,RAJOURI GARDEN,DEVENDER SINGH,MALE,64,GENERAL,RVNP,45
U05,NCT of Delhi,28,HARI NAGAR,RAJ KUMARI DHILLON,FEMALE,57,GENERAL,AAAP,58087
U05,NCT of Delhi,28,HARI NAGAR,TAJINDER PAL SINGH BAGGA,MALE,34,GENERAL,BJP,37956
U05,NCT of Delhi,28,HARI NAGAR,SURINDER KUMAR SETIA,MALE,61,GENERAL,INC,10394
U05,NCT of Delhi,28,HARI NAGAR,5 MAY SINGH SHAYAM,MALE,43,SC,BSP,499
U05,NCT of Delhi,28,HARI NAGAR,SANTOSH,FEMALE,59,GENERAL,IND,224
U05,NCT of Delhi,28,HARI NAGAR,RAJEEV TANEJA,MALE,56,GENERAL,IND,129
U05,NCT of Delhi,28,HARI NAGAR,SUMIT,MALE,40,GENERAL,IND,66
U05,NCT of Delhi,28,HARI NAGAR,DILIP JAISWAL,MALE,35,GENERAL,NYP,63
U05,NCT of Delhi,28,HARI NAGAR,HARPREET SINGH,MALE,44,GENERAL,IND,58
U05,NCT of Delhi,28,HARI NAGAR,SABIR KHAN,MALE,45,GENERAL,IND,48
U05,NCT of Delhi,28,HARI NAGAR,VIKAS AHUJA,MALE,39,GENERAL,IND,33
U05,NCT of Delhi,28,HARI NAGAR,NAVEEN KUMAR,MALE,45,GENERAL,IND,29
U05,NCT of Delhi,28,HARI NAGAR,RAKESH KUMAR NARANG,MALE,52,GENERAL,IND,29
U05,NCT of Delhi,28,HARI NAGAR,KAPIL ARORA,MALE,41,GENERAL,IND,25
U05,NCT of Delhi,29,TILAK NAGAR,JARNAIL SINGH,MALE,38,GENERAL,AAAP,62436
U05,NCT of Delhi,29,TILAK NAGAR,RAJIV BABBAR,MALE,51,GENERAL,BJP,34407
U05,NCT of Delhi,29,TILAK NAGAR,RAMINDER SINGH,MALE,51,GENERAL,INC,1807
U05,NCT of Delhi,29,TILAK NAGAR,JARNAIL SINGH,MALE,54,GENERAL,AAPP,527
U05,NCT of Delhi,29,TILAK NAGAR,JARNAIL SINGH,MALE,64,GENERAL,IND,305
U05,NCT of Delhi,29,TILAK NAGAR,SANJAY KUMAR,MALE,42,SC,BSP,172
U05,NCT of Delhi,29,TILAK NAGAR,RAJIV BABBAR,MALE,31,GENERAL,IND,124
U05,NCT of Delhi,29,TILAK NAGAR,RAJIV ARORA,MALE,45,GENERAL,IND,85
