ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_AGE,CANDIDATE_CATEGORY,PARTY,VOTES
S20,Rajasthan,115,Nawan,ANITA,,,,BYS,728
S20,Rajasthan,115,Nawan,KAILASH CHANDRA VERMA,,,,IND,645
S20,Rajasthan,115,Nawan,PURNMAL,,,,Bahujan Sangharshh Dal,530
S20,Rajasthan,115,Nawan,BHANWAR LAL BABEL,,,,BVP,203
S20,Rajasthan,116,Jaitaran,AVINASH,,,,BJP,65607
S20,Rajasthan,116,Jaitaran,DILIP CHOUDHARY,,,,INC,53419
S20,Rajasthan,116,Jaitaran,KRISHAN SINGH GURJAR,,,,IND,19112
S20,Rajasthan,116,Jaitaran,SURENDRA GOYAL,,,,IND,17684
S20,Rajasthan,116,Jaitaran,MUKUT SINGH,,,,IND,11198
S20,Rajasthan,116,Jaitaran,PUKH RAJ,,,,DKD,10203
S20,Rajasthan,116,Jaitaran,RAJESH KUMAR KUMAWAT,,,,IND,5931
S20,Rajasthan,116,Jaitaran,VISHNU KUMAR DADHICH,,,,IND,1774
S20,Rajasthan,116,Jaitaran,SHANKAR LAL,,,,BSP,1391
S20,Rajasthan,116,Jaitaran,MANISH KUMAR CHOUDHARY,,,,IND,1313
S20,Rajasthan,116,Jaitaran,SHANKAR LAL,,,,IND,1265
S20,Rajasthan,116,Jaitaran,MOHAN SINGH,,,,Hindustan Shakti Sena,966
S20,Rajasthan,116,Jaitaran,KALURAM,,,,IND,966
S20,Rajasthan,116,Jaitaran,HARISH CHAND,,,,Hind Congress Party,850
S20,Rajasthan,116,Jaitaran,BHAGWATI SINGH,,,,BVP,753
S20,Rajasthan,116,Jaitaran,SUVA LAL,,,,IND,533
S20,Rajasthan,116,Jaitaran,GOPAL SINGH,,,,Abhinav Rajasthan Party,490
S20,Rajasthan,116,Jaitaran,DHARAM CHAND,,,,IND,463
S20,Rajasthan,116,Jaitaran,BHAGIRATH,,,,AAP,281
S20,Rajasthan,116,Jaitaran,LADUSINGH,,,,BYS,265
S20,Rajasthan,117,Sojat,SHOBHA CHAUHAN,,,,BJP,80645
S20,Rajasthan,117,Sojat,SHOBHA SOLANKI,,,,INC,48247
S20,Rajasthan,117,Sojat,DILEEP KUMAR,,,,Abhinav Rajasthan Party,3616
S20,Rajasthan,117,Sojat,KANHAIYALAL PARIHAR,,,,BSP,3196
S20,Rajasthan,117,Sojat,MANAK RAM SOLANKI,,,,RLP,2638
S20,Rajasthan,117,Sojat,RAMESHWAR CHOUHAN,,,,IND,2203
S20,Rajasthan,117,Sojat,RAJESH KUMAR,,,,IND,1965
S20,Rajasthan,117,Sojat,MANJU DEVI,,,,IND,1422
S20,Rajasthan,117,Sojat,AMBALAL,,,,BVP,859
S20,Rajasthan,117,Sojat,BUDDHARAM,,,,IND,604
S20,Rajasthan,117,Sojat,KAMAL KUMAR,,,,IND,451
S20,Rajasthan,117,Sojat,JAGDISH,,,,Indian Peoples Green Party,367
S20,Rajasthan,117,Sojat,JEETARAM,,,,IND,322
S20,Rajasthan,117,Sojat,DR. RAMLAL MOHBARSHA,,,,Indian Indira Congress (R),312
S20,Rajasthan,117,Sojat,KISHOR MEGHWAL,,,,IND,263
S20,Rajasthan,117,Sojat,ANNRAJ BHATI,,,,IND,173
S20,Rajasthan,118,Pali,GYANCHAND PARAKH,,,,BJP,75480
S20,Rajasthan,118,Pali,BHEEMRAJ BHATI,,,,IND,56094
S20,Rajasthan,118,Pali,MAHAVEER SINGH SUKARLAI,,,,INC,33143
S20,Rajasthan,118,Pali,VISHAL,,,,IND,1938
S20,Rajasthan,118,Pali,RAMESHWAR LAL,,,,BSP,1141
S20,Rajasthan,118,Pali,JAGDISH,,,,Bhartiya Panchyat Party,964
S20,Rajasthan,118,Pali,N. K. RAJA,,,,AAP,630
S20,Rajasthan,118,Pali,SUBHASH GARG,,,,IND,549
S20,Rajasthan,118,Pali,MOHAMMED ALI,,,,DKD,383
S20,Rajasthan,119,Marwar junction,KHUSHVEER SINGH,,,,IND,58921
S20,Rajasthan,119,Marwar junction,KESARAM CHOUDHARY,,,,BJP,58670
S20,Rajasthan,119,Marwar junction,JASARAM RATHORE,,,,INC,21037
S20,Rajasthan,119,Marwar junction,DR. RAMHARI MEENA,,,,BSP,10242
S20,Rajasthan,119,Marwar junction,LAXMINARAYAN DAVE,,,,IND,7946
S20,Rajasthan,119,Marwar junction,AMARSINGH,,,,SHS,1103
S20,Rajasthan,119,Marwar junction,GAVARI,,,,IND,984
S20,Rajasthan,119,Marwar junction,DUNGARAM,,,,IND,881
S20,Rajasthan,119,Marwar junction,KESA RAM,,,,IND,853
S20,Rajasthan,119,Marwar junction,GANPAT SINGH RAJPUROHIT,,,,AARAKSHAN VIRODHI PARTY,424
S20,Rajasthan,119,Marwar junction,DEVARAM,,,,Abhinav Rajasthan Party,389
S20,Rajasthan,119,Marwar junction,DEEPAK JAIN,,,,AAP,354
S20,Rajasthan,120,Bali,PUSHPENDRA SINGH,,,,BJP,96238
S20,Rajasthan,120,Bali,UMMED SINGH,,,,Nationalist Congress Party,68051
S20,Rajasthan,120,Bali,RAJUGIRI JI,,,,BVP,5616
S20,Rajasthan,120,Bali,INDU CHOUDHARY,,,,IND,5414
S20,Rajasthan,120,Bali,SHAILESH KUMAR MOUSALPURIYA,,,,IND,3479
S20,Rajasthan,120,Bali,JAIPAL SINGH,,,,IND,3270
S20,Rajasthan,120,Bali,MAHENDRA KUMAR,,,,Abhinav Rajasthan Party,2920
S20,Rajasthan,120,Bali,DANARAM MEENA,,,,BSP,2796
S20,Rajasthan,120,Bali,SURENDRA SINGH,,,,IND,1723
S20,Rajasthan,120,Bali,KHARTARAM,,,,IND,783
S20,Rajasthan,120,Bali,HARIRAM,,,,Rashtriya Samaj Paksha,775
S20,Rajasthan,121,Sumerpur,JORARAM KUMAWAT,,,,BJP,96617
S20,Rajasthan,121,Sumerpur,RANJU RAMAWAT,,,,INC,63685
S20,Rajasthan,121,Sumerpur,NONJI,,,,IND,2766
S20,Rajasthan,121,Sumerpur,SURENDRA PARMAR,,,,BSP,2178
S20,Rajasthan,121,Sumerpur,BHANWAR SINGH JODHA,,,,IND,1797
S20,Rajasthan,121,Sumerpur,HEMRAJ MALI,,,,JD(U),1319
S20,Rajasthan,121,Sumerpur,SOHAN SINGH,,,,IND,1004
S20,Rajasthan,121,Sumerpur,SANTOSH,,,,SHS,722
S20,Rajasthan,121,Sumerpur,SOHANSINGH,,,,Proutist Sarva Samaj,493
S20,Rajasthan,121,Sumerpur,TEJ SINGH,,,,Rashtriya Samaj Paksha,473
S20,Rajasthan,121,Sumerpur,JABBAR SINGH,,,,AAP,469
S20,Rajasthan,121,Sumerpur,VIKRAM,,,,AIHCP,449
S20,Rajasthan,121,Sumerpur,RUPESH KUMAR,,,,BMP,308
S20,Rajasthan,121,Sumerpur,SHANKARSINGH,,,,BVP,276
S20,Rajasthan,121,Sumerpur,IMRAN,,,,DKD,225
S20,Rajasthan,121,Sumerpur,KISHOR KUMAR,,,,Naya Bharat Party,189
S20,Rajasthan,121,Sumerpur,KAPURA RAM,,,,BYS,166
S20,Rajasthan,121,Sumerpur,GANPATSINGH RAJPUROHIT,,,,AARAKSHAN VIRODHI PARTY,104
S20,Rajasthan,122,Phalodi,PABBA RAM,,,,BJP,60735
S20,Rajasthan,122,Phalodi,MAHESH KUMAR,,,,INC,51998
S20,Rajasthan,122,Phalodi,KUMBH SINGH,,,,IND,48306
S20,Rajasthan,122,Phalodi,KISHANA RAM URF KISHAN MEGHWAL,,,,CPI(M),4318
S20,Rajasthan,122,Phalodi,RAMESH CHAND SAHU,,,,AAP,2037
S20,Rajasthan,122,Phalodi,KAMLA,,,,BSP,1978
S20,Rajasthan,122,Phalodi,GOPAL URF GOPALRAM,,,,IND,1906
S20,Rajasthan,122,Phalodi,SUBODH URF S. L. VYAS,,,,IND,1180
S20,Rajasthan,123,Lohawat,KISANA RAM VISHNOI,,,,INC,106084
S20,Rajasthan,123,Lohawat,GAJENDRA SINGH,,,,BJP,65208
S20,Rajasthan,123,Lohawat,DR. MAGHARAM MEGHWAL,,,,IND,5206
S20,Rajasthan,123,Lohawat,HARI RAM,,,,BSP,1646
S20,Rajasthan,123,Lohawat,KEWALRAM,,,,IND,863
S20,Rajasthan,123,Lohawat,INDRA SINGH,,,,Abhinav Rajasthan Party,529
S20,Rajasthan,123,Lohawat,OMARAM,,,,IND,351
S20,Rajasthan,123,Lohawat,NATHU RAM,,,,AAP,267
S20,Rajasthan,124,Shergarh,MEENA KANWAR,,,,INC,99916
S20,Rajasthan,124,Shergarh,BABU SINGH RATHORE,,,,BJP,75220
S20,Rajasthan,124,Shergarh,TAGA RAM BHILL,,,,RLP,11187
S20,Rajasthan,124,Shergarh,PURAN PRAKASH,,,,IND,2855
S20,Rajasthan,124,Shergarh,SHIVA RAM,,,,BSP,1853
S20,Rajasthan,124,Shergarh,KHEM SINGH,,,,IND,917
S20,Rajasthan,124,Shergarh,RAJA RAM,,,,BYS,788
S20,Rajasthan,124,Shergarh,TEJPRAKASH SINGH RAWAL,,,,Abhinav Rajasthan Party,615
S20,Rajasthan,124,Shergarh,JABARA RAM,,,,DKD,462
S20,Rajasthan,125,Osian,DIVYA MADERNA,,,,INC,83629
S20,Rajasthan,125,Osian,BHERA RAM CHOUDHARY,,,,BJP,56039
S20,Rajasthan,125,Osian,MAHENDRASINGH BHATI,,,,IND,37746
S20,Rajasthan,125,Osian,JYOTIKA,,,,BSP,3054
S20,Rajasthan,125,Osian,VISHEK VISHNOI,,,,IND,2312
S20,Rajasthan,126,Bhopalgarh,PUKHRAJ,,,,RLP,68386
S20,Rajasthan,126,Bhopalgarh,BHANWARLAL BALAI,,,,INC,63424
S20,Rajasthan,126,Bhopalgarh,KAMSA,,,,BJP,45802
S20,Rajasthan,126,Bhopalgarh,GUMANRAM,,,,Abhinav Rajasthan Party,5560
S20,Rajasthan,126,Bhopalgarh,SETHARAM,,,,IND,2285
S20,Rajasthan,126,Bhopalgarh,RAMSUKH,,,,BSP,2281
S20,Rajasthan,126,Bhopalgarh,RAMPAL PARIHAR,,,,IND,1088
S20,Rajasthan,127,Sardarpura,ASHOK GEHLOT,,,,INC,97081
S20,Rajasthan,127,Sardarpura,SHAMBHU SINGH,,,,BJP,51484
S20,Rajasthan,127,Sardarpura,SHYAM LAL,,,,BSP,927
S20,Rajasthan,127,Sardarpura,SHAHNAJ BANO,,,,IND,911
S20,Rajasthan,127,Sardarpura,SEMBHU RAM,,,,IND,622
S20,Rajasthan,127,Sardarpura,MUKESH JANGID,,,,AAP,271
S20,Rajasthan,127,Sardarpura,LUNARAM,,,,IND,231
S20,Rajasthan,127,Sardarpura,BALDEV,,,,IND,160
S20,Rajasthan,127,Sardarpura,GIRDHARI,,,,Nationalist Peoples Front,156
S20,Rajasthan,127,Sardarpura,KHERUN SOLANKI,,,,IND,137
S20,Rajasthan,127,Sardarpura,BHANWAR SINGH,,,,BVP,132
S20,Rajasthan,127,Sardarpura,MADANLAL,,,,IND,123
S20,Rajasthan,127,Sardarpura,PRADEEP KUMAR GEHLOT,,,,IND,83
S20,Rajasthan,127,Sardarpura,ARUN CHOUDHARY,,,,IND,76
S20,Rajasthan,127,Sardarpura,PRADEEP RAM CHOUDHARY,,,,IND,75
S20,Rajasthan,127,Sardarpura,NILOFAR KHAN,,,,DKD,74
S20,Rajasthan,127,Sardarpura,PAWAN KUMAR MEHTA,,,,IND,54
S20,Rajasthan,128,Jodhpur,MANISHA PANWAR,,,,INC,64172
S20,Rajasthan,128,Jodhpur,ATUL BHANSALI,,,,BJP,58323
S20,Rajasthan,128,Jodhpur,RAVINDRA SINGH RANAWAT,,,,IND,1282
S20,Rajasthan,128,Jodhpur,ANIL PANWAR,,,,IND,452
S20,Rajasthan,128,Jodhpur,ANIL ACHARYA,,,,Abhinav Rajasthan Party,391
S20,Rajasthan,128,Jodhpur,VIJAY RAO,,,,IND,369
S20,Rajasthan,128,Jodhpur,DR. ANIL UPADHYAY,,,,BSP,347
S20,Rajasthan,128,Jodhpur,ANIL KOTHARI,,,,SHS,209
S20,Rajasthan,128,Jodhpur,JABAR SINGH,,,,AAP,208
S20,Rajasthan,128,Jodhpur,LAKHAN,,,,IND,162
S20,Rajasthan,128,Jodhpur,SOHAN LAL CHOUDHARY,,,,BVP,147
S20,Rajasthan,128,Jodhpur,VIRENDRA,,,,DKD,147
S20,Rajasthan,128,Jodhpur,MOHAMMED ARIF,,,,IND,99
S20,Rajasthan,128,Jodhpur,GHANSHYAM MEWARA,,,,IND,66
S20,Rajasthan,128,Jodhpur,ASHRAF KHAN,,,,IND,65
S20,Rajasthan,128,Jodhpur,LAXMI DEVI,,,,People’s Liberal Party,40
S20,Rajasthan,129,Soorsagar,SURYAKANTA VYAS,,,,BJP,86885
S20,Rajasthan,129,Soorsagar,PROFESSOR AYYUB KHAN,,,,INC,81122
S20,Rajasthan,129,Soorsagar,GHASIRAM BHATI,,,,BSP,1676
S20,Rajasthan,129,Soorsagar,VIKAS SHARMA,,,,BVP,1009
S20,Rajasthan,129,Soorsagar,SAMPAT PUNIYA,,,,IND,919
S20,Rajasthan,129,Soorsagar,ALKA SHARMA,,,,AAP,899
S20,Rajasthan,129,Soorsagar,JANAK SONI,,,,IND,580
S20,Rajasthan,129,Soorsagar,VIRENDRA PURI,,,,IND,515
S20,Rajasthan,129,Soorsagar,SAMPAT RAJ MEGHWAL,,,,IND,395
S20,Rajasthan,129,Soorsagar,YOGESH,,,,IND,377
S20,Rajasthan,129,Soorsagar,RAMESH,,,,IND,337
S20,Rajasthan,129,Soorsagar,GANESH SINGH JODHA,,,,IND,186
S20,Rajasthan,129,Soorsagar,SANDEEP GODARA,,,,Abhinav Rajasthan Party,156
S20,Rajasthan,129,Soorsagar,SATYANARAYAN PRAJAPAT,,,,Republican Party of India (Reformist),125
S20,Rajasthan,129,Soorsagar,ANAND PRAKASH,,,,IND,118
S20,Rajasthan,130,Luni,MAHENDRA VISHNOI,,,,INC,84979
S20,Rajasthan,130,Luni,JOGARAM PATEL,,,,BJP,75822
S20,Rajasthan,130,Luni,BHANWAR LAL,,,,RLP,30662
S20,Rajasthan,130,Luni,PAPPU SINGH,,,,BSP,23750
S20,Rajasthan,130,Luni,ANAND SINGH,,,,Nationalist Peoples Front,1514
S20,Rajasthan,130,Luni,MADAN DAS,,,,Naya Bharat Party,1224
S20,Rajasthan,130,Luni,BHALLA RAM,,,,IND,973
S20,Rajasthan,130,Luni,KAILASH KUMAR,,,,IND,934
S20,Rajasthan,130,Luni,PREM SINGH,,,,AAP,898
S20,Rajasthan,131,Bilara,HEERARAM,,,,INC,75671
S20,Rajasthan,131,Bilara,ARJUN LAL,,,,BJP,66053
S20,Rajasthan,131,Bilara,VIJENDRA JHALA,,,,RLP,37796
S20,Rajasthan,131,Bilara,MANGILAL,,,,Abhinav Rajasthan Party,1952
S20,Rajasthan,131,Bilara,PUKHRAJ SONEL,,,,IND,1265
S20,Rajasthan,132,Jaisalmer,ROOPARAM,,,,INC,106531
S20,Rajasthan,132,Jaisalmer,SANGSINGH BHATI,,,,BJP,76753
S20,Rajasthan,132,Jaisalmer,VEER SINGH BHATI,,,,BVP,1429
S20,Rajasthan,132,Jaisalmer,RENWATA RAM,,,,IND,767
S20,Rajasthan,132,Jaisalmer,BAHADUR KHAN,,,,IND,738
S20,Rajasthan,133,Pokaran,SHALE MOHAMMAD,,,,INC,82964
S20,Rajasthan,133,Pokaran,PRATAPPURI,,,,BJP,82092
S20,Rajasthan,133,Pokaran,PARAMARAM,,,,IND,2748
S20,Rajasthan,133,Pokaran,TULCHHARAM,,,,BSP,2187
S20,Rajasthan,133,Pokaran,PUKHRAJ,,,,IND,956
S20,Rajasthan,134,Sheo,AMEEN KHAN,,,,INC,84338
S20,Rajasthan,134,Sheo,KHANGAR SINGH SODHA,,,,BJP,60784
S20,Rajasthan,134,Sheo,UDARAM MEGHWAL,,,,RLP,50944
S20,Rajasthan,134,Sheo,NARANARAM,,,,BSP,3316
S20,Rajasthan,134,Sheo,TOGA RAM,,,,Bahujan Sangharshh Dal,2035
S20,Rajasthan,135,Barmer,MEWARAM JAIN,,,,INC,97874
S20,Rajasthan,135,Barmer,COL. SONARAM CHOUDHARY (RETD),,,,BJP,64827
S20,Rajasthan,135,Barmer,RAHUL KUMAR,,,,IND,13678
S20,Rajasthan,135,Barmer,NANAK DAS DHARIWAL,,,,CPI,2488
S20,Rajasthan,135,Barmer,RAJENDRA KUMAR,,,,BSP,2325
S20,Rajasthan,135,Barmer,SHANKAR LAL,,,,IND,1969
S20,Rajasthan,135,Barmer,KHARTHARAM CHOUDHARY,,,,Abhinav Rajasthan Party,1743
S20,Rajasthan,135,Barmer,JUGTA RAM,,,,IND,1462
S20,Rajasthan,136,Baytu,HARISH CHOUDHARY,,,,INC,57703
S20,Rajasthan,136,Baytu,UMMEDA RAM,,,,RLP,43900
S20,Rajasthan,136,Baytu,KAILASH CHOUDHARY,,,,BJP,39392
S20,Rajasthan,136,Baytu,KISHORE SINGH,,,,BSP,27677
S20,Rajasthan,136,Baytu,UMEEDA RAM AKA AMIT NAYAK,,,,IND,2613
S20,Rajasthan,136,Baytu,MAGA RAM,,,,DSPVAD,2259
S20,Rajasthan,136,Baytu,PEMA RAM,,,,IND,1697
S20,Rajasthan,136,Baytu,KARNARAM,,,,Abhinav Rajasthan Party,1268
S20,Rajasthan,136,Baytu,JOGA RAM,,,,AAP,714
S20,Rajasthan,136,Baytu,BHANA RAM,,,,Rashtriya Jankranti Party,701
S20,Rajasthan,137,Pachpadra,MADAN PRAJAPAT,,,,INC,69393
S20,Rajasthan,137,Pachpadra,AMARA RAM,,,,BJP,66998
S20,Rajasthan,137,Pachpadra,NARAYANRAM CHOUDHARY,,,,RLP,6882
S20,Rajasthan,137,Pachpadra,SHYAMLAL,,,,BSP,6370
S20,Rajasthan,137,Pachpadra,HUKAM SINGH,,,,IND,3284
S20,Rajasthan,137,Pachpadra,PANNALAL,,,,SHS,2698
S20,Rajasthan,137,Pachpadra,NATHU RAM,,,,BVP,1073
S20,Rajasthan,137,Pachpadra,MADANPURI,,,,IND,788
S20,Rajasthan,137,Pachpadra,SURESH PAL,,,,BYS,640
S20,Rajasthan,137,Pachpadra,MANGILAL,,,,AAP,400
S20,Rajasthan,137,Pachpadra,BASANT SHARMA,,,,IND,314
S20,Rajasthan,138,Siwana,HAMEER SINGH BHAYAL,,,,BJP,50657
S20,Rajasthan,138,Siwana,BALARAM,,,,IND,49700
S20,Rajasthan,138,Siwana,PANKAJ PRATAP SINGH,,,,INC,20145
S20,Rajasthan,138,Siwana,SATARAM,,,,RLP,19124
S20,Rajasthan,138,Siwana,SHEITAN SINGH,,,,IND,2806
S20,Rajasthan,138,Siwana,SUJARAM,,,,BSP,2625
S20,Rajasthan,138,Siwana,KISHAN LAL,,,,SHS,2555
S20,Rajasthan,138,Siwana,JABARA RAM PRAJAPAT,,,,AAP,2045
S20,Rajasthan,138,Siwana,PRAKASH,,,,IND,1985
S20,Rajasthan,138,Siwana,MOTI RAM MEGHWAL,,,,BMP,1566
S20,Rajasthan,138,Siwana,KANTILAL,,,,IND,1513
S20,Rajasthan,138,Siwana,REWAT KUMAR,,,,IND,1108
S20,Rajasthan,138,Siwana,POPAT LAL,,,,IND,953
S20,Rajasthan,138,Siwana,DUNGAR SINGH ARTHANDI,,,,Abhinav Rajasthan Party,775
S20,Rajasthan,138,Siwana,PARAS MAL,,,,IND,710
S20,Rajasthan,138,Siwana,MANOHAR SINGH,,,,Rashtriya Samaj Paksha,564
S20,Rajasthan,139,Gudhamalani,HEMARAM CHOUDHARY,,,,INC,93433
S20,Rajasthan,139,Gudhamalani,LADU RAM,,,,BJP,79869
S20,Rajasthan,139,Gudhamalani,VIJAY SINGH,,,,RLP,4461
S20,Rajasthan,139,Gudhamalani,HANUMAN CHOUDHARY,,,,AAP,3031
S20,Rajasthan,139,Gudhamalani,PAWAN KUMAR,,,,BSP,2920
S20,Rajasthan,139,Gudhamalani,ADARAM MEGHWAL,,,,BMP,2343
S20,Rajasthan,139,Gudhamalani,BHIKHARAM PRAJAPAT,,,,IND,1896
S20,Rajasthan,139,Gudhamalani,RAMARAM PRAJAPAT,,,,DSPVAD,534
S20,Rajasthan,139,Gudhamalani,LADHURAM BISHNOI,,,,Naya Bharat Party,492
S20,Rajasthan,140,Chohtan,PADMARAM,,,,INC,83601
S20,Rajasthan,140,Chohtan,ADU RAM MEGHWAL,,,,BJP,79339
S20,Rajasthan,140,Chohtan,SURTA RAM MEGHWAL,,,,RLP,24036
S20,Rajasthan,140,Chohtan,DHOORA RAM,,,,BYS,3625
S20,Rajasthan,140,Chohtan,RAVINDRA KUMAR MEGHWAL,,,,BSP,3314
S20,Rajasthan,140,Chohtan,NAINARAM,,,,AAP,1810
S20,Rajasthan,141,Ahore,CHHAGANSINGH,,,,BJP,74928
S20,Rajasthan,141,Ahore,SAVARAM PATEL,,,,INC,43880
S20,Rajasthan,141,Ahore,PANKAJ,,,,BSP,22808
S20,Rajasthan,141,Ahore,JAGDISH CHOUDHARY,,,,IND,2684
S20,Rajasthan,141,Ahore,CHHAGNARAM,,,,Hindustan Janta Party,1204
S20,Rajasthan,141,Ahore,MILAP CHAND JAIN,,,,IND,1091
S20,Rajasthan,141,Ahore,LAL CHAND,,,,IND,1021
S20,Rajasthan,141,Ahore,NIMBARAM,,,,IND,644
S20,Rajasthan,141,Ahore,BALWANT SINGH,,,,SHS,311
S20,Rajasthan,141,Ahore,DINESH KUMAR,,,,AAP,255
S20,Rajasthan,141,Ahore,PRAKASH SINGH,,,,Abhinav Rajasthan Party,189
S20,Rajasthan,142,Jalore,JOGESHWAR GARG,,,,BJP,95086
S20,Rajasthan,142,Jalore,MANJU MEGHWAL,,,,INC,59852
S20,Rajasthan,142,Jalore,OM PRAKASH CHOUHAN,,,,BVP,2190
S20,Rajasthan,142,Jalore,BHEEMARAM,,,,BMP,1842
S20,Rajasthan,143,Bhinmal,POORARAM CHOUDHARY,,,,BJP,78893
S20,Rajasthan,143,Bhinmal,SAMARJIT SINGH,,,,INC,69247
S20,Rajasthan,143,Bhinmal,RAMESH,,,,IND,13564
S20,Rajasthan,143,Bhinmal,KRISHAN KUMAR,,,,BSP,6434
S20,Rajasthan,143,Bhinmal,NANDA DEVI,,,,AAP,5535
S20,Rajasthan,143,Bhinmal,REKHARAM,,,,IND,2055
S20,Rajasthan,143,Bhinmal,BHABHOOTA RAM CHOUDHARY,,,,IND,1297
S20,Rajasthan,143,Bhinmal,TEEKMA RAM BHATI,,,,IND,710
S20,Rajasthan,143,Bhinmal,FOJARAM,,,,BMP,656
S20,Rajasthan,143,Bhinmal,POORAN SINGH,,,,Abhinav Rajasthan Party,555
S20,Rajasthan,143,Bhinmal,KRISHAN KUMAR RAJPUROHIT,,,,IND,454
S20,Rajasthan,144,Sanchore,SUKHRAM VISHNOI,,,,INC,84689
S20,Rajasthan,144,Sanchore,DANA RAM CHOUDHARY,,,,BJP,58771
S20,Rajasthan,144,Sanchore,JIVARAM CHOUDHARY,,,,IND,49693
S20,Rajasthan,144,Sanchore,RAMESH KUMAR,,,,BSP,22496
S20,Rajasthan,144,Sanchore,AMBARAM,,,,BMP,1862
S20,Rajasthan,144,Sanchore,MASARARAM,,,,IND,1703
S20,Rajasthan,144,Sanchore,SHANKAR LAL DARJI,,,,IND,1617
S20,Rajasthan,144,Sanchore,DINESH SINGH,,,,IND,1217
S20,Rajasthan,144,Sanchore,SAWAI SINGH,,,,AAP,706
S20,Rajasthan,144,Sanchore,BHARAT KUMAR,,,,SHS,575
S20,Rajasthan,144,Sanchore,GAJENDRA SINGH,,,,BVP,457
S20,Rajasthan,144,Sanchore,PURARAM SUTHAR,,,,Rashtriya Sarvjan Vikas Party,373
S20,Rajasthan,144,Sanchore,DR. BUDHARAM VISHNOI,,,,Abhinav Rajasthan Party,372
S20,Rajasthan,145,Raniwara,NARAYAN SINGH DEWAL,,,,BJP,88887
S20,Rajasthan,145,Raniwara,RATAN,,,,INC,85482
S20,Rajasthan,145,Raniwara,POPAT LAL MEGHWAL,,,,BSP,2675
S20,Rajasthan,145,Raniwara,BABU LAL,,,,AAP,2195
S20,Rajasthan,145,Raniwara,BHARAT KUMAR MEGHWAL,,,,IND,1876
S20,Rajasthan,145,Raniwara,LAKHARAM,,,,IND,869
S20,Rajasthan,145,Raniwara,AMARA RAM DEWASI,,,,IND,630
S20,Rajasthan,146,Sirohi,SANYAM LODHA,,,,IND,81272
S20,Rajasthan,146,Sirohi,OTARAM DEVASI,,,,BJP,71019
S20,Rajasthan,146,Sirohi,JIVA RAM ARYA,,,,INC,14656
S20,Rajasthan,146,Sirohi,TEJRAJ SOLANKI,,,,IND,1966
S20,Rajasthan,146,Sirohi,DEEPA RAJGURU,,,,HND,1790
S20,Rajasthan,146,Sirohi,BHERA RAM BARAR (MEGHWAL),,,,IND,1184
S20,Rajasthan,146,Sirohi,HAJA RAM MEGHWAL,,,,IND,1176
S20,Rajasthan,146,Sirohi,SHANKAR SINGH,,,,BSP,899
S20,Rajasthan,146,Sirohi,ASLAMKHAN,,,,IND,449
S20,Rajasthan,146,Sirohi,PRABHU SINGH,,,,Abhinav Rajasthan Party,446
S20,Rajasthan,146,Sirohi,TRIKMA RAM,,,,IND,261
S20,Rajasthan,146,Sirohi,HIMMAT MAL SOLANKI,,,,SHS,237
S20,Rajasthan,146,Sirohi,KALU RAM,,,,IND,235
S20,Rajasthan,146,Sirohi,PINTU KUMAR,,,,AAP,166
S20,Rajasthan,146,Sirohi,PAPI DAVI,,,,BYS,107
S20,Rajasthan,147,Pindwara abu,SAMA RAM GRASIYA,,,,BJP,69360
S20,Rajasthan,147,Pindwara abu,LALA RAM GRASIYA,,,,INC,42386
S20,Rajasthan,147,Pindwara abu,MAGAN LAL,,,,SHS,6658
S20,Rajasthan,147,Pindwara abu,GOURI SHANKAR,,,,BTP,5137
S20,Rajasthan,147,Pindwara abu,RATARAM,,,,IND,3983
S20,Rajasthan,147,Pindwara abu,REVAT KUMAR,,,,IND,2650
S20,Rajasthan,147,Pindwara abu,DALPATRAM,,,,BSP,2208
S20,Rajasthan,147,Pindwara abu,KESARMAL,,,,IND,1549
S20,Rajasthan,147,Pindwara abu,KAPOORA RAM MEENA,,,,IND,918
S20,Rajasthan,148,Reodar,JAGASI RAM,,,,BJP,87861
S20,Rajasthan,148,Reodar,NEERAJ DANGI,,,,INC,73257
S20,Rajasthan,148,Reodar,NARAYAN LAL,,,,IND,3328
S20,Rajasthan,148,Reodar,RADHESHYAM,,,,BSP,2395
S20,Rajasthan,148,Reodar,SUKHRAJ,,,,AAP,1817
S20,Rajasthan,148,Reodar,HEERA LAL,,,,SHS,1342
S20,Rajasthan,148,Reodar,SHIVLAL JEENGAR,,,,BYS,712
S20,Rajasthan,149,Gogunda,PRATAP LAL BHEEL (GAMETI),,,,BJP,82307
S20,Rajasthan,149,Gogunda,DR. MANGI LAL GARASIYA,,,,INC,77896
S20,Rajasthan,149,Gogunda,LAHARA BHIL,,,,CPI,4364
S20,Rajasthan,149,Gogunda,CHAMPARAM,,,,BSP,3700
S20,Rajasthan,149,Gogunda,BATTI LAL MEENA,,,,IND,3272
S20,Rajasthan,149,Gogunda,BIRDHI LAL CHHANWAL,,,,IND,2405
S20,Rajasthan,149,Gogunda,PRAKASH KUMAR,,,,Janta Sena Rajasthan,1457
S20,Rajasthan,149,Gogunda,REKHA BHEEL,,,,AAP,877
S20,Rajasthan,150,Jhadol,BABU LAL,,,,BJP,87527
S20,Rajasthan,150,Jhadol,SUNIL KUMAR BHAJAT,,,,INC,74580
