ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_CATEGORY,CANDIDATE_AGE,PARTY,VOTES
S29,Telangana,16,Kamareddy,Nila Nagaraju,MALE,34.0,GENERAL,IND,93
S29,Telangana,16,Kamareddy,Venkanna Gugulothu,MALE,40.0,ST,IND,89
S29,Telangana,16,Kamareddy,Kanuganti Raju,MALE,57.0,GENERAL,AIFB,84
S29,Telangana,16,Kamareddy,B.b.naik,MALE,48.0,ST,IND,81
S29,Telangana,16,Kamareddy,Banthilal Manja,MALE,46.0,ST,IND,78
S29,Telangana,16,Kamareddy,Shaik Abdul Wahed,MALE,41.0,GENERAL,IND,64
S29,Telangana,16,Kamareddy,Chandra Sekhar Chalika,MALE,43.0,GENERAL,IND,62
S29,Telangana,17,Nizamabad (Urban),Dhanpal Suryanarayana,MALE,65.0,GENERAL,BJP,75240
S29,Telangana,17,Nizamabad (Urban),Mohammed Ali Shabbir,MALE,65.0,GENERAL,INC,59853
S29,Telangana,17,Nizamabad (Urban),Ganesh Bigala,MALE,54.0,GENERAL,TRS,44829
S29,Telangana,17,Nizamabad (Urban),Nota,NOTA,NOTA,NOTA,NOTA,538
S29,Telangana,17,Nizamabad (Urban),Nalluri Rajesh,MALE,38.0,GENERAL,IND,512
S29,Telangana,17,Nizamabad (Urban),Shaik Imran,MALE,30.0,GENERAL,BSP,483
S29,Telangana,17,Nizamabad (Urban),Yamaganti Kannaiah Goud,MALE,29.0,GENERAL,AODRP,475
S29,Telangana,17,Nizamabad (Urban),Padakanti Ramu,MALE,38.0,GENERAL,IND,391
S29,Telangana,17,Nizamabad (Urban),Md Azeem Qureshi,MALE,37.0,GENERAL,IND,305
S29,Telangana,17,Nizamabad (Urban),Lakka Ashok,MALE,60.0,GENERAL,URTP,303
S29,Telangana,17,Nizamabad (Urban),Fazal Kareem,MALE,33.0,GENERAL,IND,268
S29,Telangana,17,Nizamabad (Urban),Badavath Lalitha,FEMALE,36.0,ST,IND,205
S29,Telangana,17,Nizamabad (Urban),Gangale Sanjeev,MALE,55.0,SC,RPI,138
S29,Telangana,17,Nizamabad (Urban),Ragi Anil,MALE,42.0,GENERAL,IND,114
S29,Telangana,17,Nizamabad (Urban),Mogili Rajkumar,MALE,45.0,GENERAL,IPBP,111
S29,Telangana,17,Nizamabad (Urban),Dandi Latha,FEMALE,48.0,GENERAL,BLFP,106
S29,Telangana,17,Nizamabad (Urban),Yamaganti Narendhar Goud,MALE,58.0,GENERAL,YGATLSIP,105
S29,Telangana,17,Nizamabad (Urban),Om Shankar Gandla,MALE,42.0,GENERAL,DHRMSMJP,95
S29,Telangana,17,Nizamabad (Urban),Ali Mansoor,MALE,35.0,GENERAL,AYSRCP,83
S29,Telangana,17,Nizamabad (Urban),Mohammed Zaheer Uddin,MALE,55.0,GENERAL,MBT,79
S29,Telangana,17,Nizamabad (Urban),Rapelly Srinivas,MALE,48.0,GENERAL,IND,63
S29,Telangana,17,Nizamabad (Urban),Datturam Khatal,MALE,45.0,GENERAL,RSPS,36
S29,Telangana,18,Nizamabad (Rural),Bhoopathi Reddy Rekulapally,MALE,59.0,GENERAL,INC,78378
S29,Telangana,18,Nizamabad (Rural),Goverdhan Bajireddy,MALE,69.0,GENERAL,TRS,56415
S29,Telangana,18,Nizamabad (Rural),Dinesh Kumar Kulachari,MALE,51.0,GENERAL,BJP,49723
S29,Telangana,18,Nizamabad (Rural),Mattamla Shekhar,MALE,42.0,GENERAL,BSP,2293
S29,Telangana,18,Nizamabad (Rural),Nota,NOTA,NOTA,NOTA,NOTA,2268
S29,Telangana,18,Nizamabad (Rural),Balaraju Guguloth,MALE,39.0,ST,IND,1730
S29,Telangana,18,Nizamabad (Rural),Boddu Ganga Reddy,MALE,71.0,GENERAL,IND,1096
S29,Telangana,18,Nizamabad (Rural),Prashanth Ravutla,MALE,29.0,SC,DHRMSMJP,1007
S29,Telangana,18,Nizamabad (Rural),Chimarla Rajeshwar,MALE,41.0,GENERAL,IND,386
S29,Telangana,18,Nizamabad (Rural),Ara Sukesh Kumar,MALE,28.0,GENERAL,IND,376
S29,Telangana,18,Nizamabad (Rural),B.b.naik,MALE,48.0,ST,IND,359
S29,Telangana,18,Nizamabad (Rural),Degavath Shivaram,MALE,45.0,ST,IND,327
S29,Telangana,18,Nizamabad (Rural),Methri Rajashekar,MALE,31.0,SC,MCPI,282
S29,Telangana,18,Nizamabad (Rural),Kala Srinivas,MALE,42.0,GENERAL,RPI,224
S29,Telangana,18,Nizamabad (Rural),Prasanna Kumar,MALE,36.0,GENERAL,BCYP,154
S29,Telangana,19,Balkonda,Prashanth Reddy Vemula,MALE,57.0,GENERAL,TRS,70417
S29,Telangana,19,Balkonda,Sunil Kumar Muthyala,MALE,45.0,GENERAL,INC,65884
S29,Telangana,19,Balkonda,Annapurna Devi Aleti,FEMALE,68.0,GENERAL,BJP,30250
S29,Telangana,19,Balkonda,Gadde Srinivas,MALE,55.0,GENERAL,AODRP,3313
S29,Telangana,19,Balkonda,Pallikonda Narsaiah,MALE,67.0,GENERAL,BSP,1228
S29,Telangana,19,Balkonda,Nota,NOTA,NOTA,NOTA,NOTA,1162
S29,Telangana,19,Balkonda,Bhojanna Manglaram,MALE,35.0,SC,DHRMSMJP,935
S29,Telangana,19,Balkonda,Chetpally Shekar,MALE,31.0,GENERAL,BCYP,868
S29,Telangana,19,Balkonda,Abbagoni Ashok Goud,MALE,41.0,GENERAL,BLFP,782
S29,Telangana,20,Koratla,Kalvakuntla Sanjay,MALE,47.0,GENERAL,TRS,72115
S29,Telangana,20,Koratla,Arvind Dharmapuri,MALE,47.0,GENERAL,BJP,61810
S29,Telangana,20,Koratla,Narsinga Rao Juvvadi,MALE,61.0,GENERAL,INC,39647
S29,Telangana,20,Koratla,Nishanth Karthikeya Pudhari,MALE,39.0,GENERAL,BSP,2466
S29,Telangana,20,Koratla,Muthyam Raghu,MALE,34.0,GENERAL,IND,2141
S29,Telangana,20,Koratla,Nota,NOTA,NOTA,NOTA,NOTA,1391
S29,Telangana,20,Koratla,Vemula Vikram Reddy,MALE,30.0,GENERAL,IND,1376
S29,Telangana,20,Koratla,Md. Rasheed Khan,MALE,54.0,GENERAL,IND,738
S29,Telangana,20,Koratla,Srinivas Rao Chennamaneni,MALE,50.0,GENERAL,AIFB,657
S29,Telangana,20,Koratla,Manuka Pravin,MALE,60.0,GENERAL,IND,344
S29,Telangana,20,Koratla,Alle Panduranga,MALE,49.0,GENERAL,LJD,194
S29,Telangana,20,Koratla,Dandu Dhanunjay,MALE,29.0,SC,URTP,173
S29,Telangana,20,Koratla,Are Rajendar,MALE,40.0,GENERAL,IND,172
S29,Telangana,20,Koratla,Raghuveer Kumar Dayya,MALE,31.0,SC,BMUP,133
S29,Telangana,20,Koratla,Saikrishna Murthy Guyya,MALE,38.0,GENERAL,BCYP,118
S29,Telangana,20,Koratla,Podeti Ramesh,MALE,39.0,SC,DHRMSMJP,115
S29,Telangana,21,Jagtial,Dr. Sanjay,MALE,61.0,GENERAL,TRS,70243
S29,Telangana,21,Jagtial,Jeevan Reddy. T,MALE,72.0,GENERAL,INC,54421
S29,Telangana,21,Jagtial,Boga Shravani,FEMALE,32.0,GENERAL,BJP,42138
S29,Telangana,21,Jagtial,Ramadevi Rangu,FEMALE,38.0,GENERAL,AODRP,2438
S29,Telangana,21,Jagtial,Nota,NOTA,NOTA,NOTA,NOTA,1471
S29,Telangana,21,Jagtial,Balkam Mallesham Yadav,MALE,48.0,GENERAL,BSP,1242
S29,Telangana,21,Jagtial,Gopi Chandraiah,MALE,54.0,ST,IND,946
S29,Telangana,21,Jagtial,Cheeti Shyamala,FEMALE,80.0,GENERAL,IND,797
S29,Telangana,21,Jagtial,Kotagiri Mohan,MALE,34.0,GENERAL,IND,520
S29,Telangana,21,Jagtial,Ankam Srinivas,MALE,47.0,GENERAL,MTRSP,485
S29,Telangana,21,Jagtial,Thirupathi Thoomu,MALE,29.0,GENERAL,IND,426
S29,Telangana,21,Jagtial,Mohd. Jameel,MALE,39.0,GENERAL,IND,333
S29,Telangana,21,Jagtial,Dr. Vadlamani Sathyanarayana Murthy,MALE,66.0,GENERAL,PPOI,316
S29,Telangana,21,Jagtial,Bollam Satish Kumar,MALE,38.0,GENERAL,BCUF,198
S29,Telangana,21,Jagtial,Dubba Chaithanya Kumar,MALE,35.0,SC,DHRMSMJP,197
S29,Telangana,21,Jagtial,Bhukya Nandu,MALE,56.0,ST,VTRP,188
S29,Telangana,22,Dharmapuri (SC),Adluri Laxman Kumar,MALE,57.0,SC,INC,91393
S29,Telangana,22,Dharmapuri (SC),Koppula Eshwar,MALE,63.0,SC,TRS,69354
S29,Telangana,22,Dharmapuri (SC),Kumar. S,MALE,57.0,SC,BJP,7345
S29,Telangana,22,Dharmapuri (SC),Sherla Mahendar,MALE,30.0,SC,IND,3847
S29,Telangana,22,Dharmapuri (SC),Mothe Naresh,MALE,32.0,SC,IND,2678
S29,Telangana,22,Dharmapuri (SC),Nota,NOTA,NOTA,NOTA,NOTA,2392
S29,Telangana,22,Dharmapuri (SC),Nakka Vijay Kumar,MALE,49.0,SC,BSP,1344
S29,Telangana,22,Dharmapuri (SC),Mudugam Rajalingu,MALE,43.0,SC,IND,1022
S29,Telangana,22,Dharmapuri (SC),Akshay Kumar Mekala,MALE,29.0,SC,IND,657
S29,Telangana,22,Dharmapuri (SC),Medapatla Dubbaiah,MALE,33.0,SC,IND,537
S29,Telangana,22,Dharmapuri (SC),Duda Mahipal,MALE,31.0,SC,IND,346
S29,Telangana,22,Dharmapuri (SC),Jadi Prem Sagar,MALE,36.0,SC,IND,193
S29,Telangana,22,Dharmapuri (SC),Duda Thirupathi,MALE,37.0,SC,DHRMSMJP,177
S29,Telangana,22,Dharmapuri (SC),Kuntala Narsaiah,MALE,47.0,SC,IND,153
S29,Telangana,22,Dharmapuri (SC),Theegala Shekhar,MALE,39.0,SC,IND,137
S29,Telangana,22,Dharmapuri (SC),Bhuthkuri Kantha,FEMALE,49.0,SC,AIFB,115
S29,Telangana,23,Ramagundam,Makkan Singh Raj Thakur,MALE,52.0,GENERAL,INC,92227
S29,Telangana,23,Ramagundam,Korukanti Chander,MALE,51.0,GENERAL,TRS,35433
S29,Telangana,23,Ramagundam,Kandula Sandhya Rani,FEMALE,39.0,GENERAL,BJP,12966
S29,Telangana,23,Ramagundam,Somarapu Satyanarayana,MALE,75.0,GENERAL,IND,4048
S29,Telangana,23,Ramagundam,Nota,NOTA,NOTA,NOTA,NOTA,1572
S29,Telangana,23,Ramagundam,Ambati Naresh Yadav,MALE,36.0,GENERAL,BSP,853
S29,Telangana,23,Ramagundam,Manchikatla Dayakar,MALE,48.0,GENERAL,IND,811
S29,Telangana,23,Ramagundam,Kampalli Raghu Babu,MALE,30.0,SC,IND,628
S29,Telangana,23,Ramagundam,Samala Aravind,MALE,26.0,GENERAL,AODRP,627
S29,Telangana,23,Ramagundam,Gorre Ramesh,MALE,57.0,SC,telp,534
S29,Telangana,23,Ramagundam,Kirthi Kanth Gudimalla,MALE,41.0,GENERAL,IND,439
S29,Telangana,23,Ramagundam,Neerati Shankar,MALE,55.0,SC,IND,377
S29,Telangana,23,Ramagundam,B. Chandra Shekar,MALE,26.0,GENERAL,IND,346
S29,Telangana,23,Ramagundam,Gajjelli Venkateshwarlu,MALE,48.0,GENERAL,IND,326
S29,Telangana,23,Ramagundam,N. Ramu,MALE,40.0,SC,IND,247
S29,Telangana,23,Ramagundam,Peddapalli Sandeep,MALE,30.0,GENERAL,IND,221
S29,Telangana,23,Ramagundam,Manmohan Thammera,MALE,41.0,GENERAL,VTRP,214
S29,Telangana,23,Ramagundam,Shakeer Baba,MALE,39.0,GENERAL,IND,185
S29,Telangana,23,Ramagundam,Rajkumar Pulipaka,MALE,34.0,SC,DHRMSMJP,171
S29,Telangana,23,Ramagundam,Jeevan Rao Paruvelli,MALE,65.0,GENERAL,JSKHP,166
S29,Telangana,23,Ramagundam,Lingala Shankar,MALE,39.0,SC,IND,150
S29,Telangana,23,Ramagundam,Perumandla Wedha Bhushan,MALE,38.0,GENERAL,PPOI,149
S29,Telangana,23,Ramagundam,Sheelam Srinivas,MALE,42.0,GENERAL,BHRTSWDCNG,149
S29,Telangana,23,Ramagundam,Ashok Vemula,MALE,55.0,GENERAL,NIP,149
S29,Telangana,24,Manthani,Duddilla Sridhar Babu,MALE,54.0,GENERAL,INC,103822
S29,Telangana,24,Manthani,Putta Madhukar,MALE,52.0,GENERAL,TRS,72442
S29,Telangana,24,Manthani,Chandrupatla Sunil Reddy,MALE,49.0,GENERAL,BJP,5779
S29,Telangana,24,Manthani,Challa Narayana Reddy,MALE,58.0,GENERAL,BSP,2937
S29,Telangana,24,Manthani,Arla Nagaraju,MALE,36.0,SC,AODRP,2414
S29,Telangana,24,Manthani,G. Kishan Rao,MALE,76.0,GENERAL,IND,1404
S29,Telangana,24,Manthani,Gorige Kiran Kumar,MALE,34.0,ST,IND,913
S29,Telangana,24,Manthani,Arikilla Ramakrishna,MALE,32.0,SC,IND,845
S29,Telangana,24,Manthani,Nota,NOTA,NOTA,NOTA,NOTA,776
S29,Telangana,24,Manthani,Noone Rajesham,MALE,71.0,GENERAL,IND,765
S29,Telangana,24,Manthani,Butti Damodar,MALE,33.0,SC,IND,621
S29,Telangana,24,Manthani,Ajeeth Kumar Sagi,MALE,44.0,GENERAL,AIFB,566
S29,Telangana,24,Manthani,K. Mahender,MALE,32.0,SC,ABDP,551
S29,Telangana,24,Manthani,Pothula Rajesh Khanna,MALE,33.0,GENERAL,IND,533
S29,Telangana,24,Manthani,Madem Venkatesh,MALE,25.0,SC,IND,456
S29,Telangana,24,Manthani,Erugurala Santhosh,MALE,36.0,SC,telp,346
S29,Telangana,24,Manthani,Chityala Srinivas,MALE,28.0,SC,DHRMSMJP,311
S29,Telangana,24,Manthani,Challa Laxman,MALE,31.0,GENERAL,IND,311
S29,Telangana,24,Manthani,Anvesh Pothula,MALE,30.0,GENERAL,IND,270
S29,Telangana,24,Manthani,Nune Sanjeev,MALE,30.0,GENERAL,BHRTSWDCNG,200
S29,Telangana,24,Manthani,Durgam Nageshwara Rao,MALE,40.0,SC,PS,158
S29,Telangana,24,Manthani,Ranaveni Laxman,MALE,50.0,GENERAL,IND,123
S29,Telangana,25,Peddapalle,Chinthakunta Vijaya Ramana Rao,MALE,57.0,GENERAL,INC,118888
S29,Telangana,25,Peddapalle,Dasari Manohar Reddy,MALE,69.0,GENERAL,TRS,63780
S29,Telangana,25,Peddapalle,Dasari Usha,FEMALE,27.0,GENERAL,BSP,10315
S29,Telangana,25,Peddapalle,Pradeep Kumar Dugyala,MALE,57.0,GENERAL,BJP,6312
S29,Telangana,25,Peddapalle,Bhuthagadda Naresh,MALE,34.0,GENERAL,IND,1869
S29,Telangana,25,Peddapalle,Gunti Kumara Swamy,MALE,44.0,GENERAL,IND,1168
S29,Telangana,25,Peddapalle,Sravan Peddapelly,MALE,33.0,GENERAL,IND,1143
S29,Telangana,25,Peddapalle,Naveen Nukala,MALE,27.0,SC,IND,1023
S29,Telangana,25,Peddapalle,Nota,NOTA,NOTA,NOTA,NOTA,865
S29,Telangana,25,Peddapalle,Chinthapandu Anil,MALE,27.0,GENERAL,IND,815
S29,Telangana,25,Peddapalle,Pendyala Surender,MALE,49.0,GENERAL,IND,432
S29,Telangana,25,Peddapalle,Kokkisa Devendra Goud,MALE,61.0,GENERAL,IND,270
S29,Telangana,25,Peddapalle,Donthravena Rajkumar,MALE,26.0,GENERAL,BHRTSWDCNG,236
S29,Telangana,25,Peddapalle,Chiluka Anand,MALE,39.0,SC,IND,224
S29,Telangana,25,Peddapalle,Amani Bachali,FEMALE,29.0,SC,DHRMSMJP,198
S29,Telangana,25,Peddapalle,Karapuri Naresh Kumar,MALE,34.0,GENERAL,IND,178
S29,Telangana,25,Peddapalle,Janagama Thirupathi,MALE,48.0,SC,NIP,120
S29,Telangana,25,Peddapalle,Dileshwar Reddy Gagireddy,MALE,61.0,GENERAL,PPOI,108
S29,Telangana,26,Karimnagar,Gangula Kamalakar,MALE,56.0,GENERAL,TRS,92179
S29,Telangana,26,Karimnagar,Bandi Sanjay Kumar,MALE,52.0,GENERAL,BJP,89016
S29,Telangana,26,Karimnagar,Purumalla Srinivas,MALE,50.0,GENERAL,INC,40057
S29,Telangana,26,Karimnagar,Nallala Srinivas,MALE,34.0,SC,BSP,1546
S29,Telangana,26,Karimnagar,Nota,NOTA,NOTA,NOTA,NOTA,1269
S29,Telangana,26,Karimnagar,Gorre Thara,FEMALE,54.0,SC,IND,986
S29,Telangana,26,Karimnagar,Gorre Sampath Kumar,MALE,41.0,SC,IND,706
S29,Telangana,26,Karimnagar,Gurram Kamalaker,MALE,38.0,GENERAL,IND,444
S29,Telangana,26,Karimnagar,Ambati Joji Reddy,MALE,56.0,GENERAL,AIFB,430
S29,Telangana,26,Karimnagar,Dr. Penchala Srinivas,MALE,44.0,GENERAL,IND,405
S29,Telangana,26,Karimnagar,Bellapu Karunakar,MALE,36.0,GENERAL,IND,363
S29,Telangana,26,Karimnagar,Kota Shyam Kumar,MALE,36.0,GENERAL,IND,298
S29,Telangana,26,Karimnagar,Dr. K. Nagesh,MALE,65.0,GENERAL,IND,288
S29,Telangana,26,Karimnagar,Theety Sudhakar Rao,MALE,50.0,GENERAL,IND,278
S29,Telangana,26,Karimnagar,Banda Kishore Reddy,MALE,34.0,GENERAL,IND,197
S29,Telangana,26,Karimnagar,Gavvala Laxmi,FEMALE,39.0,SC,IND,181
S29,Telangana,26,Karimnagar,Modumpalli Srikanth,MALE,27.0,SC,DHRMSMJP,159
S29,Telangana,26,Karimnagar,Cheeti Venkat Ramana Rao,MALE,51.0,GENERAL,IND,142
S29,Telangana,26,Karimnagar,Aqeel Shahed Mohammed,MALE,56.0,GENERAL,IND,111
S29,Telangana,26,Karimnagar,Ellaiah Nagunoori,MALE,46.0,GENERAL,IND,108
S29,Telangana,26,Karimnagar,Bandi Srinivas,MALE,41.0,GENERAL,INJSP,98
S29,Telangana,26,Karimnagar,Shafi,MALE,39.0,GENERAL,IND,84
S29,Telangana,26,Karimnagar,Mohan Durgam,MALE,51.0,SC,BMUP,84
S29,Telangana,26,Karimnagar,Narmada Thotapally,FEMALE,31.0,SC,PPOI,79
S29,Telangana,26,Karimnagar,Durga Bai Bangaru,FEMALE,45.0,GENERAL,PS,79
S29,Telangana,26,Karimnagar,Pallella Devaraju,MALE,46.0,GENERAL,IND,70
S29,Telangana,26,Karimnagar,Moin Mechanik,MALE,41.0,GENERAL,IND,66
S29,Telangana,26,Karimnagar,Babban,MALE,38.0,GENERAL,IND,51
S29,Telangana,27,Choppadandi (SC),Medipally Sathyam,MALE,43.0,SC,INC,90395
S29,Telangana,27,Choppadandi (SC),Ravi Shankar Sunke,MALE,53.0,SC,TRS,52956
S29,Telangana,27,Choppadandi (SC),Bodiga Shobha Galanna,FEMALE,49.0,SC,BJP,26669
S29,Telangana,27,Choppadandi (SC),Konkati Shekhar,MALE,41.0,SC,BSP,5153
S29,Telangana,27,Choppadandi (SC),Gowru Ajay Kumar,MALE,35.0,SC,IND,1400
S29,Telangana,27,Choppadandi (SC),Nota,NOTA,NOTA,NOTA,NOTA,1260
S29,Telangana,27,Choppadandi (SC),Kallepelly Vijaya Raju,MALE,57.0,SC,IND,994
S29,Telangana,27,Choppadandi (SC),Jangam Sadhana,FEMALE,33.0,SC,DHRMSMJP,745
S29,Telangana,27,Choppadandi (SC),Dasari Vidyasagar,MALE,35.0,SC,IND,652
S29,Telangana,27,Choppadandi (SC),Akkenapalli Sathish,MALE,32.0,SC,IND,401
S29,Telangana,27,Choppadandi (SC),Bejjanki Prashanth Kumar,MALE,31.0,SC,PPID,375
S29,Telangana,27,Choppadandi (SC),Vijay Kumar Muthyala,MALE,47.0,SC,AIFB,358
S29,Telangana,27,Choppadandi (SC),Dumpala Narshim Babu,MALE,61.0,SC,JASWP,345
S29,Telangana,27,Choppadandi (SC),Lakkam Ajay,MALE,35.0,SC,VTRP,248
S29,Telangana,27,Choppadandi (SC),Bangari Madhava,MALE,37.0,SC,PPOI,237
S29,Telangana,28,Vemulawada,Aadi Srinivas,MALE,57.0,GENERAL,INC,71451
S29,Telangana,28,Vemulawada,Chalimeda Lakshmi Narasimha Rao,MALE,61.0,GENERAL,TRS,56870
S29,Telangana,28,Vemulawada,Chennamaneni Vikas,MALE,45.0,GENERAL,BJP,29710
S29,Telangana,28,Vemulawada,Dr. Goli Mohan,MALE,49.0,GENERAL,BSP,4649
S29,Telangana,28,Vemulawada,Md. Akhil Pasha,MALE,26.0,GENERAL,AODRP,2836
S29,Telangana,28,Vemulawada,Jinka Srinivas,MALE,47.0,SC,IND,1928
S29,Telangana,28,Vemulawada,Nota,NOTA,NOTA,NOTA,NOTA,1280
S29,Telangana,28,Vemulawada,Gudishe Mohan,MALE,43.0,SC,IND,1266
S29,Telangana,28,Vemulawada,Merupula Rakesh Reddy,MALE,32.0,GENERAL,IND,1200
S29,Telangana,28,Vemulawada,Ravi Naini,MALE,44.0,GENERAL,YGATLSIP,611
S29,Telangana,28,Vemulawada,Katkoori Anose,MALE,31.0,SC,IND,503
S29,Telangana,28,Vemulawada,Angoori Ranjith,MALE,25.0,SC,IND,429
S29,Telangana,28,Vemulawada,Puppala Mohan,MALE,33.0,GENERAL,IND,419
S29,Telangana,28,Vemulawada,Gaddam Harish,MALE,29.0,GENERAL,DHRMSMJP,375
S29,Telangana,28,Vemulawada,Guggilla Ravi Goud,MALE,39.0,GENERAL,AIFB,247
S29,Telangana,28,Vemulawada,Ramesh Babu Ajmeera,MALE,33.0,ST,PRSHP,232
S29,Telangana,28,Vemulawada,Jakkani Bhupathi,MALE,80.0,GENERAL,PPOI,139
S29,Telangana,29,Sircilla,Kalvakuntla Taraka Rama Rao (k.t.r),MALE,47.0,GENERAL,TRS,89244
S29,Telangana,29,Sircilla,K.k. Mahender Reddy,MALE,62.0,GENERAL,INC,59557
S29,Telangana,29,Sircilla,Rani Rudrama Reddy,FEMALE,43.0,GENERAL,BJP,18328
S29,Telangana,29,Sircilla,Pittala Bhoomesh,MALE,50.0,GENERAL,BSP,7585
S29,Telangana,29,Sircilla,Lagishetty Srinivas,MALE,52.0,GENERAL,VTRP,2568
S29,Telangana,29,Sircilla,J. Madhu,MALE,40.0,GENERAL,IND,1983
S29,Telangana,29,Sircilla,Goute Ganesh,MALE,40.0,GENERAL,IND,1752
S29,Telangana,29,Sircilla,Konda Ravi Kanth,MALE,37.0,GENERAL,AODRP,1526
S29,Telangana,29,Sircilla,Pathipaka Suresh,MALE,33.0,GENERAL,AIFB,1166
S29,Telangana,29,Sircilla,Nota,NOTA,NOTA,NOTA,NOTA,842
S29,Telangana,29,Sircilla,Koduri Bala Lingam,MALE,44.0,GENERAL,IND,766
S29,Telangana,29,Sircilla,Krishna Donikeni,MALE,41.0,GENERAL,IND,750
S29,Telangana,29,Sircilla,Nakka Hareesh,MALE,28.0,SC,IND,440
S29,Telangana,29,Sircilla,Ragula Ramulu,MALE,49.0,SC,ABDP,408
S29,Telangana,29,Sircilla,Reddymalla Srinivas,MALE,55.0,SC,RPPRINAT,375
S29,Telangana,29,Sircilla,Annaram Saikumar,MALE,27.0,GENERAL,IND,342
S29,Telangana,29,Sircilla,Kesugani Parameshwari,FEMALE,40.0,SC,DHRMSMJP,333
S29,Telangana,29,Sircilla,Thatipamula Srinivas,MALE,56.0,GENERAL,IND,183
S29,Telangana,29,Sircilla,Rikkamalle Manoj Kumar,MALE,37.0,GENERAL,IND,178
S29,Telangana,29,Sircilla,Busapuram Praveen,MALE,31.0,GENERAL,IND,157
S29,Telangana,29,Sircilla,D. Devaiah,MALE,73.0,GENERAL,PPOI,136
S29,Telangana,29,Sircilla,Dosala Chandram,MALE,39.0,SC,IPBP,121
S29,Telangana,30,Manakondur (SC),Dr. Kavvampally Satyanarayana,MALE,58.0,SC,INC,96773
S29,Telangana,30,Manakondur (SC),Erupula Balakishan Rasamayi,MALE,58.0,SC,TRS,64408
S29,Telangana,30,Manakondur (SC),Arepally Mohan,MALE,67.0,SC,BJP,14879
S29,Telangana,30,Manakondur (SC),Nisani Ramachandram,MALE,40.0,SC,BSP,3345
S29,Telangana,30,Manakondur (SC),Shanigarapu Yuvaraju,MALE,31.0,SC,IND,2216
S29,Telangana,30,Manakondur (SC),Nota,NOTA,NOTA,NOTA,NOTA,1998
S29,Telangana,30,Manakondur (SC),Boge Padma,FEMALE,39.0,SC,AIMEP,844
S29,Telangana,30,Manakondur (SC),Nishani Krishna,MALE,40.0,SC,BCYP,357
S29,Telangana,30,Manakondur (SC),Dubbasi Mahendar,MALE,33.0,SC,IPBP,343
S29,Telangana,30,Manakondur (SC),Thodeti Pavithra,FEMALE,30.0,SC,SP(I),342
S29,Telangana,30,Manakondur (SC),"Jakkanapally Ganesh, Advocate",MALE,35.0,SC,AIFB,324
S29,Telangana,31,Huzurabad,Kaushik Reddy Padi,MALE,38.0,GENERAL,TRS,80333
S29,Telangana,31,Huzurabad,Eatala Rajendar,MALE,59.0,GENERAL,BJP,63460
S29,Telangana,31,Huzurabad,Voditala Pranav,MALE,35.0,GENERAL,INC,53164
S29,Telangana,31,Huzurabad,Palle Prashanth Goud,MALE,32.0,GENERAL,BSP,2150
S29,Telangana,31,Huzurabad,Nota,NOTA,NOTA,NOTA,NOTA,1208
S29,Telangana,31,Huzurabad,Moutam Sampath,MALE,33.0,GENERAL,AODRP,1153
S29,Telangana,31,Huzurabad,Barige Gattaiah Yadav,MALE,48.0,GENERAL,IND,1096
S29,Telangana,31,Huzurabad,Abbu Mahipal Reddy,MALE,34.0,GENERAL,IND,999
S29,Telangana,31,Huzurabad,Emmadi Sathish,MALE,37.0,SC,IND,924
S29,Telangana,31,Huzurabad,Challa Thirupathi Reddy,MALE,35.0,GENERAL,IND,762
S29,Telangana,31,Huzurabad,Bisadi Mukunda Rao,MALE,57.0,GENERAL,IND,682
S29,Telangana,31,Huzurabad,Chiluveri Rakesh,MALE,28.0,SC,DHRMSMJP,592
S29,Telangana,31,Huzurabad,Veeraswamy Goud Jakke,MALE,48.0,GENERAL,MCPI,573
S29,Telangana,31,Huzurabad,Anil Gouda,MALE,38.0,GENERAL,IND,504
S29,Telangana,31,Huzurabad,Gangarapu Thirupathi,MALE,56.0,SC,PPID,345
S29,Telangana,31,Huzurabad,Rameshbabu Shanigarapu,MALE,39.0,SC,BALP,305
S29,Telangana,31,Huzurabad,Madhavarani Barige,FEMALE,39.0,GENERAL,IND,286
S29,Telangana,31,Huzurabad,Srikanth Siliveru,MALE,39.0,GENERAL,IND,151
S29,Telangana,31,Huzurabad,Devunoori Srinivasu,MALE,43.0,GENERAL,DABAP,150
S29,Telangana,31,Huzurabad,Molugu Venkatesh,MALE,39.0,SC,NIP,149
S29,Telangana,31,Huzurabad,Chintha Anilkumar,MALE,38.0,GENERAL,PPOI,119
S29,Telangana,31,Huzurabad,Rapole Ram Kumar Bharadwaj,MALE,51.0,GENERAL,IND,107
S29,Telangana,31,Huzurabad,Thirupathi Bavu,MALE,43.0,GENERAL,BCYP,99
S29,Telangana,32,Husnabad,Ponnam Prabhakar,MALE,56.0,GENERAL,INC,100955
S29,Telangana,32,Husnabad,Satish Kumar Voditela,MALE,57.0,GENERAL,TRS,81611
S29,Telangana,32,Husnabad,Bomma Sriram Chakravarthy,MALE,53.0,GENERAL,BJP,8338
S29,Telangana,32,Husnabad,Gadda. Sathish,MALE,33.0,GENERAL,IND,5104
S29,Telangana,32,Husnabad,Peddolla Srinivas,MALE,44.0,GENERAL,BSP,2694
