ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_AGE,CANDIDATE_CATEGORY,PARTY,VOTES
S24,Uttar Pradesh,24,Noorpur,Gohar Iqbal,M,46,GEN,BSP,45902
S24,Uttar Pradesh,24,Noorpur,Vijaypal Singh,M,67,GEN,MD,5338
S24,Uttar Pradesh,24,Noorpur,Yogesh Urf Tillu Tyagi,M,45,GEN,RLD,2172
S24,Uttar Pradesh,24,Noorpur,NOTA,NOTA,NOTA,NOTA,NOTA,1115
S24,Uttar Pradesh,24,Noorpur,Mahboob,M,37,GEN,PECP,811
S24,Uttar Pradesh,24,Noorpur,Amit Kumar Singh,M,33,GEN,IND,753
S24,Uttar Pradesh,24,Noorpur,Harswaroop,M,57,GEN,IND,482
S24,Uttar Pradesh,24,Noorpur,Dinesh Kumar,M,25,GEN,IND,376
S24,Uttar Pradesh,24,Noorpur,Rajpal,M,50,GEN,AKSP,308
S24,Uttar Pradesh,24,Noorpur,Ravendar Kumar,M,33,GEN,IND,243
S24,Uttar Pradesh,25,Kanth,Rajesh Kumar Singh (Chunnu),M,58,GEN,BJP,76307
S24,Uttar Pradesh,25,Kanth,Aneesurrehman,M,54,GEN,SP,73959
S24,Uttar Pradesh,25,Kanth,Mohd. Nasir,M,45,GEN,BSP,43820
S24,Uttar Pradesh,25,Kanth,Fizaullah Chaudhry,M,61,GEN,AIMIM,22908
S24,Uttar Pradesh,25,Kanth,Muhammed Usman Ali,M,50,GEN,PECP,13931
S24,Uttar Pradesh,25,Kanth,Dinesh Kumar Saini,M,34,GEN,IND,10924
S24,Uttar Pradesh,25,Kanth,Afak Ali Khan,M,52,GEN,RLD,3458
S24,Uttar Pradesh,25,Kanth,Kashif,M,29,GEN,IND,1744
S24,Uttar Pradesh,25,Kanth,NOTA,NOTA,NOTA,NOTA,NOTA,1199
S24,Uttar Pradesh,25,Kanth,Ramrakshpal,M,52,GEN,SHS,1086
S24,Uttar Pradesh,25,Kanth,Mohammad Amil,M,47,GEN,NALP,950
S24,Uttar Pradesh,25,Kanth,Rafiullah Khan,M,52,GEN,IND,866
S24,Uttar Pradesh,25,Kanth,Madan Lal Singh,M,55,SC,NCP,861
S24,Uttar Pradesh,25,Kanth,Mohd Israr,M,44,GEN,IND,744
S24,Uttar Pradesh,25,Kanth,Satish Kumar,M,31,SC,RACP,351
S24,Uttar Pradesh,26,Thakurdwara,Navab Jan,M,58,GEN,SP,107865
S24,Uttar Pradesh,26,Thakurdwara,Rajpal Singh Chauhan,M,61,GEN,BJP,94456
S24,Uttar Pradesh,26,Thakurdwara,Vijay Yadav,M,54,GEN,BSP,39821
S24,Uttar Pradesh,26,Thakurdwara,Ejaj Ahmad,M,47,GEN,AIMIM,9444
S24,Uttar Pradesh,26,Thakurdwara,Ateeq Ahmad,M,55,GEN,CPM,1096
S24,Uttar Pradesh,26,Thakurdwara,NOTA,NOTA,NOTA,NOTA,NOTA,1040
S24,Uttar Pradesh,26,Thakurdwara,Abid,M,51,GEN,IND,771
S24,Uttar Pradesh,26,Thakurdwara,Harpal Singh,M,26,GEN,RLD,598
S24,Uttar Pradesh,26,Thakurdwara,Jitendra Kumar Sharma,M,46,GEN,BSRD,505
S24,Uttar Pradesh,26,Thakurdwara,Shamshad Hussain,M,51,GEN,IND,504
S24,Uttar Pradesh,26,Thakurdwara,Atul Kumar,M,32,GEN,IND,320
S24,Uttar Pradesh,27,Moradabad Rural,Haji Ikram Qureshi,M,58,GEN,SP,97916
S24,Uttar Pradesh,27,Moradabad Rural,Hariom Sharma,M,44,GEN,BJP,69135
S24,Uttar Pradesh,27,Moradabad Rural,Mohd Kamranul Haq,M,25,GEN,RLD,23404
S24,Uttar Pradesh,27,Moradabad Rural,Pannalal Urf Bablu Saini,M,30,GEN,BSP,20054
S24,Uttar Pradesh,27,Moradabad Rural,Mohd Aslam,M,56,GEN,AIMIM,3503
S24,Uttar Pradesh,27,Moradabad Rural,Faheem,M,39,GEN,IND,2038
S24,Uttar Pradesh,27,Moradabad Rural,Pranshu Joshi,M,34,GEN,IND,1565
S24,Uttar Pradesh,27,Moradabad Rural,Brahmswaroop,M,68,SC,CPM,771
S24,Uttar Pradesh,27,Moradabad Rural,NOTA,NOTA,NOTA,NOTA,NOTA,639
S24,Uttar Pradesh,27,Moradabad Rural,Parul Sharma,M,40,GEN,IND,363
S24,Uttar Pradesh,27,Moradabad Rural,Naseruddin,M,32,GEN,IND,361
S24,Uttar Pradesh,27,Moradabad Rural,Kusum,F,42,GEN,IND,347
S24,Uttar Pradesh,27,Moradabad Rural,Mohd Nasir,M,33,GEN,IND,287
S24,Uttar Pradesh,27,Moradabad Rural,Ramprasad,M,39,GEN,SHS,257
S24,Uttar Pradesh,27,Moradabad Rural,Vivek Gupta,M,43,GEN,AVIRP,234
S24,Uttar Pradesh,27,Moradabad Rural,Mohd Aslam Urf Pasa,M,47,GEN,RPI(A),185
S24,Uttar Pradesh,27,Moradabad Rural,Dinesh Kumar,M,57,GEN,BSRD,165
S24,Uttar Pradesh,27,Moradabad Rural,Dinesh Kumar Yadav,M,44,GEN,RACP,143
S24,Uttar Pradesh,28,Moradabad Nagar,Ritesh Kumar Gupta,M,44,GEN,BJP,123467
S24,Uttar Pradesh,28,Moradabad Nagar,Mohammad Yusuf Ansari,M,60,GEN,SP,120274
S24,Uttar Pradesh,28,Moradabad Nagar,Ateeq Ahmed Saifi,M,48,GEN,BSP,24650
S24,Uttar Pradesh,28,Moradabad Nagar,B.K Saini,M,58,GEN,SHS,2022
S24,Uttar Pradesh,28,Moradabad Nagar,Rauf,M,52,GEN,RLD,1035
S24,Uttar Pradesh,28,Moradabad Nagar,Gyanendra Kumar,M,31,GEN,IND,966
S24,Uttar Pradesh,28,Moradabad Nagar,Shahbuddin,M,37,GEN,AIMIM,947
S24,Uttar Pradesh,28,Moradabad Nagar,NOTA,NOTA,NOTA,NOTA,NOTA,855
S24,Uttar Pradesh,28,Moradabad Nagar,Abdul Rauk,M,52,GEN,PECP,633
S24,Uttar Pradesh,28,Moradabad Nagar,Harkishor Singh,M,46,GEN,SUCI,420
S24,Uttar Pradesh,28,Moradabad Nagar,Mamta Gupta,F,40,GEN,IND,414
S24,Uttar Pradesh,28,Moradabad Nagar,Rishi Bhardwaj,M,33,GEN,IND,223
S24,Uttar Pradesh,28,Moradabad Nagar,Vinay Prakesh,M,30,GEN,NINSHAD,212
S24,Uttar Pradesh,28,Moradabad Nagar,Drespal Singh,M,28,GEN,RAC,211
S24,Uttar Pradesh,28,Moradabad Nagar,Rajeev Kumar Dubey,M,52,GEN,AVIRP,205
S24,Uttar Pradesh,28,Moradabad Nagar,Vijeta Gupta,F,32,GEN,RMEP,145
S24,Uttar Pradesh,28,Moradabad Nagar,Radhey Shyam,M,32,GEN,RACP,126
S24,Uttar Pradesh,29,Kundarki,Mohammad Rizwan,M,66,GEN,SP,110561
S24,Uttar Pradesh,29,Kundarki,Ramveer Singh,M,46,GEN,BJP,99740
S24,Uttar Pradesh,29,Kundarki,Akbar Husain,M,72,GEN,BSP,36071
S24,Uttar Pradesh,29,Kundarki,Israr Husain,M,35,GEN,AIMIM,7025
S24,Uttar Pradesh,29,Kundarki,Mohammad Nabi,M,40,GEN,RLD,4078
S24,Uttar Pradesh,29,Kundarki,Mohd. Zaki,M,30,GEN,IND,1578
S24,Uttar Pradesh,29,Kundarki,Pappu Singh,M,26,GEN,IND,1342
S24,Uttar Pradesh,29,Kundarki,NOTA,NOTA,NOTA,NOTA,NOTA,1170
S24,Uttar Pradesh,29,Kundarki,Ramjani,M,43,GEN,PECP,921
S24,Uttar Pradesh,29,Kundarki,Mohd. Rais,M,48,GEN,IND,504
S24,Uttar Pradesh,29,Kundarki,Uvais,M,40,GEN,IND,457
S24,Uttar Pradesh,29,Kundarki,Fayyazul Husain,M,56,GEN,BBPP,278
S24,Uttar Pradesh,29,Kundarki,Santu Urf Santosh Kumar,M,30,GEN,BSRD,246
S24,Uttar Pradesh,29,Kundarki,Irfan Ali,M,39,GEN,IND,191
S24,Uttar Pradesh,29,Kundarki,Rajendra,M,38,GEN,JASD,168
S24,Uttar Pradesh,30,Bilari,Mohd. Faeem,M,38,GEN,SP,85682
S24,Uttar Pradesh,30,Bilari,Suresh Saini,M,57,GEN,BJP,72241
S24,Uttar Pradesh,30,Bilari,Rishipal Singh,M,50,GEN,BSP,60976
S24,Uttar Pradesh,30,Bilari,Arif Husain,M,40,GEN,PECP,2666
S24,Uttar Pradesh,30,Bilari,Anil Chaudhary,M,48,GEN,RLD,2493
S24,Uttar Pradesh,30,Bilari,Yogendra Singh,M,42,GEN,IND,1278
S24,Uttar Pradesh,30,Bilari,NOTA,NOTA,NOTA,NOTA,NOTA,1123
S24,Uttar Pradesh,30,Bilari,Ratanpal,M,57,GEN,IND,790
S24,Uttar Pradesh,30,Bilari,Waseem Ahmad,M,40,GEN,IND,704
S24,Uttar Pradesh,30,Bilari,Mohd Mohsin Kamal,M,31,GEN,IND,306
S24,Uttar Pradesh,30,Bilari,Hari Singh,M,48,GEN,BSRD,269
S24,Uttar Pradesh,30,Bilari,Dinesh Sharma,M,44,GEN,IND,220
S24,Uttar Pradesh,30,Bilari,Vijay Singh,M,35,GEN,BMF,218
S24,Uttar Pradesh,30,Bilari,Anandi,M,50,GEN,IND,150
S24,Uttar Pradesh,31,Chandausi,Gulab Devi,F,61,SC,BJP,104806
S24,Uttar Pradesh,31,Chandausi,Km. Vimlesh Kumari,F,34,SC,INC,59337
S24,Uttar Pradesh,31,Chandausi,Virmawati,F,47,SC,BSP,51049
S24,Uttar Pradesh,31,Chandausi,Jyotasna,F,25,SC,MD,3615
S24,Uttar Pradesh,31,Chandausi,NOTA,NOTA,NOTA,NOTA,NOTA,2135
S24,Uttar Pradesh,31,Chandausi,Ravindra Kumar,M,38,SC,RLD,1278
S24,Uttar Pradesh,31,Chandausi,Brham Dev,M,46,SC,IND,1257
S24,Uttar Pradesh,31,Chandausi,Rampal Singh,M,67,SC,IND,597
S24,Uttar Pradesh,32,Asmoli,Pinki Yadav,F,35,GEN,SP,97610
S24,Uttar Pradesh,32,Asmoli,Narendra Singh,M,65,GEN,BJP,76484
S24,Uttar Pradesh,32,Asmoli,Aqeelurrehman Khan,M,55,GEN,BSP,67457
S24,Uttar Pradesh,32,Asmoli,NOTA,NOTA,NOTA,NOTA,NOTA,1872
S24,Uttar Pradesh,32,Asmoli,Ramsaran,M,43,GEN,SARSAMP,1689
S24,Uttar Pradesh,32,Asmoli,Dhirendra Yadav,M,65,GEN,RLD,1027
S24,Uttar Pradesh,32,Asmoli,Pappu,M,34,SC,IND,960
S24,Uttar Pradesh,32,Asmoli,Asharaf,M,26,GEN,KSJP,906
S24,Uttar Pradesh,32,Asmoli,Ajay Kumar,M,45,GEN,IND,646
S24,Uttar Pradesh,32,Asmoli,Maharam Singh,M,62,GEN,IND,542
S24,Uttar Pradesh,32,Asmoli,Zakir Husain,M,54,GEN,IND,534
S24,Uttar Pradesh,32,Asmoli,Zakir Khan,M,44,GEN,IND,318
S24,Uttar Pradesh,33,Sambhal,Iqbal Mehmood,M,64,GEN,SP,79248
S24,Uttar Pradesh,33,Sambhal,Dr. Arvind,M,60,GEN,BJP,59976
S24,Uttar Pradesh,33,Sambhal,Ziaurrehman,M,29,GEN,AIMIM,59336
S24,Uttar Pradesh,33,Sambhal,Rafatulla,M,57,GEN,BSP,36705
S24,Uttar Pradesh,33,Sambhal,NOTA,NOTA,NOTA,NOTA,NOTA,1683
S24,Uttar Pradesh,33,Sambhal,Ajay Kumar,M,46,SC,IND,1361
S24,Uttar Pradesh,33,Sambhal,Qaiser Abbas,M,40,GEN,RLD,920
S24,Uttar Pradesh,33,Sambhal,Santosh Kumari,F,50,GEN,IND,842
S24,Uttar Pradesh,33,Sambhal,Farhad A.,M,37,GEN,IND,623
S24,Uttar Pradesh,33,Sambhal,Nem Singh Jatav Advocate,M,40,SC,JASD,600
S24,Uttar Pradesh,34,Suar,Mohammad Abdullah Azam Khan,M,26,GEN,SP,106443
S24,Uttar Pradesh,34,Suar,Laxmi Saini,F,30,GEN,BJP,53347
S24,Uttar Pradesh,34,Suar,Nawab Kazim Ali Khan,M,56,GEN,BSP,42233
S24,Uttar Pradesh,34,Suar,Arshad Warsi,M,34,GEN,MNDP,1283
S24,Uttar Pradesh,34,Suar,Navin Kumar,M,50,GEN,RLD,902
S24,Uttar Pradesh,34,Suar,NOTA,NOTA,NOTA,NOTA,NOTA,872
S24,Uttar Pradesh,34,Suar,Mahaveer Singh,M,40,GEN,BSRD,583
S24,Uttar Pradesh,34,Suar,Ikram,M,25,GEN,IND,299
S24,Uttar Pradesh,35,Chamraua,Naseer Ahmad Khan,M,79,GEN,SP,87400
S24,Uttar Pradesh,35,Chamraua,Ali Yusuf Ali,M,42,GEN,BSP,53024
S24,Uttar Pradesh,35,Chamraua,Mohan Kumar Lodhi,M,40,GEN,BJP,50954
S24,Uttar Pradesh,35,Chamraua,NOTA,NOTA,NOTA,NOTA,NOTA,1077
S24,Uttar Pradesh,35,Chamraua,Rakesh Kumar,M,34,GEN,JASSP,815
S24,Uttar Pradesh,35,Chamraua,Murshad Ali,M,28,GEN,IND,523
S24,Uttar Pradesh,35,Chamraua,Mohd. Rafi,M,69,GEN,IND,492
S24,Uttar Pradesh,36,Bilaspur,Baldev Singh Aulakh,M,57,GEN,BJP,99100
S24,Uttar Pradesh,36,Bilaspur,Sanjay Kapoor,M,54,GEN,INC,76741
S24,Uttar Pradesh,36,Bilaspur,Pradeep Kumar,M,40,GEN,BSP,39344
S24,Uttar Pradesh,36,Bilaspur,Shahid Hussain Khan,M,51,GEN,PECP,2688
S24,Uttar Pradesh,36,Bilaspur,Santosh Sharma,M,45,GEN,RLD,2439
S24,Uttar Pradesh,36,Bilaspur,NOTA,NOTA,NOTA,NOTA,NOTA,1227
S24,Uttar Pradesh,36,Bilaspur,Harender Singh,M,37,GEN,LPI(V),781
S24,Uttar Pradesh,36,Bilaspur,Makdoom Ahmed,M,50,GEN,IND,748
S24,Uttar Pradesh,36,Bilaspur,Satya Prakash,M,39,GEN,IND,626
S24,Uttar Pradesh,37,Rampur,Mohammad Azam Khan,M,62,GEN,SP,102100
S24,Uttar Pradesh,37,Rampur,Shiv Bahadur Saxena,M,64,GEN,BJP,55258
S24,Uttar Pradesh,37,Rampur,Dr. Tanveer Ahmad Khan,M,50,GEN,BSP,54248
S24,Uttar Pradesh,37,Rampur,NOTA,NOTA,NOTA,NOTA,NOTA,1191
S24,Uttar Pradesh,37,Rampur,Ahmad Ali,M,61,GEN,IND,952
S24,Uttar Pradesh,37,Rampur,Asim Khan,M,46,GEN,RLD,901
S24,Uttar Pradesh,37,Rampur,Mohd. Haneef Khan,M,63,GEN,IND,423
S24,Uttar Pradesh,38,Milak,Rajbala,F,34,SC,BJP,89861
S24,Uttar Pradesh,38,Milak,Vijay Singh,M,57,SC,SP,73194
S24,Uttar Pradesh,38,Milak,Radhey Shyam Rahi,M,53,SC,BSP,39271
S24,Uttar Pradesh,38,Milak,Chandrapal Singh,M,66,SC,IND,7914
S24,Uttar Pradesh,38,Milak,Kapil Dev,M,37,SC,RPI(A),1637
S24,Uttar Pradesh,38,Milak,NOTA,NOTA,NOTA,NOTA,NOTA,1477
S24,Uttar Pradesh,38,Milak,Indra Singh Mehra,M,69,SC,RLD,1328
S24,Uttar Pradesh,38,Milak,Madhubala,F,42,SC,SKLP,827
S24,Uttar Pradesh,38,Milak,Jagatsingh,M,49,SC,IND,825
S24,Uttar Pradesh,39,Dhanaura,Rajeev Kumar,M,36,SC,BJP,102943
S24,Uttar Pradesh,39,Dhanaura,Jagram Singh,M,58,SC,SP,64714
S24,Uttar Pradesh,39,Dhanaura,Sanjeev Lal,M,53,SC,BSP,51952
S24,Uttar Pradesh,39,Dhanaura,Kapil Chandra,M,36,SC,RLD,3747
S24,Uttar Pradesh,39,Dhanaura,NOTA,NOTA,NOTA,NOTA,NOTA,1824
S24,Uttar Pradesh,40,Naugawan Sadat,Chetan Chauhan,M,69,GEN,BJP,97030
S24,Uttar Pradesh,40,Naugawan Sadat,Javed Abbas,M,51,GEN,SP,76382
S24,Uttar Pradesh,40,Naugawan Sadat,Jaidev,M,43,GEN,BSP,40172
S24,Uttar Pradesh,40,Naugawan Sadat,Ashfaq Ali Khan,M,48,GEN,RLD,14597
S24,Uttar Pradesh,40,Naugawan Sadat,Soran Singh,M,43,GEN,RKMP,1528
S24,Uttar Pradesh,40,Naugawan Sadat,NOTA,NOTA,NOTA,NOTA,NOTA,1132
S24,Uttar Pradesh,40,Naugawan Sadat,Braham Singh,M,43,GEN,IND,856
S24,Uttar Pradesh,40,Naugawan Sadat,Charan Singh,M,64,GEN,IND,583
S24,Uttar Pradesh,40,Naugawan Sadat,Imamulla,M,77,GEN,RPI(A),578
S24,Uttar Pradesh,40,Naugawan Sadat,Amod Kumar,M,40,GEN,IND,494
S24,Uttar Pradesh,40,Naugawan Sadat,Surendra,M,34,GEN,IVD,324
S24,Uttar Pradesh,40,Naugawan Sadat,Pawan Kumar,M,40,GEN,LD,261
S24,Uttar Pradesh,40,Naugawan Sadat,Umesh,M,27,GEN,AICP,128
S24,Uttar Pradesh,40,Naugawan Sadat,Krishna Pal,M,47,GEN,RMJP,125
S24,Uttar Pradesh,41,Amroha,Mehboob Ali,M,64,GEN,SP,74713
S24,Uttar Pradesh,41,Amroha,Naushad Ali,M,37,GEN,BSP,59671
S24,Uttar Pradesh,41,Amroha,Dr. Kunwar Sain Saini,M,53,GEN,BJP,45420
S24,Uttar Pradesh,41,Amroha,Saleem Khan,M,49,GEN,RLD,14132
S24,Uttar Pradesh,41,Amroha,Shameem Ahmad,M,56,GEN,AIMIM,2861
S24,Uttar Pradesh,41,Amroha,NOTA,NOTA,NOTA,NOTA,NOTA,1219
S24,Uttar Pradesh,41,Amroha,Mohd Shoeb,M,46,GEN,RKMP,1050
S24,Uttar Pradesh,41,Amroha,Mohd Haseen,M,34,GEN,IND,786
S24,Uttar Pradesh,41,Amroha,Shashi,F,44,GEN,IND,497
S24,Uttar Pradesh,41,Amroha,Mohd Rizwan,M,32,GEN,PECP,384
S24,Uttar Pradesh,41,Amroha,Yasir Abdulla,M,31,GEN,IND,235
S24,Uttar Pradesh,41,Amroha,Bholey,M,34,GEN,IND,149
S24,Uttar Pradesh,41,Amroha,Dharmveer Singh Saini,M,33,GEN,IND,144
S24,Uttar Pradesh,41,Amroha,Khushreed Ahmad,M,35,GEN,IND,116
S24,Uttar Pradesh,42,Hasanpur,Mahendra Singh Khargvanshi,M,45,GEN,BJP,111269
S24,Uttar Pradesh,42,Hasanpur,Kamal Akhtar,M,46,GEN,SP,83499
S24,Uttar Pradesh,42,Hasanpur,Gangasaran Khadgvansi,M,63,GEN,BSP,51930
S24,Uttar Pradesh,42,Hasanpur,NOTA,NOTA,NOTA,NOTA,NOTA,1693
S24,Uttar Pradesh,42,Hasanpur,Indrajeet,M,36,GEN,ADPT,1283
S24,Uttar Pradesh,42,Hasanpur,Naushad Ali,M,35,GEN,AIMIM,1235
S24,Uttar Pradesh,42,Hasanpur,Mahaveer,M,38,GEN,RLD,1034
S24,Uttar Pradesh,42,Hasanpur,Leela Devi,F,35,GEN,RJSNP,966
S24,Uttar Pradesh,42,Hasanpur,Vijaypal,M,43,GEN,RPI(A),850
S24,Uttar Pradesh,42,Hasanpur,Rajendra Singh,M,32,GEN,IND,788
S24,Uttar Pradesh,42,Hasanpur,Vinay Bhaiya,M,28,GEN,RLRP,372
S24,Uttar Pradesh,43,Siwalkhas,Jitendra Pal Singh (Billu),M,47,GEN,BJP,72842
S24,Uttar Pradesh,43,Siwalkhas,Ghulam Mohammad,M,64,GEN,SP,61421
S24,Uttar Pradesh,43,Siwalkhas,Yashveer Singh,M,57,GEN,RLD,44710
S24,Uttar Pradesh,43,Siwalkhas,Nadeem Ahamad Urf Nadeem Chauhan,M,34,GEN,BSP,42524
S24,Uttar Pradesh,43,Siwalkhas,NOTA,NOTA,NOTA,NOTA,NOTA,1086
S24,Uttar Pradesh,43,Siwalkhas,Deepak Ram,M,33,GEN,BHATARSP,1010
S24,Uttar Pradesh,43,Siwalkhas,Harendra,M,45,GEN,IND,592
S24,Uttar Pradesh,43,Siwalkhas,Subhash,M,42,SC,IND,551
S24,Uttar Pradesh,43,Siwalkhas,Wasi Mohammad,M,26,GEN,IND,342
S24,Uttar Pradesh,43,Siwalkhas,Vikrant Choudhary,M,27,GEN,IND,287
S24,Uttar Pradesh,44,Sardhana,Sangeet Singh Som,M,37,GEN,BJP,97921
S24,Uttar Pradesh,44,Sardhana,Atul Pradhan,M,33,GEN,SP,76296
S24,Uttar Pradesh,44,Sardhana,Hafiz Imran Yaqoob,M,32,GEN,BSP,57239
S24,Uttar Pradesh,44,Sardhana,Vakil Chaudhary,M,42,GEN,RLD,3920
S24,Uttar Pradesh,44,Sardhana,NOTA,NOTA,NOTA,NOTA,NOTA,1087
S24,Uttar Pradesh,44,Sardhana,Vasif Ali,M,37,GEN,IND,964
S24,Uttar Pradesh,44,Sardhana,Vikas Verma,M,45,GEN,BHATARSP,583
S24,Uttar Pradesh,44,Sardhana,Tarun Kumar,M,28,SC,BBPP,433
S24,Uttar Pradesh,44,Sardhana,Devender,M,42,GEN,IND,387
S24,Uttar Pradesh,44,Sardhana,Naresh Kashyap,M,34,GEN,IND,273
S24,Uttar Pradesh,44,Sardhana,Mamta,F,36,SC,UDFS,148
S24,Uttar Pradesh,45,Hastinapur,Dinesh Khatik,M,40,SC,BJP,99436
S24,Uttar Pradesh,45,Hastinapur,Yogesh Verma,M,48,SC,BSP,63374
S24,Uttar Pradesh,45,Hastinapur,Prabhudayal Balmiki,M,53,SC,SP,48979
S24,Uttar Pradesh,45,Hastinapur,Kusum,F,30,SC,RLD,6538
S24,Uttar Pradesh,45,Hastinapur,Rajkumar,M,33,SC,RKMP,1178
S24,Uttar Pradesh,45,Hastinapur,NOTA,NOTA,NOTA,NOTA,NOTA,1013
S24,Uttar Pradesh,45,Hastinapur,Duryodhan,M,65,SC,BMUP,853
S24,Uttar Pradesh,46,Kithore,Satyavir Tyagi,M,63,GEN,BJP,90622
S24,Uttar Pradesh,46,Kithore,Shahid Manzoor,M,62,GEN,SP,79800
S24,Uttar Pradesh,46,Kithore,Gajraj Singh,M,50,GEN,BSP,62503
S24,Uttar Pradesh,46,Kithore,Matloob Gaur,M,49,GEN,RLD,6598
S24,Uttar Pradesh,46,Kithore,NOTA,NOTA,NOTA,NOTA,NOTA,1224
S24,Uttar Pradesh,46,Kithore,Amrish Kumar Tyagi,M,46,GEN,IND,1008
S24,Uttar Pradesh,46,Kithore,Jan Mohammad,M,62,GEN,IND,777
S24,Uttar Pradesh,46,Kithore,Rahat Ali,M,60,GEN,IND,347
S24,Uttar Pradesh,47,Meerut Cantt.,Satya Prakash Agarwal,M,77,GEN,BJP,132518
S24,Uttar Pradesh,47,Meerut Cantt.,Satendra Solanki,M,50,GEN,BSP,55899
S24,Uttar Pradesh,47,Meerut Cantt.,Ramesh Dhingra,M,62,GEN,INC,39650
S24,Uttar Pradesh,47,Meerut Cantt.,Sanjeev Dhama,M,41,GEN,RLD,3851
S24,Uttar Pradesh,47,Meerut Cantt.,NOTA,NOTA,NOTA,NOTA,NOTA,1110
S24,Uttar Pradesh,47,Meerut Cantt.,Vinod Chaudhary Urf Vinod Kumar,M,38,GEN,IND,950
S24,Uttar Pradesh,47,Meerut Cantt.,Pradeep Sharma,M,37,GEN,IND,617
S24,Uttar Pradesh,47,Meerut Cantt.,Sanjay Verma,M,39,GEN,BHATARSP,610
S24,Uttar Pradesh,47,Meerut Cantt.,Dr. Naresh Chandra,M,58,GEN,IND,394
S24,Uttar Pradesh,47,Meerut Cantt.,Krishan Kumar,M,43,GEN,HND,332
S24,Uttar Pradesh,47,Meerut Cantt.,Mohd Firoz,M,46,GEN,PECP,285
S24,Uttar Pradesh,47,Meerut Cantt.,Jile Singh,M,48,GEN,SHS,254
S24,Uttar Pradesh,47,Meerut Cantt.,V. P. Singh,M,64,SC,BMUP,205
S24,Uttar Pradesh,47,Meerut Cantt.,Satish Chand,M,64,GEN,BLSP,149
S24,Uttar Pradesh,47,Meerut Cantt.,Lokesh Nyayi,M,43,GEN,UDFS,102
S24,Uttar Pradesh,48,Meerut,Rafiq Ansari,M,55,GEN,SP,103217
S24,Uttar Pradesh,48,Meerut,Dr. Laxmikant Bajpai,M,66,GEN,BJP,74448
S24,Uttar Pradesh,48,Meerut,Pankaj Jauli,M,42,GEN,BSP,12636
S24,Uttar Pradesh,48,Meerut,Mehfooz,M,49,GEN,IND,1391
S24,Uttar Pradesh,48,Meerut,NOTA,NOTA,NOTA,NOTA,NOTA,738
S24,Uttar Pradesh,48,Meerut,Gyanendra Kumar Sharma,M,51,GEN,RLD,667
S24,Uttar Pradesh,48,Meerut,Wasiqul Hasan Zaidi,M,60,GEN,IND,500
S24,Uttar Pradesh,48,Meerut,Rajeev Kumar Garg,M,36,GEN,IND,340
S24,Uttar Pradesh,48,Meerut,Rajesh Mohan Sharma,M,49,GEN,IND,323
S24,Uttar Pradesh,48,Meerut,Dheeraj Goyal,M,35,GEN,SHS,279
S24,Uttar Pradesh,48,Meerut,Amit Sharma,M,37,GEN,HND,275
S24,Uttar Pradesh,48,Meerut,Jitendra Verma,M,45,GEN,IND,258
S24,Uttar Pradesh,48,Meerut,Murtuja,M,44,GEN,IND,145
S24,Uttar Pradesh,48,Meerut,Ch. Abdul Wahab Advocate,M,40,GEN,IND,109
S24,Uttar Pradesh,48,Meerut,Priti,F,25,SC,IND,98
S24,Uttar Pradesh,48,Meerut,Afzal,M,46,GEN,UDFS,92
S24,Uttar Pradesh,49,Meerut South,Dr. Somendra Tomar,M,36,GEN,BJP,113225
S24,Uttar Pradesh,49,Meerut South,Haji Mohammad Yaqub,M,58,GEN,BSP,77830
S24,Uttar Pradesh,49,Meerut South,Mohammad Azad Saifi,M,38,GEN,INC,69117
S24,Uttar Pradesh,49,Meerut South,Pappu Gurjar,M,46,GEN,RLD,5462
S24,Uttar Pradesh,49,Meerut South,NOTA,NOTA,NOTA,NOTA,NOTA,1401
S24,Uttar Pradesh,49,Meerut South,Chahan Singh,M,61,GEN,SHS,692
S24,Uttar Pradesh,49,Meerut South,Pradeep Kumar,M,43,GEN,IND,649
S24,Uttar Pradesh,49,Meerut South,Hosiyar Singh,M,42,SC,IND,637
S24,Uttar Pradesh,49,Meerut South,Ram Saran Saini,M,25,GEN,IND,624
S24,Uttar Pradesh,49,Meerut South,Pandit Ravi Bhatt,M,43,GEN,HND,547
S24,Uttar Pradesh,49,Meerut South,Atul Khodawal,M,30,SC,IND,336
S24,Uttar Pradesh,49,Meerut South,Prabudh Kumar,M,36,SC,BBPP,276
S24,Uttar Pradesh,50,Chhaprauli,Sahender Singh Ramala,M,53,GEN,RLD,65124
S24,Uttar Pradesh,50,Chhaprauli,Satender Singh,M,49,GEN,BJP,61282
S24,Uttar Pradesh,50,Chhaprauli,Manoj Chaudhary,M,41,GEN,SP,39841
S24,Uttar Pradesh,50,Chhaprauli,Rajbala,F,57,GEN,BSP,30241
S24,Uttar Pradesh,50,Chhaprauli,NOTA,NOTA,NOTA,NOTA,NOTA,1027
S24,Uttar Pradesh,50,Chhaprauli,Subhash Singh,M,45,GEN,IND,758
S24,Uttar Pradesh,50,Chhaprauli,Hukamchand,M,84,GEN,SASPA,451
S24,Uttar Pradesh,50,Chhaprauli,Asaphak,M,40,GEN,IEMC,444
S24,Uttar Pradesh,50,Chhaprauli,Savita Malik,F,58,GEN,BMUP,386
