ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_CATEGORY,CANDIDATE_AGE,PARTY,VOTES
S06,Gujarat,9,Dhanera,Dineshbhai Pataji Chauhan,MALE,49.0,SC,IND,1395
S06,Gujarat,9,Dhanera,Devda Sureshkumar Trikamaji,MALE,30.0,GENERAL,AAAP,1130
S06,Gujarat,9,Dhanera,Dalpatji Kesarji Chauhan,MALE,39.0,GENERAL,IND,974
S06,Gujarat,9,Dhanera,Lashabhai Lavajibhai Bajag,MALE,61.0,SC,JD(S),427
S06,Gujarat,10,Danta (ST),Kantibhai Kalabhai Kharadi,MALE,53.0,ST,INC,85134
S06,Gujarat,10,Danta (ST),Parghi Latubhai Chandabhai,MALE,55.0,ST,BJP,78807
S06,Gujarat,10,Danta (ST),Bumbadiya Mahendrabhai Kesharabhai,MALE,70.0,ST,AAAP,12181
S06,Gujarat,10,Danta (ST),Nota,NOTA,NOTA,NOTA,NOTA,5213
S06,Gujarat,10,Danta (ST),Dhrangi Kalabhai Mavabhai,MALE,36.0,ST,IND,2082
S06,Gujarat,11,Vadgam (SC),Jignesh Mevani,MALE,42.0,SC,INC,94765
S06,Gujarat,11,Vadgam (SC),Manibhai Jethabhai Vaghela,MALE,68.0,SC,BJP,89837
S06,Gujarat,11,Vadgam (SC),Dalpatbhai Dahyabhai Bhatiya,MALE,50.0,SC,AAAP,4493
S06,Gujarat,11,Vadgam (SC),Nota,NOTA,NOTA,NOTA,NOTA,2877
S06,Gujarat,11,Vadgam (SC),Sundhiya Kalpeshkumar Rameshbhai,MALE,36.0,SC,AIMIM,2234
S06,Gujarat,11,Vadgam (SC),Maheswari Manjulaben Vanrajbhai,FEMALE,42.0,SC,IND,1195
S06,Gujarat,11,Vadgam (SC),Solanki Rajanikant Hirabhai,MALE,42.0,SC,BSP,648
S06,Gujarat,11,Vadgam (SC),Bhatiya Piyushbhai Bhikhabhai,MALE,29.0,SC,IND,459
S06,Gujarat,11,Vadgam (SC),Dattulbhai Somalal Joshi,MALE,41.0,SC,IND,290
S06,Gujarat,11,Vadgam (SC),Dineshkumar Aljibhai Solanki,MALE,46.0,SC,IND,224
S06,Gujarat,11,Vadgam (SC),Jayshriben Dahyabhai Parmar,FEMALE,25.0,SC,PPSP,220
S06,Gujarat,11,Vadgam (SC),Dabhi Sharmishtaben Laljibhai,FEMALE,44.0,SC,JD(S),178
S06,Gujarat,12,Palanpur,Aniket Girishbhai Thaker,MALE,51.0,GENERAL,BJP,95588
S06,Gujarat,12,Palanpur,Maheshkumar Amrutlal Patel,MALE,56.0,GENERAL,INC,68608
S06,Gujarat,12,Palanpur,Rameshkumar Khemrajbhai Nabhani,MALE,52.0,GENERAL,AAAP,9606
S06,Gujarat,12,Palanpur,Nota,NOTA,NOTA,NOTA,NOTA,2702
S06,Gujarat,12,Palanpur,Shaileshbhai Karshanbhai Parmar,MALE,33.0,SC,BSP,1267
S06,Gujarat,12,Palanpur,Manish Brahmbhatt (krantikari),MALE,37.0,GENERAL,IND,964
S06,Gujarat,12,Palanpur,Shrimali Ashokbhai Balchandbhai,MALE,53.0,SC,IND,879
S06,Gujarat,12,Palanpur,Parmar Chhaganchandaraj Dhanabhai,MALE,56.0,SC,IND,346
S06,Gujarat,12,Palanpur,Chunara Gulshanben Ahemadbhai,FEMALE,45.0,GENERAL,IND,333
S06,Gujarat,12,Palanpur,Javidkhan Jafarkhan Parmar,MALE,40.0,GENERAL,IND,310
S06,Gujarat,13,Deesa,Pravinkumar Gordhanji Mali,MALE,37.0,GENERAL,BJP,98006
S06,Gujarat,13,Deesa,Sanjaykumar Govabhai Rabari,MALE,37.0,GENERAL,INC,55359
S06,Gujarat,13,Deesa,Lebjibhai Thakor,MALE,51.0,GENERAL,IND,45058
S06,Gujarat,13,Deesa,Dr.rameshbhai Patel,MALE,38.0,GENERAL,AAAP,9328
S06,Gujarat,13,Deesa,Nota,NOTA,NOTA,NOTA,NOTA,2851
S06,Gujarat,13,Deesa,Vaghela Gajubha Mohansing,MALE,31.0,GENERAL,IND,1236
S06,Gujarat,13,Deesa,Ashokbhai Popatbhai Parmar,MALE,25.0,GENERAL,GAGUP,944
S06,Gujarat,13,Deesa,Jayantibhai Navabhai Chaudhary,MALE,26.0,GENERAL,IND,934
S06,Gujarat,13,Deesa,Patel Jayantibhai Sagthabhai,MALE,44.0,GENERAL,IND,534
S06,Gujarat,13,Deesa,Soni Nitinkumar,MALE,40.0,GENERAL,PRJVJP,450
S06,Gujarat,13,Deesa,Dineshbhai Sagthabhai Patel,MALE,41.0,GENERAL,IND,332
S06,Gujarat,13,Deesa,Jashvantkumar Padhiyar,MALE,36.0,GENERAL,NMSP,324
S06,Gujarat,14,Deodar,Keshaji Shivaji Chauhan,MALE,60.0,GENERAL,BJP,109123
S06,Gujarat,14,Deodar,Shivabhai Amarabhai Bhuriya,MALE,69.0,GENERAL,INC,70709
S06,Gujarat,14,Deodar,Bhemabhai Ragnathbhai Chaudhary,MALE,49.0,GENERAL,AAAP,5065
S06,Gujarat,14,Deodar,Nota,NOTA,NOTA,NOTA,NOTA,3071
S06,Gujarat,14,Deodar,Mansungbhai Mashrubhai Parmar,MALE,33.0,SC,BSP,2466
S06,Gujarat,14,Deodar,Nayansinh Narsinhbhai Padhar,MALE,40.0,GENERAL,PRJVJP,2169
S06,Gujarat,15,Kankrej,Amrutji Motiji Thakor,MALE,50.0,GENERAL,INC,96624
S06,Gujarat,15,Kankrej,Vaghela Kirtisinh Prabhatsinh,MALE,53.0,GENERAL,BJP,91329
S06,Gujarat,15,Kankrej,Mukeshkumar Somalal Thakkar,MALE,49.0,GENERAL,AAAP,5061
S06,Gujarat,15,Kankrej,Nota,NOTA,NOTA,NOTA,NOTA,3811
S06,Gujarat,15,Kankrej,Maheshbhai Vershibhai Makvana,MALE,35.0,SC,BSP,2139
S06,Gujarat,15,Kankrej,Chaudhari Babubhai Mahdevbhai,MALE,38.0,GENERAL,IND,1242
S06,Gujarat,15,Kankrej,Thakor Gandaji Manaji,MALE,50.0,GENERAL,IND,1051
S06,Gujarat,15,Kankrej,Rathod Mavji Bhemaji,MALE,54.0,GENERAL,JSDP,831
S06,Gujarat,16,Radhanpur,Lavingji Muljiji Solanki,MALE,67.0,GENERAL,BJP,104512
S06,Gujarat,16,Radhanpur,Raghubhai Merajbhai Desai,MALE,56.0,GENERAL,INC,82045
S06,Gujarat,16,Radhanpur,Nota,NOTA,NOTA,NOTA,NOTA,3571
S06,Gujarat,16,Radhanpur,Thakor Lalabhai Raghubhai,MALE,35.0,GENERAL,AAAP,2639
S06,Gujarat,16,Radhanpur,Sadhu Mayaram Karsandas,MALE,53.0,GENERAL,IND,1559
S06,Gujarat,16,Radhanpur,Sadhu Devendarkumar Sitaramdas,MALE,38.0,GENERAL,GNNS,1152
S06,Gujarat,16,Radhanpur,Thakor Versiji Dhamaji,MALE,72.0,GENERAL,IND,785
S06,Gujarat,16,Radhanpur,Patel Pankajkumar Atmaram,MALE,59.0,GENERAL,IND,671
S06,Gujarat,16,Radhanpur,Tanna Girdharibhai Chunilal,MALE,47.0,GENERAL,IND,453
S06,Gujarat,16,Radhanpur,Dolsangji D Thakor,MALE,54.0,GENERAL,JSDP,348
S06,Gujarat,16,Radhanpur,Kishan Kalubhai Thakor,MALE,26.0,GENERAL,IND,301
S06,Gujarat,16,Radhanpur,Raval Bhurabhai Motibhai,MALE,63.0,GENERAL,SP,272
S06,Gujarat,17,Chanasma,Thakor Dineshbhai Ataji,MALE,52.0,GENERAL,INC,86406
S06,Gujarat,17,Chanasma,Dilipkumar Virajibhai Thakor,MALE,63.0,GENERAL,BJP,85002
S06,Gujarat,17,Chanasma,Vishnubhai Jorabhai Patel,MALE,58.0,GENERAL,AAAP,7586
S06,Gujarat,17,Chanasma,Nota,NOTA,NOTA,NOTA,NOTA,3293
S06,Gujarat,17,Chanasma,Thakor Diwanji Hemaji,MALE,30.0,GENERAL,GAGUP,1458
S06,Gujarat,17,Chanasma,Baloch Jalamkhan Kayamkhan,MALE,48.0,GENERAL,IND,1052
S06,Gujarat,17,Chanasma,Shankarbhai Sagarambhai Rabari,MALE,45.0,GENERAL,JSDP,745
S06,Gujarat,17,Chanasma,Shivanandji Sarswati Gurushree Madhvanandji,MALE,36.0,GENERAL,GNNS,576
S06,Gujarat,18,Patan,Kiritkumar Chimanlal Patel,MALE,52.0,GENERAL,INC,103505
S06,Gujarat,18,Patan,Dr. Rajulben Desai,FEMALE,44.0,GENERAL,BJP,86328
S06,Gujarat,18,Patan,Laleshbhai Thakkar,MALE,48.0,GENERAL,AAAP,6808
S06,Gujarat,18,Patan,Nota,NOTA,NOTA,NOTA,NOTA,2481
S06,Gujarat,18,Patan,Shabbirhusen Aajambhai Malek,MALE,47.0,GENERAL,IND,2333
S06,Gujarat,18,Patan,Rohit Senma Alias Nagji,MALE,32.0,SC,IND,1041
S06,Gujarat,18,Patan,Sarvakar Hasumatiben Parashottambhai,FEMALE,33.0,SC,BSP,913
S06,Gujarat,18,Patan,Mansuri Tofikbhai Umarbhai,MALE,33.0,GENERAL,IND,647
S06,Gujarat,18,Patan,Prhladji Pradhanji Thakor,MALE,42.0,GENERAL,IND,487
S06,Gujarat,18,Patan,Pravinbhai Dahyalal Jadav,MALE,64.0,SC,IND,323
S06,Gujarat,18,Patan,Bhartji Kantiji Thakor,MALE,28.0,GENERAL,NMSP,279
S06,Gujarat,18,Patan,Parmar Hitendrakumar Ganeshbhai,MALE,47.0,SC,IND,274
S06,Gujarat,18,Patan,Thakor Jayntiji Hiraji,MALE,44.0,GENERAL,GAGUP,231
S06,Gujarat,18,Patan,Pratapji Punjaji Thakor,MALE,50.0,GENERAL,IND,212
S06,Gujarat,18,Patan,Patel Jayeshkumar Gordhanbhai,MALE,50.0,GENERAL,IND,202
S06,Gujarat,18,Patan,Thakor Prahladsang Dhudaji,MALE,42.0,GENERAL,JSDP,146
S06,Gujarat,18,Patan,Thakor Sarjiji Kanjiji,MALE,33.0,GENERAL,IND,142
S06,Gujarat,19,Sidhpur,Balvantsinh Chandansinh Rajput,MALE,61.0,GENERAL,BJP,91187
S06,Gujarat,19,Sidhpur,Chandanji Talaji Thakor,MALE,51.0,GENERAL,INC,88373
S06,Gujarat,19,Sidhpur,Rajput Mahendrasinh Dalpatsinh,MALE,29.0,GENERAL,AAAP,2082
S06,Gujarat,19,Sidhpur,Govindbhai Rathod,MALE,38.0,SC,BSP,2040
S06,Gujarat,19,Sidhpur,Nota,NOTA,NOTA,NOTA,NOTA,1857
S06,Gujarat,19,Sidhpur,Abbasbhai Mohammadsharif Nodsola,MALE,62.0,GENERAL,AIMIM,1137
S06,Gujarat,19,Sidhpur,Baloch Hasankhan Dayamkhan,MALE,44.0,GENERAL,IND,991
S06,Gujarat,19,Sidhpur,Patel Dilipkumar,MALE,43.0,GENERAL,IND,938
S06,Gujarat,19,Sidhpur,Kaji Sohil Hanifbhai,MALE,31.0,GENERAL,IND,358
S06,Gujarat,19,Sidhpur,Thakor Sanjayji,MALE,29.0,GENERAL,PPSP,253
S06,Gujarat,20,Kheralu,Sardarbhai Shamalbhai Chaudhary,MALE,58.0,GENERAL,BJP,55460
S06,Gujarat,20,Kheralu,Desai Mukeshkumar Monghjibhai,MALE,56.0,GENERAL,INC,51496
S06,Gujarat,20,Kheralu,Ramsinhji Shankarji Thakor,MALE,62.0,GENERAL,IND,36384
S06,Gujarat,20,Kheralu,Nota,NOTA,NOTA,NOTA,NOTA,2648
S06,Gujarat,20,Kheralu,Thakor Dineshji Hajurji,MALE,48.0,GENERAL,AAAP,2600
S06,Gujarat,20,Kheralu,Alok Hiralal Rai,MALE,36.0,GENERAL,IND,2061
S06,Gujarat,20,Kheralu,Chauhan Mukeshsinh Dhirusinh,MALE,31.0,GENERAL,GAGUP,963
S06,Gujarat,20,Kheralu,Rameshji Jivanji Thakor,MALE,50.0,GENERAL,IND,824
S06,Gujarat,20,Kheralu,Valjibhai Savjibhai Parmar,MALE,66.0,SC,LGP,351
S06,Gujarat,21,Unjha,Patel Kiritkumar Keshavlal (k K Patel),MALE,66.0,GENERAL,BJP,88561
S06,Gujarat,21,Unjha,Patel Arvind Amrutlal (bhuro),MALE,47.0,GENERAL,INC,37093
S06,Gujarat,21,Unjha,Urvishkumar Babubhai Patel,MALE,31.0,GENERAL,AAAP,18461
S06,Gujarat,21,Unjha,Nota,NOTA,NOTA,NOTA,NOTA,1775
S06,Gujarat,21,Unjha,Arvindji Alkhaji Thakor,MALE,33.0,GENERAL,IND,812
S06,Gujarat,21,Unjha,Rabari Rameshbhai Sukhabhai,MALE,44.0,GENERAL,GAGUP,556
S06,Gujarat,21,Unjha,Parmar Hasmukhbhai Virabhai,MALE,56.0,SC,BTJP,534
S06,Gujarat,21,Unjha,Dr. Hiteshkumar Mahendrabhai Parmar,MALE,41.0,GENERAL,NIRBHP,426
S06,Gujarat,22,Visnagar,Rushikesh Ganeshbhai Patel,MALE,61.0,GENERAL,BJP,88356
S06,Gujarat,22,Visnagar,Kiritbhai Ishvarbhai Patel,MALE,65.0,GENERAL,INC,53951
S06,Gujarat,22,Visnagar,Jayantilal Mohanlal Patel (advocate),MALE,60.0,GENERAL,AAAP,12831
S06,Gujarat,22,Visnagar,Nota,NOTA,NOTA,NOTA,NOTA,2325
S06,Gujarat,22,Visnagar,Parmar Vijaykumar Kodarbhai,MALE,33.0,SC,IND,776
S06,Gujarat,22,Visnagar,Thakor Vishnuji Nenaji (master),MALE,41.0,GENERAL,RTORP,580
S06,Gujarat,22,Visnagar,Patel Upendrakumar Shankarlal,MALE,52.0,GENERAL,IND,478
S06,Gujarat,22,Visnagar,Prajapati Jagdish Kumar Bhikhabhai,MALE,44.0,GENERAL,BTJP,421
S06,Gujarat,22,Visnagar,Thakor Shankarji Mafaji,MALE,36.0,GENERAL,IND,253
S06,Gujarat,22,Visnagar,Khokhar Abdulrashid Shermohmad,MALE,42.0,GENERAL,IND,210
S06,Gujarat,22,Visnagar,Thakor Sanjayji Amratji,MALE,33.0,GENERAL,RSTHNDEKD,154
S06,Gujarat,23,Becharaji,Thakor Sukhaji Somaji,MALE,60.0,GENERAL,BJP,69872
S06,Gujarat,23,Becharaji,Thakor Amrutji(bhopaji) Babuji,MALE,54.0,GENERAL,INC,58586
S06,Gujarat,23,Becharaji,Bhaveshkumar Narotambhai Patel,MALE,45.0,GENERAL,IND,17178
S06,Gujarat,23,Becharaji,Sagarbhai Harjibhai Rabari,MALE,55.0,GENERAL,AAAP,10763
S06,Gujarat,23,Becharaji,Nota,NOTA,NOTA,NOTA,NOTA,2466
S06,Gujarat,23,Becharaji,Zala Narendrasinh Vajesinh,MALE,51.0,GENERAL,GAGUP,877
S06,Gujarat,23,Becharaji,Thakor Shaileshsinh Kirtisinh,MALE,30.0,GENERAL,IND,759
S06,Gujarat,23,Becharaji,Dineshkumar Revabhai Rathod,MALE,50.0,SC,BSP,732
S06,Gujarat,23,Becharaji,Amitkumar Puskarray Patel(netaji),MALE,38.0,GENERAL,RWJD,516
S06,Gujarat,23,Becharaji,Dr. P. C. Patel,MALE,64.0,GENERAL,BRP,458
S06,Gujarat,23,Becharaji,Siddharajsinh Vajubha Zala,MALE,31.0,GENERAL,JSDP,449
S06,Gujarat,24,Kadi (SC),Karsanbhai Punjabhai Solanki,MALE,65.0,SC,BJP,107052
S06,Gujarat,24,Kadi (SC),Pravinbhai Ganapatbhai Parmar,MALE,52.0,SC,INC,78858
S06,Gujarat,24,Kadi (SC),Haragovan Karsandas Dabhi,MALE,66.0,SC,AAAP,7253
S06,Gujarat,24,Kadi (SC),Nota,NOTA,NOTA,NOTA,NOTA,2505
S06,Gujarat,24,Kadi (SC),Mangalbhai Kacharabhai Makwana,MALE,76.0,SC,IND,1499
S06,Gujarat,24,Kadi (SC),Bhupendrakumar Bhikhabhai Ravat,MALE,37.0,SC,RSTHNDEKD,1078
S06,Gujarat,24,Kadi (SC),Laxmichand Pujabhai Chavada,MALE,68.0,SC,IND,863
S06,Gujarat,24,Kadi (SC),Senama Mahendrabhai Somabhai,MALE,50.0,SC,IND,836
S06,Gujarat,24,Kadi (SC),Kusumben Sureshkumar Rathod,FEMALE,46.0,SC,IND,335
S06,Gujarat,25,Mahesana,Patel Mukeshkumar D.,MALE,57.0,GENERAL,BJP,98816
S06,Gujarat,25,Mahesana,P.k. Patel,MALE,49.0,GENERAL,INC,53022
S06,Gujarat,25,Mahesana,Patel Dishantbhai Dhanjibhai(bhagat),MALE,34.0,GENERAL,AAAP,15211
S06,Gujarat,25,Mahesana,Raval Anandkumar Manilal,MALE,41.0,GENERAL,IND,2722
S06,Gujarat,25,Mahesana,Nota,NOTA,NOTA,NOTA,NOTA,2449
S06,Gujarat,25,Mahesana,Vasudev Tribhovandas Parmar,MALE,32.0,SC,BSP,819
S06,Gujarat,25,Mahesana,Nimesh Atmaram Patel,MALE,47.0,GENERAL,GSNJP,817
S06,Gujarat,25,Mahesana,Snehal Ganpatbhai Vaghela,FEMALE,36.0,SC,IND,564
S06,Gujarat,25,Mahesana,Thakor Arjanji Mohanji,MALE,54.0,GENERAL,IND,470
S06,Gujarat,25,Mahesana,Seta Mahomadjubed Ayubbhai (jakhami),MALE,32.0,GENERAL,IND,449
S06,Gujarat,25,Mahesana,Parmar Devangkumar Prabhudas,MALE,40.0,SC,IND,235
S06,Gujarat,25,Mahesana,Thakor Kamleshbhai Nenaji,MALE,42.0,GENERAL,IND,230
S06,Gujarat,25,Mahesana,Taraben Rameshbhai Makwana,FEMALE,48.0,GENERAL,IND,218
S06,Gujarat,25,Mahesana,Thakor Pratapji Kadavaji,MALE,61.0,GENERAL,IND,200
S06,Gujarat,26,Vijapur,Dr. C. J. Chavda,MALE,64.0,GENERAL,INC,78749
S06,Gujarat,26,Vijapur,Ramanbhai D. Patel(starline),MALE,64.0,GENERAL,BJP,71696
S06,Gujarat,26,Vijapur,Chiragbhai Patel(k.k.group),MALE,44.0,GENERAL,AAAP,5019
S06,Gujarat,26,Vijapur,Nota,NOTA,NOTA,NOTA,NOTA,2059
S06,Gujarat,26,Vijapur,Urvashiben Dipakbhai Patel,FEMALE,40.0,GENERAL,RSTHNDEKD,552
S06,Gujarat,26,Vijapur,Parmar Ajitkumar Hamirji,MALE,46.0,GENERAL,IND,511
S06,Gujarat,26,Vijapur,Chaudhari Shankarbhai Devjibhai,MALE,48.0,GENERAL,IND,267
S06,Gujarat,26,Vijapur,Ujaskumar Rameshbhai Patel,MALE,26.0,GENERAL,IND,183
S06,Gujarat,27,Himatnagar,Vinendrasinh Dilipsinh Zala,MALE,68.0,GENERAL,BJP,98792
S06,Gujarat,27,Himatnagar,Kamleshkumar Jayantibhai Patel,MALE,47.0,GENERAL,INC,89932
S06,Gujarat,27,Himatnagar,Nirmalsinh Ajabsinh Parmar,MALE,60.0,GENERAL,AAAP,10011
S06,Gujarat,27,Himatnagar,Nota,NOTA,NOTA,NOTA,NOTA,2456
S06,Gujarat,27,Himatnagar,Parmar Anilkumar Ramanlal,MALE,35.0,SC,BSP,1181
S06,Gujarat,27,Himatnagar,Sanghani Sikandarbhai Mustakbhai,MALE,32.0,GENERAL,IND,736
S06,Gujarat,27,Himatnagar,Solanki Maganbhai Lakhabhai,MALE,58.0,SC,IND,579
S06,Gujarat,27,Himatnagar,Sanghani Salmankhan Mustakbhai,MALE,30.0,GENERAL,IND,327
S06,Gujarat,27,Himatnagar,Pathan Usmangani Mahmdkhan,MALE,52.0,GENERAL,IND,316
S06,Gujarat,28,Idar (SC),Ramanlal Ishwarlal Vora,MALE,70.0,SC,BJP,113921
S06,Gujarat,28,Idar (SC),Ramabhai Virchandbhai Solanki,MALE,51.0,SC,INC,74481
S06,Gujarat,28,Idar (SC),Jayantibhai Pranami,MALE,60.0,SC,AAAP,14568
S06,Gujarat,28,Idar (SC),Nota,NOTA,NOTA,NOTA,NOTA,3568
S06,Gujarat,29,Khedbrahma (ST),Dr.tushar Amarsinh Chaudhary,MALE,56.0,ST,INC,67349
S06,Gujarat,29,Khedbrahma (ST),Ashvin Kotval,MALE,58.0,ST,BJP,65685
S06,Gujarat,29,Khedbrahma (ST),Gameti Bipinchandra Rupasibhai,MALE,53.0,ST,AAAP,55590
S06,Gujarat,29,Khedbrahma (ST),Nota,NOTA,NOTA,NOTA,NOTA,7331
S06,Gujarat,29,Khedbrahma (ST),Shantilal Asari,MALE,41.0,ST,IND,2592
S06,Gujarat,29,Khedbrahma (ST),Dabhi Savjibhai Lakhmabhai,MALE,62.0,ST,BTJP,2188
S06,Gujarat,29,Khedbrahma (ST),Rameshkumar Ramjibhai Modiya,MALE,39.0,ST,IND,1886
S06,Gujarat,29,Khedbrahma (ST),Pandor Ravajibhai Veljibhai,MALE,61.0,ST,BTP,1539
S06,Gujarat,29,Khedbrahma (ST),Parmar Rakeshkumar Babubhai,MALE,33.0,ST,IND,1321
S06,Gujarat,29,Khedbrahma (ST),Robinsonbhai Simonbhai Chauhan,MALE,54.0,ST,LoRP,693
S06,Gujarat,30,Bhiloda (ST),P.c.baranda,MALE,63.0,ST,BJP,90396
S06,Gujarat,30,Bhiloda (ST),Rupsibhai Babubhai Bhagora,MALE,61.0,ST,AAAP,61628
S06,Gujarat,30,Bhiloda (ST),Parghi Rajendrakumar Kantibhai,MALE,46.0,ST,INC,42831
S06,Gujarat,30,Bhiloda (ST),Asari Amrutbhai Dharmabhai,MALE,40.0,ST,GNNS,3546
S06,Gujarat,30,Bhiloda (ST),Nota,NOTA,NOTA,NOTA,NOTA,2916
S06,Gujarat,30,Bhiloda (ST),Dr.mark Katara,MALE,40.0,ST,BTP,2611
S06,Gujarat,30,Bhiloda (ST),Varunkumar Kalyansinh Katara,MALE,28.0,ST,GSNJP,1893
S06,Gujarat,30,Bhiloda (ST),Pandor Kaushikkumar Shankarbhai,MALE,38.0,ST,IND,1402
S06,Gujarat,31,Modasa,Bhikhusinhji Chatursinhji Parmar,MALE,68.0,GENERAL,BJP,98475
S06,Gujarat,31,Modasa,Thakor Rajendrasinh Shivsinh,MALE,50.0,GENERAL,INC,63687
S06,Gujarat,31,Modasa,"Professor, Rajendrasinh Himmatsinh Parmar",MALE,53.0,GENERAL,AAAP,14771
S06,Gujarat,31,Modasa,Nota,NOTA,NOTA,NOTA,NOTA,2585
S06,Gujarat,31,Modasa,Rahulkumar Kacharabhai Solanki,MALE,41.0,SC,IND,1843
S06,Gujarat,31,Modasa,Dahyabhai Ramabhai Jadav,MALE,63.0,SC,CPI(M),1044
S06,Gujarat,31,Modasa,Patala Ashokbhai Sukhabhai,MALE,45.0,GENERAL,ISP,993
S06,Gujarat,31,Modasa,Vaghela Dhanjibhai Hirabhai,MALE,57.0,SC,IND,703
S06,Gujarat,31,Modasa,Patel Pravinbhai Karsanbhai,MALE,56.0,GENERAL,RaJPa,564
S06,Gujarat,31,Modasa,Mahamad Hanifbhai Ahemadbhai Patel,MALE,54.0,GENERAL,IND,465
S06,Gujarat,31,Modasa,Natvarbhai Maganbhai Parmar,MALE,45.0,SC,IND,257
S06,Gujarat,31,Modasa,Bakroliya Mohamadadnan Abdulmajidbhai,MALE,30.0,GENERAL,IND,180
S06,Gujarat,31,Modasa,Ninama Hardikkumar Virjibhai,MALE,36.0,ST,IND,178
S06,Gujarat,32,Bayad,Dhavalsinh Narendrasinh Zala,MALE,47.0,GENERAL,IND,67078
S06,Gujarat,32,Bayad,Bhikhiben Girvatsinh Parmar,FEMALE,56.0,GENERAL,BJP,61260
S06,Gujarat,32,Bayad,Mahendrasinh Shankersinh Vaghela,MALE,58.0,GENERAL,INC,29874
S06,Gujarat,32,Bayad,Chunibhai Bababhai Patel,MALE,68.0,GENERAL,AAAP,5947
S06,Gujarat,32,Bayad,Nota,NOTA,NOTA,NOTA,NOTA,2304
S06,Gujarat,32,Bayad,Kantibhai Nathabhai Khant,MALE,52.0,GENERAL,RSTHNDEKD,1664
S06,Gujarat,32,Bayad,Hasmukh M Saxena (jannayak),MALE,46.0,SC,IND,1662
S06,Gujarat,32,Bayad,Mangalsinh Ramanbhai Khant,MALE,38.0,GENERAL,GAGUP,765
S06,Gujarat,32,Bayad,Ramsibhai Lakhabhai Bharvad,MALE,60.0,GENERAL,IND,762
S06,Gujarat,32,Bayad,Khant Bhupatbhai Danlabhai,MALE,48.0,GENERAL,GNNS,561
S06,Gujarat,32,Bayad,Thakor Pokarsinh Pratapsinh,MALE,29.0,GENERAL,LGP,377
S06,Gujarat,32,Bayad,Pagi Laxmanbhai Revabhai,MALE,45.0,GENERAL,ISP,326
S06,Gujarat,33,Prantij,Gajendrasinh Udesinh Parmar,MALE,44.0,GENERAL,BJP,105324
S06,Gujarat,33,Prantij,Bahecharsinh Harisinh Rathod,MALE,58.0,GENERAL,INC,40702
S06,Gujarat,33,Prantij,Alpeshkumar Nareshbhai Patel,MALE,35.0,GENERAL,AAAP,32139
S06,Gujarat,33,Prantij,Nota,NOTA,NOTA,NOTA,NOTA,3114
S06,Gujarat,33,Prantij,Nadiya Chandubhai Motibhai,MALE,49.0,SC,IND,1110
S06,Gujarat,33,Prantij,Chauhan Vijaysinh Karansinh,MALE,26.0,GENERAL,IND,1018
S06,Gujarat,33,Prantij,Jyotiben Ashokbhai Rathod,FEMALE,38.0,SC,RTORP,621
S06,Gujarat,34,Dahegam,Chauhan Balrajsinh Kalyansinh,MALE,51.0,GENERAL,BJP,75133
S06,Gujarat,34,Dahegam,Chauhan Vakhatsinh Amarasinh,MALE,51.0,GENERAL,INC,58960
S06,Gujarat,34,Dahegam,Suhag Panchal,MALE,41.0,GENERAL,AAAP,12394
S06,Gujarat,34,Dahegam,Nota,NOTA,NOTA,NOTA,NOTA,2689
S06,Gujarat,34,Dahegam,Amrutbhai Purshottambhai Patel,MALE,66.0,GENERAL,IND,1092
S06,Gujarat,34,Dahegam,Rupalba Mohabatsinh Chauhan,FEMALE,26.0,GENERAL,GAGUP,985
S06,Gujarat,34,Dahegam,Ashokbhai Natubhai Rathod,MALE,38.0,SC,RTORP,891
S06,Gujarat,34,Dahegam,Jayendra K. Rathod,MALE,39.0,SC,VPP,390
S06,Gujarat,35,Gandhinagar South,Alpesh Khodaji Thakor,MALE,47.0,GENERAL,BJP,134051
S06,Gujarat,35,Gandhinagar South,Dr. Himanshu Patel (adalaj),MALE,54.0,GENERAL,INC,90987
S06,Gujarat,35,Gandhinagar South,Devendrabhai(dolatbhai) Pravinchandra Patel,MALE,36.0,GENERAL,AAAP,11195
S06,Gujarat,35,Gandhinagar South,Nota,NOTA,NOTA,NOTA,NOTA,4442
S06,Gujarat,35,Gandhinagar South,Rajeshkumar Mangabhai Parmar,MALE,46.0,SC,BSP,1693
S06,Gujarat,35,Gandhinagar South,Solanki Vinodkumar Kacharabhai,MALE,45.0,SC,IND,803
S06,Gujarat,35,Gandhinagar South,Chaudhari Kishorsinh Shrichand,MALE,58.0,GENERAL,JSDP,583
S06,Gujarat,35,Gandhinagar South,Solanki Dharmendrakumar Chimanbhai,MALE,45.0,SC,IND,578
S06,Gujarat,35,Gandhinagar South,Rajveer,MALE,38.0,GENERAL,IND,436
S06,Gujarat,35,Gandhinagar South,Acharya Keyur Chimanbhai,MALE,35.0,GENERAL,IND,307
S06,Gujarat,35,Gandhinagar South,Rajendra Sureshbhai Parmar,MALE,35.0,SC,BTJP,300
S06,Gujarat,35,Gandhinagar South,Kishorpuri Chandanpuri Gauswami,MALE,39.0,GENERAL,IND,207
S06,Gujarat,36,Gandhinagar North,Ritaben Ketankumar Patel,FEMALE,39.0,GENERAL,BJP,80623
S06,Gujarat,36,Gandhinagar North,Virendrasinh Mafaji Vaghela (ajitsinh-vasan),MALE,49.0,GENERAL,INC,54512
