ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_CATEGORY,CANDIDATE_AGE,PARTY,VOTES
S22,Tamil Nadu,174,Thanjavur,"KARIKALA CHOLAN, S.",MALE,37.0,GENERAL,NCP,281
S22,Tamil Nadu,174,Thanjavur,"VASUKI, N.",FEMALE,45.0,GENERAL,IND,260
S22,Tamil Nadu,174,Thanjavur,"XAVIER, A.",MALE,69.0,GENERAL,PPIS,217
S22,Tamil Nadu,174,Thanjavur,"DINESH BABU, D.",MALE,34.0,GENERAL,IND,142
S22,Tamil Nadu,174,Thanjavur,"SANTHOSH, M.",MALE,42.0,SC,IND,122
S22,Tamil Nadu,174,Thanjavur,"BHARATH, B.",MALE,34.0,GENERAL,IND,110
S22,Tamil Nadu,174,Thanjavur,"SABTHAGIRI, R.",MALE,30.0,GENERAL,IND,101
S22,Tamil Nadu,175,Orathanadu,"VAITHILINGAM, R.",MALE,66.0,GENERAL,ADMK,90063
S22,Tamil Nadu,175,Orathanadu,"RAMCHANDRAN, M.",MALE,76.0,GENERAL,DMK,61228
S22,Tamil Nadu,175,Orathanadu,"SEKAR, M.",MALE,58.0,GENERAL,AMMKMNKZ,26022
S22,Tamil Nadu,175,Orathanadu,"KANDHASAMY, M.",MALE,43.0,GENERAL,NTK,9050
S22,Tamil Nadu,175,Orathanadu,"MOOKKAIYAN, V.",MALE,48.0,GENERAL,IND,2041
S22,Tamil Nadu,175,Orathanadu,NOTA,NOTA,NOTA,NOTA,NOTA,867
S22,Tamil Nadu,175,Orathanadu,"RENGASAMY, G.",MALE,59.0,GENERAL,MNM,721
S22,Tamil Nadu,175,Orathanadu,"STALIN, R.",MALE,27.0,SC,BSP,550
S22,Tamil Nadu,175,Orathanadu,"JAYASOORIYAN, T.",MALE,38.0,GENERAL,IND,428
S22,Tamil Nadu,175,Orathanadu,"RENGARAJ, S.",MALE,69.0,GENERAL,IND,319
S22,Tamil Nadu,175,Orathanadu,"THANRAJ, R.",MALE,41.0,GENERAL,USIP,229
S22,Tamil Nadu,175,Orathanadu,"ARUNKUMAR, K.",MALE,26.0,GENERAL,IND,223
S22,Tamil Nadu,175,Orathanadu,"PRABAKARAN, U.",MALE,38.0,GENERAL,AMPK,99
S22,Tamil Nadu,176,Pattukkottai,"ANNADURAI, K.",MALE,63.0,GENERAL,DMK,79065
S22,Tamil Nadu,176,Pattukkottai,"RENGARAJAN, N.R.",MALE,57.0,GENERAL,ADMK,53796
S22,Tamil Nadu,176,Pattukkottai,"BALAKRISHNAN, V.",MALE,62.0,GENERAL,IND,23771
S22,Tamil Nadu,176,Pattukkottai,KEERTHIKA ANBU,FEMALE,30.0,GENERAL,NTK,10730
S22,Tamil Nadu,176,Pattukkottai,"SELVAM, S.D.S.",MALE,49.0,GENERAL,AMMKMNKZ,5223
S22,Tamil Nadu,176,Pattukkottai,"SADASIVAM, B.",MALE,47.0,GENERAL,MNM,3088
S22,Tamil Nadu,176,Pattukkottai,NOTA,NOTA,NOTA,NOTA,NOTA,1026
S22,Tamil Nadu,176,Pattukkottai,"MEIKKAPPAN, T.",MALE,72.0,GENERAL,ADK,322
S22,Tamil Nadu,176,Pattukkottai,"SUNDARRAJ, M.",MALE,59.0,GENERAL,AMPK,179
S22,Tamil Nadu,177,Peravurani,"ASHOKKUMAR, N.",MALE,63.0,GENERAL,DMK,89130
S22,Tamil Nadu,177,Peravurani,"THIRUGNANASAMBANDAM, S.V.",MALE,57.0,GENERAL,ADMK,65627
S22,Tamil Nadu,177,Peravurani,"DELIPAN, K.",MALE,43.0,GENERAL,NTK,12154
S22,Tamil Nadu,177,Peravurani,"SIVAKUMAR, M.",MALE,43.0,GENERAL,DMDK,1623
S22,Tamil Nadu,177,Peravurani,NOTA,NOTA,NOTA,NOTA,NOTA,770
S22,Tamil Nadu,177,Peravurani,"PACHAMUTHU, P.",MALE,42.0,GENERAL,IJK,554
S22,Tamil Nadu,177,Peravurani,"DURAIRAJ, G.",MALE,69.0,GENERAL,BSP,494
S22,Tamil Nadu,177,Peravurani,"UTHAYAKUMAR, U.",MALE,31.0,SC,IND,262
S22,Tamil Nadu,177,Peravurani,"ELANGOVAN, G.",MALE,62.0,GENERAL,IND,236
S22,Tamil Nadu,178,Gandarvakkottai,M.Chinnadurai,MALE,58.0,SC,CPI(M),69710
S22,Tamil Nadu,178,Gandarvakkottai,S.Jayabharathi,FEMALE,37.0,SC,ADMK,56989
S22,Tamil Nadu,178,Gandarvakkottai,P.Lenin,MALE,38.0,SC,AMMKMNKZ,12840
S22,Tamil Nadu,178,Gandarvakkottai,M.Ramila,FEMALE,30.0,SC,NTK,12661
S22,Tamil Nadu,178,Gandarvakkottai,NOTA,NOTA,NOTA,NOTA,NOTA,1390
S22,Tamil Nadu,178,Gandarvakkottai,P.Asaithambi,MALE,49.0,SC,CPI(ML)(L),1271
S22,Tamil Nadu,178,Gandarvakkottai,KRM.Adhidravidar,MALE,71.0,SC,MNM,848
S22,Tamil Nadu,178,Gandarvakkottai,V.Rethinam,MALE,57.0,SC,IND,620
S22,Tamil Nadu,178,Gandarvakkottai,P.Karthikeyan,MALE,39.0,SC,IND,289
S22,Tamil Nadu,178,Gandarvakkottai,K. Manimuthu,MALE,40.0,SC,IND,232
S22,Tamil Nadu,178,Gandarvakkottai,P.Rengasamy,MALE,35.0,SC,IND,206
S22,Tamil Nadu,178,Gandarvakkottai,S.Malarvizhi,FEMALE,47.0,SC,AMAK,190
S22,Tamil Nadu,178,Gandarvakkottai,M.Thanaraj,MALE,53.0,SC,NMK,133
S22,Tamil Nadu,178,Gandarvakkottai,V.Ilaiyaraja,MALE,38.0,SC,IND,130
S22,Tamil Nadu,178,Gandarvakkottai,Keerai.A.T.Chinnappa,MALE,47.0,SC,IND,111
S22,Tamil Nadu,179,Viralimalai,VIJAYA BASKER C,MALE,47.0,GENERAL,ADMK,102179
S22,Tamil Nadu,179,Viralimalai,PALANIAPPAN,MALE,54.0,GENERAL,DMK,78581
S22,Tamil Nadu,179,Viralimalai,AZHAGU MEENA P,FEMALE,30.0,GENERAL,NTK,7035
S22,Tamil Nadu,179,Viralimalai,KARTHI PRABHAKARAN O,MALE,51.0,GENERAL,AMMKMNKZ,1228
S22,Tamil Nadu,179,Viralimalai,DHANALAKSHMI.M,FEMALE,46.0,GENERAL,IND,620
S22,Tamil Nadu,179,Viralimalai,SARAVANAN R,MALE,37.0,GENERAL,MNM,559
S22,Tamil Nadu,179,Viralimalai,THIRUVENTHIRAN V,MALE,32.0,GENERAL,IND,509
S22,Tamil Nadu,179,Viralimalai,RAMESH M,MALE,40.0,GENERAL,IND,504
S22,Tamil Nadu,179,Viralimalai,NOTA,NOTA,NOTA,NOTA,NOTA,385
S22,Tamil Nadu,179,Viralimalai,MANIKANDAN. C,MALE,31.0,GENERAL,IND,291
S22,Tamil Nadu,179,Viralimalai,ALAGURAJA.V,MALE,45.0,SC,BSP,263
S22,Tamil Nadu,179,Viralimalai,PALANISAMY A,MALE,51.0,GENERAL,IND,241
S22,Tamil Nadu,179,Viralimalai,ARUMUGAM P,MALE,46.0,SC,PT,215
S22,Tamil Nadu,179,Viralimalai,JOTHIVEL A,MALE,48.0,GENERAL,IND,191
S22,Tamil Nadu,179,Viralimalai,BALASUBRAMANIAN M,MALE,32.0,GENERAL,IND,156
S22,Tamil Nadu,179,Viralimalai,RAJAVARMAN R,MALE,33.0,GENERAL,IND,119
S22,Tamil Nadu,179,Viralimalai,RAMESHKUMAR.P,MALE,31.0,SC,IND,93
S22,Tamil Nadu,179,Viralimalai,MANIKANDAN K,MALE,39.0,GENERAL,IND,73
S22,Tamil Nadu,179,Viralimalai,SYEED MOHAMED J,MALE,38.0,GENERAL,IND,50
S22,Tamil Nadu,179,Viralimalai,ELAYARAJA R,MALE,31.0,GENERAL,IND,37
S22,Tamil Nadu,179,Viralimalai,SENTHILKUMAR P,MALE,41.0,GENERAL,MIDP,35
S22,Tamil Nadu,179,Viralimalai,ABDUL NAZAR K,MALE,59.0,GENERAL,IND,33
S22,Tamil Nadu,179,Viralimalai,VIJAY A,MALE,38.0,GENERAL,ADK,26
S22,Tamil Nadu,180,Pudukkottai,V . MUTHURAJA,MALE,44.0,GENERAL,DMK,85802
S22,Tamil Nadu,180,Pudukkottai,KARTHIK THONDAIMAN,MALE,49.0,GENERAL,ADMK,72801
S22,Tamil Nadu,180,Pudukkottai,SASIKUMAR,MALE,43.0,GENERAL,NTK,11503
S22,Tamil Nadu,180,Pudukkottai,S . MOORTHY,MALE,52.0,GENERAL,MNM,3948
S22,Tamil Nadu,180,Pudukkottai,M . SUBRAMANIAN,MALE,45.0,GENERAL,DMDK,1873
S22,Tamil Nadu,180,Pudukkottai,NOTA,NOTA,NOTA,NOTA,NOTA,604
S22,Tamil Nadu,180,Pudukkottai,DURAI GUNA,MALE,41.0,SC,IND,476
S22,Tamil Nadu,180,Pudukkottai,VENGADESHWARAN,MALE,26.0,SC,BSP,463
S22,Tamil Nadu,180,Pudukkottai,M. SARAVANA DEVA,MALE,49.0,GENERAL,NMK,424
S22,Tamil Nadu,180,Pudukkottai,KARTHIKEYAN,MALE,35.0,GENERAL,IND,393
S22,Tamil Nadu,180,Pudukkottai,V. N. MUTHUKUMAR,MALE,38.0,GENERAL,IND,380
S22,Tamil Nadu,180,Pudukkottai,A. RAJASEKAR,MALE,37.0,GENERAL,IND,250
S22,Tamil Nadu,180,Pudukkottai,S . SOUNDAR RAJA,MALE,37.0,GENERAL,IND,205
S22,Tamil Nadu,180,Pudukkottai,K . DHANAGOPAL,MALE,41.0,GENERAL,IND,180
S22,Tamil Nadu,180,Pudukkottai,KARUPPAIAH . C,MALE,41.0,GENERAL,IND,104
S22,Tamil Nadu,180,Pudukkottai,KUMAR,MALE,52.0,GENERAL,MIDP,95
S22,Tamil Nadu,180,Pudukkottai,M . RAJINIKANTH,MALE,38.0,GENERAL,IND,90
S22,Tamil Nadu,180,Pudukkottai,S . SAHUL AMEEDU,MALE,49.0,GENERAL,IND,89
S22,Tamil Nadu,180,Pudukkottai,P. VIJAYAKUMAR,MALE,44.0,GENERAL,IND,71
S22,Tamil Nadu,180,Pudukkottai,S . KARTHIKEYAN,MALE,41.0,GENERAL,IND,58
S22,Tamil Nadu,180,Pudukkottai,N. VEERIAH,MALE,48.0,GENERAL,IND,42
S22,Tamil Nadu,180,Pudukkottai,I . ABDULLAH,MALE,26.0,GENERAL,IND,41
S22,Tamil Nadu,181,Thirumayam,S.REGUPATHY,MALE,70.0,GENERAL,DMK,71349
S22,Tamil Nadu,181,Thirumayam,P.K.VAIRAMUTHU,MALE,66.0,GENERAL,ADMK,69967
S22,Tamil Nadu,181,Thirumayam,K.SELVAKUMAR,MALE,41.0,GENERAL,IND,15144
S22,Tamil Nadu,181,Thirumayam,U.SIVARAMAN,MALE,37.0,GENERAL,NTK,11061
S22,Tamil Nadu,181,Thirumayam,S.MUNIARAJU,MALE,43.0,GENERAL,AMMKMNKZ,1503
S22,Tamil Nadu,181,Thirumayam,R.THIRUMENI,MALE,44.0,GENERAL,MNM,1356
S22,Tamil Nadu,181,Thirumayam,NOTA,NOTA,NOTA,NOTA,NOTA,569
S22,Tamil Nadu,181,Thirumayam,S. GANDIPAN,MALE,47.0,GENERAL,MIDP,554
S22,Tamil Nadu,181,Thirumayam,M.SELVAKUMAR,MALE,28.0,GENERAL,IND,456
S22,Tamil Nadu,181,Thirumayam,C. ALAGU SUBBIAH,MALE,57.0,GENERAL,IND,412
S22,Tamil Nadu,181,Thirumayam,M. DURAIRAJAN,MALE,52.0,GENERAL,IND,365
S22,Tamil Nadu,181,Thirumayam,M.SELVAKUMAR,MALE,26.0,GENERAL,IND,315
S22,Tamil Nadu,181,Thirumayam,R.SIVAKUMAR,MALE,56.0,SC,PT,238
S22,Tamil Nadu,181,Thirumayam,S.SELVAKUMAR,MALE,28.0,GENERAL,IND,109
S22,Tamil Nadu,181,Thirumayam,R. PALANIYAPPAN,MALE,36.0,GENERAL,IND,92
S22,Tamil Nadu,181,Thirumayam,M.SELVAKUMAR,MALE,27.0,GENERAL,IND,87
S22,Tamil Nadu,181,Thirumayam,S.PURACHIBALAN,MALE,67.0,GENERAL,ADK,74
S22,Tamil Nadu,181,Thirumayam,MUTHUADAIKKAN @ ADAIKKALAM,MALE,54.0,GENERAL,IND,74
S22,Tamil Nadu,181,Thirumayam,R.SUNDARAM,MALE,67.0,GENERAL,IND,70
S22,Tamil Nadu,181,Thirumayam,S.MANIKANDAN,MALE,29.0,SC,IND,66
S22,Tamil Nadu,181,Thirumayam,M.KARTHICK,MALE,32.0,GENERAL,IND,65
S22,Tamil Nadu,181,Thirumayam,K.SELVAKUMAR,MALE,33.0,GENERAL,IND,54
S22,Tamil Nadu,181,Thirumayam,AL.MATHIALAGAN,MALE,27.0,GENERAL,IND,51
S22,Tamil Nadu,182,Alangudi,SIVA.V.MEYYANATHAN,MALE,52.0,GENERAL,DMK,87935
S22,Tamil Nadu,182,Alangudi,DHARMA THANGAVEL,MALE,43.0,GENERAL,ADMK,62088
S22,Tamil Nadu,182,Alangudi,C.THIRUCHELVAM,MALE,55.0,GENERAL,NTK,15477
S22,Tamil Nadu,182,Alangudi,D.VIDANGAR,MALE,61.0,GENERAL,AMMKMNKZ,2924
S22,Tamil Nadu,182,Alangudi,N.VAIRAVAN,MALE,32.0,GENERAL,MNM,1230
S22,Tamil Nadu,182,Alangudi,NOTA,NOTA,NOTA,NOTA,NOTA,702
S22,Tamil Nadu,182,Alangudi,M.CHINNADURAI,MALE,51.0,SC,BSP,444
S22,Tamil Nadu,182,Alangudi,V.KANNADASAN,MALE,30.0,GENERAL,IND,343
S22,Tamil Nadu,182,Alangudi,T.VINAYAGAMOORTHY,MALE,49.0,GENERAL,IND,199
S22,Tamil Nadu,182,Alangudi,P.BALAMURUGAN,MALE,33.0,GENERAL,MIDP,180
S22,Tamil Nadu,182,Alangudi,G.MANIMEGALAI,FEMALE,43.0,GENERAL,CPI(ML)(L),165
S22,Tamil Nadu,182,Alangudi,C.JAYA,FEMALE,32.0,SC,AMPK,155
S22,Tamil Nadu,183,Aranthangi,RAMACHANDRAN T,MALE,40.0,GENERAL,INC,81835
S22,Tamil Nadu,183,Aranthangi,RAJANAYAGAM M,MALE,56.0,GENERAL,ADMK,50942
S22,Tamil Nadu,183,Aranthangi,HUMAYUN KABIR M I,MALE,53.0,GENERAL,NTK,18460
S22,Tamil Nadu,183,Aranthangi,SIVASHANMUGAM K,MALE,69.0,GENERAL,AMMKMNKZ,4699
S22,Tamil Nadu,183,Aranthangi,VELRAJ. K P,MALE,45.0,GENERAL,IND,3164
S22,Tamil Nadu,183,Aranthangi,MUTHUSELVAM V,MALE,50.0,GENERAL,IND,2164
S22,Tamil Nadu,183,Aranthangi,"DHETCHENA MOORTHY, Dr. S",MALE,40.0,GENERAL,IND,1080
S22,Tamil Nadu,183,Aranthangi,SHAIK MOHAMED B,MALE,54.0,GENERAL,MNM,966
S22,Tamil Nadu,183,Aranthangi,JEEVA A,MALE,52.0,SC,BSP,636
S22,Tamil Nadu,183,Aranthangi,AMALADOSS SANDHIYAGU,MALE,62.0,GENERAL,PT,612
S22,Tamil Nadu,183,Aranthangi,NOTA,NOTA,NOTA,NOTA,NOTA,524
S22,Tamil Nadu,183,Aranthangi,PANDIYAN V,MALE,43.0,GENERAL,IND,505
S22,Tamil Nadu,183,Aranthangi,MAHENDRAN K,MALE,48.0,GENERAL,IND,493
S22,Tamil Nadu,183,Aranthangi,SELVAKUMAR K,MALE,39.0,GENERAL,IND,391
S22,Tamil Nadu,183,Aranthangi,MUTHUKKARUPPAIAH K,MALE,68.0,GENERAL,IND,334
S22,Tamil Nadu,183,Aranthangi,RAMASAMY R S,MALE,41.0,GENERAL,IND,212
S22,Tamil Nadu,183,Aranthangi,SYED SULTHAN IBRAHIM A,MALE,37.0,GENERAL,IND,202
S22,Tamil Nadu,183,Aranthangi,TILLAINATHAN R,MALE,51.0,GENERAL,IND,180
S22,Tamil Nadu,183,Aranthangi,RAMALINGASWAMI ADIHITHAN. PPC,MALE,48.0,GENERAL,AIJYMKG,168
S22,Tamil Nadu,183,Aranthangi,SAKTHIVEL K,MALE,62.0,GENERAL,MMKA,162
S22,Tamil Nadu,183,Aranthangi,ARJUNAN R,MALE,43.0,GENERAL,IND,140
S22,Tamil Nadu,183,Aranthangi,KUMARAPPAN B,MALE,38.0,GENERAL,MIDP,125
S22,Tamil Nadu,183,Aranthangi,JEGADEESAN R,MALE,53.0,GENERAL,IND,54
S22,Tamil Nadu,184,Karaikudi,S.Mangudi,MALE,58.0,GENERAL,INC,75954
S22,Tamil Nadu,184,Karaikudi,H.Raja,MALE,63.0,GENERAL,BJP,54365
S22,Tamil Nadu,184,Karaikudi,Dherpoki V Pandi,MALE,45.0,GENERAL,AMMKMNKZ,44864
S22,Tamil Nadu,184,Karaikudi,N.Durai Manickam,MALE,47.0,GENERAL,NTK,23872
S22,Tamil Nadu,184,Karaikudi,S.Rajkumar,MALE,47.0,GENERAL,MNM,8351
S22,Tamil Nadu,184,Karaikudi,NOTA,NOTA,NOTA,NOTA,NOTA,1349
S22,Tamil Nadu,184,Karaikudi,B.Vanitha,FEMALE,36.0,SC,PT,702
S22,Tamil Nadu,184,Karaikudi,N.Baluswamy,MALE,49.0,SC,BSP,652
S22,Tamil Nadu,184,Karaikudi,N.Meenal,FEMALE,51.0,SC,IND,548
S22,Tamil Nadu,184,Karaikudi,K.Velu,MALE,40.0,GENERAL,IND,504
S22,Tamil Nadu,184,Karaikudi,M.Naina Mohamed,MALE,26.0,GENERAL,IND,416
S22,Tamil Nadu,184,Karaikudi,A.Ganesan,MALE,59.0,SC,IND,346
S22,Tamil Nadu,184,Karaikudi,Rajkumar.G,MALE,36.0,GENERAL,AMGRDMK,341
S22,Tamil Nadu,184,Karaikudi,A.Paramasivam,MALE,47.0,GENERAL,IND,192
S22,Tamil Nadu,185,Tiruppattur,KR.PERIYAKARUPPAN,MALE,61.0,GENERAL,DMK,103682
S22,Tamil Nadu,185,Tiruppattur,MARUDHU ALAGURAJ,MALE,52.0,GENERAL,ADMK,66308
S22,Tamil Nadu,185,Tiruppattur,KOTTAIKUMAR,MALE,53.0,GENERAL,NTK,14571
S22,Tamil Nadu,185,Tiruppattur,C.PARAMASIVAM,MALE,48.0,GENERAL,IND,13202
S22,Tamil Nadu,185,Tiruppattur,K.K.UMADHEVAN,MALE,67.0,GENERAL,AMMKMNKZ,7448
S22,Tamil Nadu,185,Tiruppattur,A.AMALAN SAVARIMUTHU,MALE,48.0,GENERAL,IJK,862
S22,Tamil Nadu,185,Tiruppattur,NOTA,NOTA,NOTA,NOTA,NOTA,853
S22,Tamil Nadu,185,Tiruppattur,PERIYASAMY,MALE,44.0,GENERAL,IND,605
S22,Tamil Nadu,185,Tiruppattur,A.PARTHASARATHY,MALE,37.0,GENERAL,IND,465
S22,Tamil Nadu,185,Tiruppattur,A.MALLIKA,FEMALE,58.0,GENERAL,IND,444
S22,Tamil Nadu,185,Tiruppattur,K.S.K.RAJESH,MALE,45.0,GENERAL,IND,352
S22,Tamil Nadu,185,Tiruppattur,PALANIAPPAN,MALE,56.0,GENERAL,IND,333
S22,Tamil Nadu,185,Tiruppattur,M.SARASWATHI,FEMALE,39.0,SC,PT,241
S22,Tamil Nadu,185,Tiruppattur,P.SELVARAJ,MALE,53.0,GENERAL,IND,221
S22,Tamil Nadu,185,Tiruppattur,P.RAJESWARI,FEMALE,42.0,GENERAL,IND,152
S22,Tamil Nadu,185,Tiruppattur,K.VEERAPANDIAN,MALE,53.0,GENERAL,MIDP,144
S22,Tamil Nadu,185,Tiruppattur,M.MOHAMED RABEEK,MALE,50.0,GENERAL,IND,122
S22,Tamil Nadu,185,Tiruppattur,P.JEYACHANDRAN,MALE,37.0,GENERAL,IND,115
S22,Tamil Nadu,185,Tiruppattur,S.MURUGAN,MALE,38.0,SC,AMPK,96
S22,Tamil Nadu,185,Tiruppattur,G.ABDUL KISHORE BABU,MALE,30.0,GENERAL,IND,85
S22,Tamil Nadu,185,Tiruppattur,A.KARTHIKA,FEMALE,30.0,GENERAL,IND,80
S22,Tamil Nadu,185,Tiruppattur,RM.MURUGESAN,MALE,49.0,GENERAL,IND,69
S22,Tamil Nadu,185,Tiruppattur,C.KANNAN,MALE,47.0,GENERAL,IND,68
S22,Tamil Nadu,185,Tiruppattur,J.VEERAYI,FEMALE,48.0,GENERAL,IND,65
S22,Tamil Nadu,185,Tiruppattur,MUTHULAKSHMI,FEMALE,34.0,GENERAL,IND,65
S22,Tamil Nadu,185,Tiruppattur,ANANDHAN K,MALE,46.0,GENERAL,IND,62
S22,Tamil Nadu,185,Tiruppattur,RENUKA,FEMALE,53.0,GENERAL,IND,56
S22,Tamil Nadu,186,Sivaganga,PR. Senthilnathan,MALE,53.0,GENERAL,ADMK,82153
S22,Tamil Nadu,186,Sivaganga,S. Gunasekaran,MALE,65.0,GENERAL,CPI,70900
S22,Tamil Nadu,186,Sivaganga,R. Mallika,FEMALE,36.0,GENERAL,NTK,22500
S22,Tamil Nadu,186,Sivaganga,K. Anbarasan,MALE,39.0,GENERAL,AMMKMNKZ,19824
S22,Tamil Nadu,186,Sivaganga,Joseph. C,MALE,40.0,GENERAL,MNM,2105
S22,Tamil Nadu,186,Sivaganga,P. Viswanathan,MALE,67.0,GENERAL,IND,1332
S22,Tamil Nadu,186,Sivaganga,NOTA,NOTA,NOTA,NOTA,NOTA,1270
S22,Tamil Nadu,186,Sivaganga,N. Pandimuthu,FEMALE,52.0,GENERAL,MIDP,373
S22,Tamil Nadu,186,Sivaganga,Dr. A. Parthasarathy,MALE,42.0,GENERAL,IND,345
S22,Tamil Nadu,186,Sivaganga,Vimalraj,MALE,26.0,GENERAL,IND,309
S22,Tamil Nadu,186,Sivaganga,Vadivel. C,MALE,41.0,GENERAL,AMPK,241
S22,Tamil Nadu,186,Sivaganga,M. Ravi,MALE,41.0,GENERAL,IND,175
S22,Tamil Nadu,186,Sivaganga,R. Gunasekaran,MALE,27.0,GENERAL,IND,155
S22,Tamil Nadu,186,Sivaganga,M. Thirukumaran,MALE,40.0,GENERAL,IND,127
S22,Tamil Nadu,186,Sivaganga,K. Kalaiselvam,MALE,36.0,GENERAL,IND,123
S22,Tamil Nadu,186,Sivaganga,C. Kaningprabhu,MALE,35.0,SC,IND,112
S22,Tamil Nadu,187,Manamadurai,Tamilarasi A.,FEMALE,44.0,SC,DMK,89364
S22,Tamil Nadu,187,Manamadurai,Nagarajan S.,MALE,52.0,SC,ADMK,75273
S22,Tamil Nadu,187,Manamadurai,Shanmugapriya M.,FEMALE,28.0,SC,NTK,23228
S22,Tamil Nadu,187,Manamadurai,Mariappankennady S.,MALE,45.0,SC,AMMKMNKZ,10231
S22,Tamil Nadu,187,Manamadurai,Sivasankari P.,FEMALE,42.0,SC,MNM,2257
S22,Tamil Nadu,187,Manamadurai,NOTA,NOTA,NOTA,NOTA,NOTA,1335
S22,Tamil Nadu,187,Manamadurai,Rajaiah C.,MALE,57.0,SC,IND,369
S22,Tamil Nadu,187,Manamadurai,Chandrasekar M.,MALE,52.0,SC,AMPK,229
S22,Tamil Nadu,187,Manamadurai,Muthumari K.,MALE,38.0,SC,IND,185
S22,Tamil Nadu,187,Manamadurai,Thamaraiselvi S.,FEMALE,27.0,SC,IND,142
S22,Tamil Nadu,187,Manamadurai,Muralitharan M.,MALE,38.0,SC,AMGRDMK,128
S22,Tamil Nadu,187,Manamadurai,Duraipandi M.,MALE,36.0,SC,IND,125
S22,Tamil Nadu,187,Manamadurai,Rajendran A.,MALE,46.0,SC,MIDP,111
S22,Tamil Nadu,187,Manamadurai,Karuppaiah S.,MALE,58.0,SC,IND,84
S22,Tamil Nadu,188,Melur,PERIYAPULLAN @ SELVAM P.,MALE,49.0,GENERAL,ADMK,83344
S22,Tamil Nadu,188,Melur,RAVICHANDRAN T.,MALE,65.0,GENERAL,INC,48182
S22,Tamil Nadu,188,Melur,SELVARAJ A.,MALE,57.0,GENERAL,AMMKMNKZ,34262
S22,Tamil Nadu,188,Melur,KARUPPUSAMY P.,MALE,42.0,GENERAL,NTK,10669
S22,Tamil Nadu,188,Melur,KATHIRESAN K.,MALE,44.0,GENERAL,MNM,2176
S22,Tamil Nadu,188,Melur,NOTA,NOTA,NOTA,NOTA,NOTA,884
S22,Tamil Nadu,188,Melur,PANDI K.,MALE,56.0,SC,IND,736
S22,Tamil Nadu,188,Melur,BALAN T.,MALE,42.0,GENERAL,IND,630
S22,Tamil Nadu,188,Melur,GOBALAKRISHNAN M.,MALE,43.0,GENERAL,IND,350
S22,Tamil Nadu,188,Melur,MOHANRAM C.,MALE,55.0,GENERAL,IND,342
S22,Tamil Nadu,188,Melur,DHINAKARAN S.,MALE,31.0,GENERAL,IND,274
S22,Tamil Nadu,188,Melur,SENTHILRAJ K.,MALE,33.0,GENERAL,MIDP,270
S22,Tamil Nadu,188,Melur,KANNAN P.,MALE,44.0,GENERAL,IND,258
S22,Tamil Nadu,188,Melur,NAGENDRAN N.,MALE,27.0,GENERAL,IND,200
S22,Tamil Nadu,188,Melur,SIVASAMY R.,MALE,42.0,GENERAL,IND,110
S22,Tamil Nadu,188,Melur,DHARMAR P.,MALE,38.0,SC,IND,95
S22,Tamil Nadu,189,Madurai East,MOORTHY P,MALE,62.0,GENERAL,DMK,122729
S22,Tamil Nadu,189,Madurai East,GOPALAKRISHNAN R,MALE,52.0,GENERAL,ADMK,73125
S22,Tamil Nadu,189,Madurai East,LATHA J,FEMALE,47.0,GENERAL,NTK,17668
S22,Tamil Nadu,189,Madurai East,MUTHUKRISHNAN I,MALE,46.0,GENERAL,MNM,11993
S22,Tamil Nadu,189,Madurai East,SARAVANAN T,MALE,53.0,GENERAL,AMMKMNKZ,6729
S22,Tamil Nadu,189,Madurai East,NOTA,NOTA,NOTA,NOTA,NOTA,1944
S22,Tamil Nadu,189,Madurai East,BALAMURUGAN A,MALE,46.0,SC,PT,1755
S22,Tamil Nadu,189,Madurai East,PALANIAMMAL P,FEMALE,27.0,SC,IND,349
S22,Tamil Nadu,189,Madurai East,CHANDRASEKARAN V,MALE,47.0,GENERAL,IND,346
S22,Tamil Nadu,189,Madurai East,MUSTAK MOHAMED.A.K,MALE,63.0,GENERAL,TPSTP,308
S22,Tamil Nadu,189,Madurai East,GANDHI K,MALE,47.0,GENERAL,IND,233
S22,Tamil Nadu,189,Madurai East,JEYAKUMAR P,MALE,50.0,GENERAL,IND,232
S22,Tamil Nadu,189,Madurai East,MUTHU KRISHNAN M,MALE,38.0,GENERAL,AMPK,152
S22,Tamil Nadu,189,Madurai East,RAJA P,MALE,42.0,GENERAL,MIDP,122
S22,Tamil Nadu,189,Madurai East,PRABAHARAN M,MALE,35.0,SC,BHUDRP,112
S22,Tamil Nadu,189,Madurai East,DINESH G,MALE,29.0,GENERAL,IND,95
S22,Tamil Nadu,190,Sholavandan,VENKATESAN A,MALE,45.0,SC,DMK,84240
S22,Tamil Nadu,190,Sholavandan,MANICKAM K,MALE,55.0,SC,ADMK,67195
S22,Tamil Nadu,190,Sholavandan,SENGANNAN G,MALE,50.0,SC,NTK,13936
S22,Tamil Nadu,190,Sholavandan,JEYALAKSHMI M,FEMALE,44.0,SC,DMDK,3582
S22,Tamil Nadu,190,Sholavandan,YOGANATHAN S,MALE,42.0,SC,MNM,3031
S22,Tamil Nadu,190,Sholavandan,NOTA,NOTA,NOTA,NOTA,NOTA,961
S22,Tamil Nadu,190,Sholavandan,MOORTHI M,MALE,48.0,SC,IND,363
S22,Tamil Nadu,190,Sholavandan,RAJKUMAR V,MALE,27.0,SC,IND,353
