ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_CATEGORY,CANDIDATE_AGE,PARTY,VOTES
S04,Bihar,26,Sursand,MAHESH KUMAR,M,GEN,49,IND,2310
S04,Bihar,26,Sursand,GOBIND THAKUR,M,GEN,55,IND,2131
S04,Bihar,26,Sursand,SATYANARAYAN THAKUR,M,GEN,57,BMUP,1978
S04,Bihar,26,Sursand,MANOJ PURWE,M,GEN,34,SP,1481
S04,Bihar,26,Sursand,VIJAY KUMAR HATHI,M,GEN,39,IND,1473
S04,Bihar,26,Sursand,BHARAT BHUSHAN SAHANI,M,GEN,45,GJDS,1369
S04,Bihar,26,Sursand,SANTOSH KUMAR,M,GEN,36,BNDl,1099
S04,Bihar,26,Sursand,SACHIN SHEKHAR,M,GEN,39,IND,1068
S04,Bihar,26,Sursand,MUKESH KUMAR SINGH,M,GEN,37,BSP,970
S04,Bihar,27,Bajpatti,DR. RANJU GEETA,F,GEN,41,JD(U),67194
S04,Bihar,27,Bajpatti,REKHA KUMARI,F,GEN,32,BLSP,50248
S04,Bihar,27,Bajpatti,RABINDRA KUMAR SHAHI,M,GEN,53,IND,8033
S04,Bihar,27,Bajpatti,VIJAY KUMAR JHA,M,GEN,35,IND,4190
S04,Bihar,27,Bajpatti,SHYAM BABU CHAUDHARY,M,GEN,47,IND,3372
S04,Bihar,27,Bajpatti,DEVENDRA JHA,M,GEN,56,IND,3339
S04,Bihar,27,Bajpatti,FUDAN KUMAR JHA,M,GEN,48,IND,1852
S04,Bihar,27,Bajpatti,AKHILESHWAR KUMAR,M,GEN,47,BSP,1624
S04,Bihar,27,Bajpatti,ASH NARAYAN JHA,M,GEN,39,IND,1588
S04,Bihar,27,Bajpatti,ANSAR AHMAD,M,GEN,52,NCP,1512
S04,Bihar,27,Bajpatti,MANOJ KUMAR,M,GEN,28,JAPL,1287
S04,Bihar,27,Bajpatti,AWADHESH KUMAR,M,GEN,32,JMM,1216
S04,Bihar,27,Bajpatti,SANOWAR PRAVEEN,F,GEN,28,BMUP,726
S04,Bihar,27,Bajpatti,SHAILENDRA KUMAR,M,GEN,39,CPI(ML)(L),717
S04,Bihar,27,Bajpatti,KUNDAN KUMAR SINGH,M,GEN,33,SHS,667
S04,Bihar,27,Bajpatti,SHEKH ABDUS SALAM,M,GEN,36,IND,651
S04,Bihar,27,Bajpatti,REKHA DEVI,F,GEN,28,IND,623
S04,Bihar,27,Bajpatti,REKHA DEVI,F,GEN,40,IND,516
S04,Bihar,27,Bajpatti,M HABIBUR RAHMAN,M,GEN,68,IND,513
S04,Bihar,27,Bajpatti,SHANKAR RAY,M,GEN,40,GJDS,423
S04,Bihar,27,Bajpatti,MD ASHFAQUE,M,GEN,46,SP,392
S04,Bihar,27,Bajpatti,RANJU KUMARI PATHAK,F,GEN,37,NJPI,354
S04,Bihar,28,Sitamarhi,SUNIL KUMAR,M,GEN,39,RJD,81557
S04,Bihar,28,Sitamarhi,SUNIL KUMAR ALIAS PINTU,M,GEN,54,BJP,66835
S04,Bihar,28,Sitamarhi,NAGINA DEVI,F,GEN,56,IND,3624
S04,Bihar,28,Sitamarhi,ANUP MAHTO,M,GEN,51,RshJP,2236
S04,Bihar,28,Sitamarhi,RAKESH KUMAR TUNNA,M,GEN,40,IND,2059
S04,Bihar,28,Sitamarhi,IRSHAD AHMAD,M,GEN,38,BSP,959
S04,Bihar,28,Sitamarhi,SHAHIN PARWEEN,F,GEN,40,IND,948
S04,Bihar,28,Sitamarhi,CHANDRIKA PRASAD,M,GEN,40,IND,890
S04,Bihar,28,Sitamarhi,EFTEKHAR AFATAB,M,GEN,51,NCP,781
S04,Bihar,28,Sitamarhi,UMESH PASWAN,M,SC,45,IND,573
S04,Bihar,28,Sitamarhi,RAM KISHORE RAI,M,GEN,38,SP,550
S04,Bihar,28,Sitamarhi,UMESH KUMAR SINGH,M,GEN,51,SKLP,487
S04,Bihar,28,Sitamarhi,VINOD SAH,M,GEN,43,HND,466
S04,Bihar,28,Sitamarhi,RAMESH SAH,M,GEN,53,GJDS,390
S04,Bihar,28,Sitamarhi,RAM VINAY SINGH KUSHWAHA,M,GEN,61,BMUP,374
S04,Bihar,29,Runnisaidpur,MANGITA DEVI,F,GEN,35,RJD,55699
S04,Bihar,29,Runnisaidpur,PANKAJ KUMAR MISHRA,M,GEN,44,BLSP,41589
S04,Bihar,29,Runnisaidpur,GUDDI DEVI,F,GEN,36,SP,16038
S04,Bihar,29,Runnisaidpur,LAL BABU ROY,M,GEN,49,IND,5024
S04,Bihar,29,Runnisaidpur,VIJAY KUMAR SAH,M,GEN,41,IND,2821
S04,Bihar,29,Runnisaidpur,DEVENDAR PRASAD YADAV,M,GEN,47,CPM,1887
S04,Bihar,29,Runnisaidpur,SHYAM BABU YADAV,M,GEN,32,BSP,1520
S04,Bihar,29,Runnisaidpur,MRIGENDRA KUMAR,M,GEN,28,SHS,999
S04,Bihar,29,Runnisaidpur,RAM NARESH BHAGAT,M,GEN,40,IND,941
S04,Bihar,29,Runnisaidpur,ARJUN PRASAD,M,GEN,30,IND,924
S04,Bihar,29,Runnisaidpur,KIRAN PASWAN,F,SC,29,RVNP,820
S04,Bihar,29,Runnisaidpur,CHAUDHARY KHUSHWANT SINGH,M,GEN,32,NJPI,790
S04,Bihar,29,Runnisaidpur,RAJARAM PASWAN,M,SC,30,BMUP,598
S04,Bihar,29,Runnisaidpur,BAJRANG BIHARI SINGH,M,GEN,65,IND,565
S04,Bihar,30,Belsand,SUNITA SINGH CHAUHAN,F,GEN,48,JD(U),33785
S04,Bihar,30,Belsand,MD. NASIR AHAMAD,M,GEN,32,LJP,28210
S04,Bihar,30,Belsand,BAIDYANATH PRASAD,M,GEN,55,IND,11366
S04,Bihar,30,Belsand,ANGESH KUMAR,M,GEN,44,IND,10614
S04,Bihar,30,Belsand,AKHILESH KUMAR SINGH,M,GEN,38,IND,6976
S04,Bihar,30,Belsand,SANJAY KUMAR,M,GEN,32,IND,5480
S04,Bihar,30,Belsand,SHATRUGHAN SAHANI,M,GEN,45,CPI,5063
S04,Bihar,30,Belsand,RAM SAKAL SAHANI,M,GEN,44,SKLP,3343
S04,Bihar,30,Belsand,BINDESHWAR RAM,M,SC,62,BSP,2571
S04,Bihar,30,Belsand,SANJAY SINGH,M,GEN,44,IND,2481
S04,Bihar,30,Belsand,KHUSHANANDAN RAY,M,GEN,46,SP,2120
S04,Bihar,30,Belsand,ASHOK KUMAR,M,GEN,28,IND,2005
S04,Bihar,30,Belsand,CHANDESHWAR DAS CHANAKYA,M,SC,30,BYPD,1425
S04,Bihar,30,Belsand,USHA DEVI,F,GEN,31,GJDS,1391
S04,Bihar,30,Belsand,RAMGYAN KUMAR,M,GEN,27,BhNP,1176
S04,Bihar,30,Belsand,MD NOOR ALAM,M,GEN,55,VIP,1140
S04,Bihar,30,Belsand,DILIP KUMAR MISHRA,M,GEN,50,NJPI,944
S04,Bihar,30,Belsand,SUNITA SINGH,F,GEN,38,IND,729
S04,Bihar,31,Harlakhi,BASANT KUMAR,M,GEN,54,BLSP,40468
S04,Bihar,31,Harlakhi,MOHAMMAD SHABBIR,M,GEN,44,INC,36576
S04,Bihar,31,Harlakhi,RAM NARESH PANDEY,M,GEN,71,CPI,22709
S04,Bihar,31,Harlakhi,RAMASHISH YADAV,M,GEN,60,IND,21670
S04,Bihar,31,Harlakhi,MADAN CHANDRA JHA,M,GEN,46,IND,5085
S04,Bihar,31,Harlakhi,VISHWESHWAR CHAUPAL,M,SC,41,IND,3054
S04,Bihar,31,Harlakhi,HIRALAL SAH,M,GEN,55,BSP,2109
S04,Bihar,31,Harlakhi,RAJNISH RAM,M,SC,29,SHS,1608
S04,Bihar,31,Harlakhi,PURUSHOTTAM JHA,M,GEN,68,IND,1512
S04,Bihar,31,Harlakhi,SHALIGRAM YADAV,M,GEN,76,SP,1474
S04,Bihar,31,Harlakhi,BHAGIRATH JHA,M,GEN,63,SKLP,1210
S04,Bihar,31,Harlakhi,ASHA DEVI,F,GEN,45,IND,944
S04,Bihar,31,Harlakhi,CHHEDI MANDAL,M,SC,87,IND,923
S04,Bihar,31,Harlakhi,SANJAY PASWAN,M,SC,32,GJDS,763
S04,Bihar,31,Harlakhi,VIJAY GANDHI,M,GEN,47,AVIRP,704
S04,Bihar,31,Harlakhi,PRIYA RANJAN,M,GEN,28,AMiP,668
S04,Bihar,31,Harlakhi,BECHU MISHRA,M,GEN,55,BaJaP,579
S04,Bihar,32,Benipatti,BHAWANA JHA,F,GEN,42,INC,55978
S04,Bihar,32,Benipatti,VINOD NARAIN JHA,M,GEN,58,BJP,51244
S04,Bihar,32,Benipatti,KRIPANAND JHA,M,GEN,59,CPI,9758
S04,Bihar,32,Benipatti,VINODANAD KAMAT,M,GEN,36,IND,2825
S04,Bihar,32,Benipatti,LALAN KISHOR JHA,M,GEN,30,IND,2580
S04,Bihar,32,Benipatti,MISHRI LAL YADAV,M,GEN,45,BSP,2011
S04,Bihar,32,Benipatti,RAKESH SINGH,M,GEN,49,IND,1878
S04,Bihar,32,Benipatti,MD. AKHTAR HUSSAIN,M,GEN,47,SP,1387
S04,Bihar,32,Benipatti,LAXMI KANT JHA,M,GEN,63,IND,1195
S04,Bihar,32,Benipatti,GANESH MISHRA,M,GEN,47,IND,1004
S04,Bihar,32,Benipatti,KAILASH SHARMA,M,GEN,70,IND,713
S04,Bihar,32,Benipatti,DIGVIJAY NARAYAN YADAV,M,GEN,26,SaBP,645
S04,Bihar,32,Benipatti,GANESH PANDEY,M,GEN,38,AVIRP,579
S04,Bihar,32,Benipatti,RAM LAKHAN RAM,M,SC,46,BaJaP,532
S04,Bihar,32,Benipatti,RAM NARESH THAKUR,M,GEN,37,VIP,521
S04,Bihar,32,Benipatti,YOGESH KUMAR SHUKLA,M,GEN,29,ABHM,492
S04,Bihar,33,Khajauli,SITARAM YADAV,M,GEN,63,RJD,71534
S04,Bihar,33,Khajauli,ARUN SHANKAR PRASAD,M,GEN,55,BJP,60831
S04,Bihar,33,Khajauli,AMIRUDDIN,M,GEN,57,CPI,7568
S04,Bihar,33,Khajauli,PURSOTTAM JHA,M,GEN,52,IND,5523
S04,Bihar,33,Khajauli,BRAJESH RAUT,M,GEN,47,IND,2440
S04,Bihar,33,Khajauli,MURARI THAKUR,M,GEN,25,BSP,2281
S04,Bihar,33,Khajauli,RAM KUMAR YADAV,M,GEN,58,SP,1837
S04,Bihar,33,Khajauli,SONU KUMAR JHA,M,GEN,29,IND,1782
S04,Bihar,33,Khajauli,SUDHAKAR KUMAR,M,GEN,32,ABHM,1657
S04,Bihar,33,Khajauli,VISHWANATH YADAV,M,GEN,55,IND,1636
S04,Bihar,33,Khajauli,AMIT KUMAR MAHTO,M,GEN,27,AVIRP,1458
S04,Bihar,33,Khajauli,RAJ KUMAR YADAV,M,GEN,44,JAPL,1144
S04,Bihar,33,Khajauli,PRABHAKAR JHA,M,GEN,62,AKBMP,1135
S04,Bihar,33,Khajauli,ANAND MOHAN,M,GEN,28,BMtrP,613
S04,Bihar,33,Khajauli,DINESH THAKUR,M,GEN,31,AIFB,548
S04,Bihar,34,Babubarhi,KAPIL DEO KAMAT,M,GEN,68,JD(U),61486
S04,Bihar,34,Babubarhi,BINOD KUMAR SINGH,M,GEN,46,LJP,41219
S04,Bihar,34,Babubarhi,UMA KANT YADAV,M,GEN,68,SP,27153
S04,Bihar,34,Babubarhi,SHIV SUNDAR KAMAT,M,GEN,39,IND,3920
S04,Bihar,34,Babubarhi,SURYA NARAYAN MAHTO,M,GEN,40,CPI,3635
S04,Bihar,34,Babubarhi,VISHWANATH ROY,M,GEN,41,IND,3404
S04,Bihar,34,Babubarhi,VIJAY KUMAR SINGH,M,GEN,48,IND,3332
S04,Bihar,34,Babubarhi,DILIP KUMAR SHARMA,M,GEN,28,IND,3328
S04,Bihar,34,Babubarhi,RITA DEVI,F,SC,45,BSP,2105
S04,Bihar,34,Babubarhi,S.N. JHA,M,GEN,60,AKBMP,1591
S04,Bihar,34,Babubarhi,MEENA DEVI,F,GEN,34,ABHM,1335
S04,Bihar,34,Babubarhi,DILIP KUMAR JHA,M,GEN,34,RaJPa,1328
S04,Bihar,34,Babubarhi,BRAJENDRA JHA,M,GEN,49,HCP,1264
S04,Bihar,35,Bisfi,FAIYAZ AHMAD,M,GEN,52,RJD,70975
S04,Bihar,35,Bisfi,MANOJ KUMAR YADAV (BHOJ PANDAUL),M,GEN,44,BLSP,35650
S04,Bihar,35,Bisfi,HARI BHUSHAN THAKUR,M,GEN,45,IND,25796
S04,Bihar,35,Bisfi,MITHILESH KUMAR JHA,M,GEN,45,CPI,9309
S04,Bihar,35,Bisfi,MAHESHWAR PRASAD CHAUDHARY,M,GEN,47,IND,3389
S04,Bihar,35,Bisfi,PREM SHANKER JHA,M,GEN,40,IND,2701
S04,Bihar,35,Bisfi,CHAMELI DEVI,F,SC,30,BSP,2271
S04,Bihar,35,Bisfi,ANIL KUMAR SINGH,M,GEN,39,IND,1754
S04,Bihar,35,Bisfi,ALPANA KUMARI,F,GEN,32,SHS,1375
S04,Bihar,35,Bisfi,FAIZ AHMAD,M,GEN,35,AKBMP,1198
S04,Bihar,35,Bisfi,DHANESHWAR MAHTO,M,GEN,39,BMtrP,984
S04,Bihar,35,Bisfi,MANOJ KUMAR YADAV (PARADIH),M,GEN,32,GJDS,836
S04,Bihar,35,Bisfi,MD. AUSAF,M,GEN,53,SP,622
S04,Bihar,35,Bisfi,PARWEZ HASSAN,M,GEN,31,JDR,610
S04,Bihar,35,Bisfi,ASHOK KUMAR ROY,M,GEN,30,NJPI,442
S04,Bihar,35,Bisfi,GULAB KUMAR SAH,M,GEN,56,BMUP,389
S04,Bihar,36,Madhubani,SAMIR KUMAR MAHASETH,M,GEN,55,RJD,76823
S04,Bihar,36,Madhubani,RAMDEO MAHTO,M,GEN,57,BJP,69516
S04,Bihar,36,Madhubani,NAIYAR AZAM,M,GEN,56,SP,3874
S04,Bihar,36,Madhubani,RAJU KUMAR RAJ,M,GEN,50,IND,3219
S04,Bihar,36,Madhubani,VIJAY MAHTO ALIES SANJAY KUMAR MAHTO,M,GEN,42,IND,2539
S04,Bihar,36,Madhubani,MITHILESH KUMAR DAS,M,SC,35,BSP,2508
S04,Bihar,36,Madhubani,MD. INAMUR RAHMAN,M,GEN,27,BMtrP,1907
S04,Bihar,36,Madhubani,RANJEET KUMAR JHA,M,GEN,38,IND,1530
S04,Bihar,36,Madhubani,MIHIR KUMAR JHA,M,GEN,35,IND,1287
S04,Bihar,36,Madhubani,DHRUB NARAYAN KARN,M,GEN,56,CPI(ML)(L),936
S04,Bihar,36,Madhubani,GOPAL PATHAK,M,GEN,43,RPI(A),717
S04,Bihar,36,Madhubani,DINESH YADAV,M,GEN,39,KSVP,554
S04,Bihar,37,Rajnagar,RAM PRIT PASWAN,M,SC,64,BJP,71614
S04,Bihar,37,Rajnagar,RAMAWATAR PASWAN,M,SC,46,RJD,65372
S04,Bihar,37,Rajnagar,MAHESWAR RAM,M,SC,50,BSP,2650
S04,Bihar,37,Rajnagar,RAKESH KUMAR,M,SC,27,IND,2271
S04,Bihar,37,Rajnagar,VISHNATH PASWAN,M,SC,65,IND,2029
S04,Bihar,37,Rajnagar,UTIM PASWAN,M,SC,52,CPI(ML)(L),1945
S04,Bihar,37,Rajnagar,PAWAS KUMAR PASWAN,M,SC,43,SP,1349
S04,Bihar,37,Rajnagar,CHHEDI RAM,M,SC,36,IND,1181
S04,Bihar,37,Rajnagar,RAM CHANDRA MANDAL,M,SC,60,NJP,1055
S04,Bihar,37,Rajnagar,SIYARAM SADAY,M,SC,44,SJDD,1025
S04,Bihar,37,Rajnagar,UMESH PASWAN,M,SC,37,AKBMP,967
S04,Bihar,38,Jhanjharpur,GULAB YADAV,M,GEN,54,RJD,64320
S04,Bihar,38,Jhanjharpur,NITISH MISHRA,M,GEN,42,BJP,63486
S04,Bihar,38,Jhanjharpur,SUNIL KUMAR JHA,M,GEN,46,IND,7022
S04,Bihar,38,Jhanjharpur,RAM NARAYAN YADAV,M,GEN,42,CPI,4531
S04,Bihar,38,Jhanjharpur,SADA NAND SUMAN,M,GEN,47,IND,4237
S04,Bihar,38,Jhanjharpur,OM PRAKASH,M,GEN,33,IND,3309
S04,Bihar,38,Jhanjharpur,RAM NARAYAN MAHTO,M,GEN,50,IND,2639
S04,Bihar,38,Jhanjharpur,MD. HASNAIAN,M,GEN,25,IND,1593
S04,Bihar,38,Jhanjharpur,RAJESH KUMAR JHA,M,GEN,31,IND,1195
S04,Bihar,38,Jhanjharpur,MOHAMMAD MANJUR ALAM,M,GEN,38,IND,929
S04,Bihar,38,Jhanjharpur,AWDESH KUMAR SHING,M,GEN,47,IND,597
S04,Bihar,38,Jhanjharpur,RAM BHAROS PASWAN,M,GEN,30,BSP,574
S04,Bihar,38,Jhanjharpur,GANAPATI JHA,M,GEN,43,SP,535
S04,Bihar,38,Jhanjharpur,MUSTAFA KAMAL,M,GEN,60,RSMD,435
S04,Bihar,38,Jhanjharpur,RAJEEV KUMAR,M,GEN,41,AVIRP,423
S04,Bihar,38,Jhanjharpur,PAWAN KUMAR MISHRA,M,GEN,45,ABHM,380
S04,Bihar,38,Jhanjharpur,DHIRENDRA KUMAR KAMAT,M,GEN,32,SJDD,348
S04,Bihar,38,Jhanjharpur,NAVIN KUMAR RAM,M,GEN,43,TNRMPI,317
S04,Bihar,39,Phulparas,GULJAR DEVI,F,GEN,50,JD(U),64368
S04,Bihar,39,Phulparas,RAM SUNDAR YADAV,M,GEN,45,BJP,50953
S04,Bihar,39,Phulparas,JYOTI JHA,M,GEN,34,IND,10861
S04,Bihar,39,Phulparas,UMESH KUMAR ROY,M,GEN,41,CPM,7431
S04,Bihar,39,Phulparas,GAURI SHANKAR YADAV,M,GEN,42,JAPL,4970
S04,Bihar,39,Phulparas,RAM KUMAR YADAV,M,GEN,57,SP,3785
S04,Bihar,39,Phulparas,DURGANAND MANDAL,M,GEN,58,BSP,2626
S04,Bihar,39,Phulparas,SHAMBHU NATH MISHRA,M,GEN,63,HCP,2111
S04,Bihar,39,Phulparas,ARUNA NAND SINGH,M,GEN,63,IND,2065
S04,Bihar,39,Phulparas,VIJAY KUMAR JHA,M,GEN,52,AMiP,1493
S04,Bihar,39,Phulparas,LAXAMAN PRASAD YADAV,M,GEN,30,BMtrP,1109
S04,Bihar,39,Phulparas,RAM PRASAD CHAUPAL,M,SC,36,JKNPP,1005
S04,Bihar,40,Laukaha,LAKSHMESHWAR ROY,M,GEN,42,JD(U),79971
S04,Bihar,40,Laukaha,PRAMOD KUMAR PRIYEDARSHI,M,GEN,42,BJP,56138
S04,Bihar,40,Laukaha,MANOJ KUMAR,M,GEN,37,SHS,14455
S04,Bihar,40,Laukaha,RAMPARI DEVI,F,GEN,48,CPM,5393
S04,Bihar,40,Laukaha,DINESH PRASAD SAH,M,GEN,40,IND,4110
S04,Bihar,40,Laukaha,SURENDRA PRASAD YADAV,M,GEN,61,SP,3856
S04,Bihar,40,Laukaha,BHUPINDER PRASAD YADAV,M,GEN,32,IND,3295
S04,Bihar,40,Laukaha,SURENDRA PRASAD SUMAN,M,GEN,47,IND,2409
S04,Bihar,40,Laukaha,POONAM GOIT,F,GEN,52,JAPL,2187
S04,Bihar,40,Laukaha,SHAKUNTALA,F,GEN,43,BSP,1881
S04,Bihar,40,Laukaha,PRABHAKAR PRASAD,M,GEN,31,IND,1460
S04,Bihar,40,Laukaha,SHIV KUMAR PRASAD,M,GEN,50,BDBP,1327
S04,Bihar,40,Laukaha,AMAN KUMAR SAMAJSEBI,M,GEN,34,IND,1217
S04,Bihar,40,Laukaha,ABADUL GAFFAR,M,GEN,25,IND,838
S04,Bihar,41,Nirmali,ANIRUDH PRASAD YADAV,M,GEN,66,JD(U),79600
S04,Bihar,41,Nirmali,RAM KUMAR ROY,M,GEN,50,BJP,55649
S04,Bihar,41,Nirmali,VIJAY KUMAR YADAV,M,GEN,32,JAPL,10001
S04,Bihar,41,Nirmali,SHRAWAN KUMAR CHAUDHARY,M,GEN,44,IND,2728
S04,Bihar,41,Nirmali,RAMDEV SHARMA,M,SC,56,IND,2353
S04,Bihar,41,Nirmali,GAUTAM KUMAR,M,SC,28,SP,1626
S04,Bihar,41,Nirmali,BINOD KUMAR SAHU,M,GEN,46,BSP,1591
S04,Bihar,41,Nirmali,LAXMI KANT JHA,M,GEN,43,AKBMP,1504
S04,Bihar,41,Nirmali,KUSHESHWAR PANDEY,M,GEN,57,JHP,1347
S04,Bihar,41,Nirmali,ARUN KUMAR YADAV,M,GEN,40,JMM,1330
S04,Bihar,41,Nirmali,SUNIL KUMAR,M,GEN,27,CPI(ML)(L),1279
S04,Bihar,41,Nirmali,UPENDRA SINGH KUSHWAHA,M,GEN,46,BVM,639
S04,Bihar,41,Nirmali,ARJUN MANDAL,M,GEN,64,SHS,610
S04,Bihar,41,Nirmali,ISHTIYAQUE AHMAD,M,GEN,29,RKSP,480
S04,Bihar,42,Pipra(Supaul),YADUBANSH KUMAR YADAV,M,GEN,62,RJD,85944
S04,Bihar,42,Pipra(Supaul),VISHWAMOHAN KUMAR,M,GEN,58,BJP,49575
S04,Bihar,42,Pipra(Supaul),MAHENDRA SAH,M,GEN,50,BSP,4204
S04,Bihar,42,Pipra(Supaul),NAGESHWAR PRASAD YADAV,M,GEN,57,CPM,3507
S04,Bihar,42,Pipra(Supaul),MAHENDRA PRASAD CHOUDHARY,M,GEN,54,IND,2961
S04,Bihar,42,Pipra(Supaul),SHUR VIR KALADHAR,M,GEN,31,IND,2899
S04,Bihar,42,Pipra(Supaul),IDRISH,M,GEN,43,JAPL,2588
S04,Bihar,42,Pipra(Supaul),SUDHA KAR JHA,M,GEN,46,IND,1926
S04,Bihar,42,Pipra(Supaul),MOHAMMAD IZHAR,M,GEN,41,SP,1568
S04,Bihar,43,Supaul,BIJENDRA PRASAD YADAV,M,GEN,69,JD(U),82295
S04,Bihar,43,Supaul,KISHOR KUMAR,M,GEN,44,BJP,44898
S04,Bihar,43,Supaul,SURESH KUMAR AZAD,M,GEN,47,JHP,5501
S04,Bihar,43,Supaul,MD. ZIYAUR RAHMAN,M,GEN,38,BSP,4322
S04,Bihar,43,Supaul,BIJENDRA NARAYAN YADAV,M,GEN,43,IND,2907
S04,Bihar,43,Supaul,BHOGI MANDAL,M,GEN,48,RVNP,1917
S04,Bihar,43,Supaul,ARVIND KUMAR SHARMA,M,GEN,42,CPI(ML)(L),1915
S04,Bihar,43,Supaul,JAY NARAYAN YADAV,M,GEN,43,LSD,1261
S04,Bihar,43,Supaul,PREM HANS KUMAR,M,GEN,25,SP,1141
S04,Bihar,44,Triveniganj,VEENA BHARTI,F,SC,43,JD(U),89869
S04,Bihar,44,Triveniganj,ANANT KUMAR BHARTI,M,SC,41,LJP,37469
S04,Bihar,44,Triveniganj,AMLA DEVI,F,SC,41,JAPL,7340
S04,Bihar,44,Triveniganj,SANJAY SARDAR,M,SC,36,IND,3996
S04,Bihar,44,Triveniganj,SUBASH RAJAK,M,SC,26,BhNP,3774
S04,Bihar,44,Triveniganj,RAM NARAYAN CHAUPAL,M,SC,67,SJDD,2390
S04,Bihar,44,Triveniganj,MAHENDRA RAM,M,SC,40,BSP,1824
S04,Bihar,44,Triveniganj,UPENDER SIDEO,M,SC,52,CPI(ML)(L),1690
S04,Bihar,44,Triveniganj,RAMESH KUMAR SARDAR,M,SC,32,TNRMPI,1308
S04,Bihar,45,Chhatapur,NIRAJ KUMAR SINGH,M,GEN,46,BJP,75697
S04,Bihar,45,Chhatapur,JAHUR ALAM,M,GEN,38,RJD,66405
S04,Bihar,45,Chhatapur,UPENDRA PRASAD SINGH,M,GEN,63,IND,6244
S04,Bihar,45,Chhatapur,AQUEEL AHMAD,M,GEN,59,BSP,4135
S04,Bihar,45,Chhatapur,DEEPAK KUMAR SAH,M,GEN,33,SHS,3200
S04,Bihar,45,Chhatapur,MD. AKBAR ALI,M,GEN,26,IND,3167
S04,Bihar,45,Chhatapur,SANJAY KUMAR MISHRA,M,GEN,57,JAPL,2779
S04,Bihar,45,Chhatapur,NITU KUMARI,F,GEN,31,CPM,2570
S04,Bihar,45,Chhatapur,BISHNUDEV PASWAN,M,SC,38,IND,2383
S04,Bihar,45,Chhatapur,RAMSUNDAR MUKHIYA,M,GEN,60,SKLP,1568
S04,Bihar,45,Chhatapur,BIPIN KUMAR YADAV,M,GEN,49,PBI,988
S04,Bihar,46,Narpatganj,ANIL KUMAR YADAV,M,GEN,61,RJD,90250
S04,Bihar,46,Narpatganj,JANARDAN YADAV,M,GEN,60,BJP,64299
S04,Bihar,46,Narpatganj,PRINCE VICTOR,M,GEN,45,JAPL,4377
S04,Bihar,46,Narpatganj,GURU PRASAD YADAV,M,GEN,34,BSP,2483
S04,Bihar,46,Narpatganj,SHYAM DEO ROY,M,GEN,58,CPI,2410
S04,Bihar,46,Narpatganj,SADHAN KUMAR YADAV,M,GEN,28,IND,1292
S04,Bihar,46,Narpatganj,BINOD URANW,M,ST,35,JMM,1285
S04,Bihar,46,Narpatganj,PAPU KUMAR SINGH,M,GEN,44,IND,1147
S04,Bihar,46,Narpatganj,ASHOK KUMAR BHAGAT,M,GEN,46,SHS,996
S04,Bihar,46,Narpatganj,INDRA NAND YADAV,M,GEN,76,SP,967
S04,Bihar,46,Narpatganj,MOHAMMAD RAHMAT ALI,M,GEN,29,BMUP,864
S04,Bihar,46,Narpatganj,NAVI HASSAN,M,GEN,38,RVNP,836
S04,Bihar,47,Raniganj,ACHMIT RISHIDEV,M,SC,48,JD(U),77717
S04,Bihar,47,Raniganj,RAMJI DAS RISHIDEV,M,SC,57,BJP,62787
S04,Bihar,47,Raniganj,BASANT PASWAN,M,SC,43,IND,2976
S04,Bihar,47,Raniganj,SUNIL PASWAN,M,SC,39,JAPL,2342
S04,Bihar,47,Raniganj,JAY RAM RISHIDEV,M,SC,57,BSP,1935
S04,Bihar,47,Raniganj,DR. AMIT KUMAR,M,SC,35,AIMIM,1669
S04,Bihar,47,Raniganj,RAMANAND RISHIDEV AT- KAJARA,M,SC,58,SHS,1067
S04,Bihar,47,Raniganj,RAMANAND RISHIDEV AT- THILA MOHAN,M,SC,64,VIP,1058
S04,Bihar,47,Raniganj,KAILASH RISHIDEV,M,SC,64,CPI(ML)(L),773
S04,Bihar,47,Raniganj,FUDAN PASWAN,M,SC,49,JDR,744
S04,Bihar,47,Raniganj,RAGHUNATH RAM,M,SC,47,RMGP,707
S04,Bihar,47,Raniganj,PARSURAM DHARKAR,M,SC,60,LKJP,688
S04,Bihar,47,Raniganj,DAYANAND PASWAN,M,SC,57,JMM,588
S04,Bihar,48,Forbesganj,VIDYA SAGAR KESHRI,M,GEN,54,BJP,85929
S04,Bihar,48,Forbesganj,KRITYANAND BISWAS,M,GEN,58,RJD,60691
S04,Bihar,48,Forbesganj,ZAKIR HUSSAIN KHAN,M,GEN,50,JAPL,18894
S04,Bihar,48,Forbesganj,LAXMI NARAYAN MEHTA,M,GEN,56,BSP,4262
S04,Bihar,48,Forbesganj,RAJA RAMAN BHASKAR,M,GEN,31,IND,3259
S04,Bihar,48,Forbesganj,ASHOK MISHRA,M,GEN,63,NCP,2304
S04,Bihar,48,Forbesganj,SATYA NARAYAN WRITER,M,SC,41,IND,1917
S04,Bihar,48,Forbesganj,SUBHASH CHAND JHA,M,GEN,51,AKBMP,1276
S04,Bihar,48,Forbesganj,MANJULA DEVI,F,GEN,38,IND,1267
S04,Bihar,48,Forbesganj,GAYATRI DEVI,F,SC,42,IND,1188
S04,Bihar,48,Forbesganj,NOORULLAH,M,GEN,63,CPI(ML)(L),952
