ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_AGE,CANDIDATE_CATEGORY,PARTY,VOTES
S13,Maharashtra,50,Hingna,Comred Madhav Champatrao Bhonde,MALE,61,GENERAL,IND,287
S13,Maharashtra,50,Hingna,Sushil Kumar Dholekar,MALE,26,SC,IND,264
S13,Maharashtra,50,Hingna,Somkuwar Roshan Liladhar,MALE,31,SC,IND,259
S13,Maharashtra,50,Hingna,Comred Madhuri Rajput,FEMALE,36,GENERAL,SUCI(C),256
S13,Maharashtra,51,Umred,Raju Devnath Parwe,MALE,49,SC,INC,91968
S13,Maharashtra,51,Umred,Sudhir Laxman Parwe,MALE,50,SC,BJP,73939
S13,Maharashtra,51,Umred,Sandip Sahadeo Meshram,MALE,36,SC,BSP,18567
S13,Maharashtra,51,Umred,Rukshdas Mokasrao Bansod,MALE,56,SC,VBA,5931
S13,Maharashtra,51,Umred,5 Manojkumar Manoranjan Bawangade,MALE,34,SC,MNS,1790
S13,Maharashtra,51,Umred,Nitnavare Vinod Shalikram,MALE,54,SC,IND,952
S13,Maharashtra,51,Umred,Pandurang Modku Shambharkar,MALE,48,SC,APoI,835
S13,Maharashtra,51,Umred,Abhishek Chaturbhuj Bansod,MALE,35,SC,IND,699
S13,Maharashtra,51,Umred,Kamble Milind Devrao,MALE,52,SC,PWPI,490
S13,Maharashtra,51,Umred,Mina Gulabrao Warkar,FEMALE,39,SC,RJBP,404
S13,Maharashtra,51,Umred,Bawane Padmakar Domaji,MALE,42,SC,BMUP,359
S13,Maharashtra,52,Nagpur South West,Devendra Gangadharrao Fadnavis,MALE,49,GENERAL,BJP,109237
S13,Maharashtra,52,Nagpur South West,Dr. Ashish Deshmukh,MALE,45,GENERAL,INC,59893
S13,Maharashtra,52,Nagpur South West,Ravi Als Ravindra Paikuji Shende,MALE,58,SC,VBA,8821
S13,Maharashtra,52,Nagpur South West,Vivek Vinayak Hadke,MALE,42,GENERAL,BSP,7646
S13,Maharashtra,52,Nagpur South West,Amol Bhimraoji Hadke,MALE,40,GENERAL,AAAP,1125
S13,Maharashtra,52,Nagpur South West,Shailesh Krushnarao Mankar,MALE,38,GENERAL,IND,313
S13,Maharashtra,52,Nagpur South West,Prashant Pawar,MALE,53,GENERAL,IND,231
S13,Maharashtra,52,Nagpur South West,Adv. Pankaj Manikrao Shambharkar,MALE,39,SC,IND,224
S13,Maharashtra,52,Nagpur South West,Sanjeev Tarachand Tirpude,MALE,51,SC,RPI(KH),218
S13,Maharashtra,52,Nagpur South West,Sachin Jagorao Patil,MALE,47,GENERAL,MHBHVCAG,205
S13,Maharashtra,52,Nagpur South West,Prabhakar Krushnaji Satpaise,MALE,40,GENERAL,IND,199
S13,Maharashtra,52,Nagpur South West,Jyotsna Vijay Adakane (Khairkar),FEMALE,47,GENERAL,IND,178
S13,Maharashtra,52,Nagpur South West,Ambadas Lokhande,MALE,50,GENERAL,BMUP,154
S13,Maharashtra,52,Nagpur South West,Kantilal Haribhau Pakhide,MALE,63,GENERAL,BARESP,111
S13,Maharashtra,52,Nagpur South West,Reena Yashvir Singh,FEMALE,52,GENERAL,IND,93
S13,Maharashtra,52,Nagpur South West,Dharmashila Mahendra Bharadwaj,FEMALE,37,GENERAL,IND,93
S13,Maharashtra,52,Nagpur South West,Com. Yogesh Krushnarao Thakre,MALE,44,GENERAL,CPIM,84
S13,Maharashtra,52,Nagpur South West,Raju Singh Ganesh Chauhan,MALE,48,SC,BALP,79
S13,Maharashtra,52,Nagpur South West,Dipak Laxmanrao Maske,MALE,43,GENERAL,IND,77
S13,Maharashtra,52,Nagpur South West,Arun Bhaurao Niture,MALE,49,GENERAL,RKBP,73
S13,Maharashtra,53,Nagpur South,MOHAN GOPALRAO MATE,MALE,51,GENERAL,BJP,84339
S13,Maharashtra,53,Nagpur South,GIRISH KRUSHNARAO PANDAV,MALE,55,GENERAL,INC,80326
S13,Maharashtra,53,Nagpur South,SHANKAR PUNDALIK THOOL,MALE,48,SC,BSP,5668
S13,Maharashtra,53,Nagpur South,RAMESH KRISHNARAO PISHE,MALE,60,GENERAL,VBA,5583
S13,Maharashtra,53,Nagpur South,5 SATISH VITTHALRAO HOLE,MALE,57,GENERAL,IND,4631
S13,Maharashtra,53,Nagpur South,KISHOR RATANLAL KUMERIYA,MALE,43,GENERAL,IND,4426
S13,Maharashtra,53,Nagpur South,PRAMOD NATHUJI MANMODE,MALE,55,GENERAL,IND,4274
S13,Maharashtra,53,Nagpur South,SHRIDHAR NARAYAN SALWE,MALE,47,SC,IND,322
S13,Maharashtra,53,Nagpur South,RAHUL SURESHRAO HARDE,MALE,36,GENERAL,IND,315
S13,Maharashtra,53,Nagpur South,PRAMOD NEMINATH KAPSE,MALE,55,GENERAL,IND,240
S13,Maharashtra,53,Nagpur South,ADV. TREESHIL VIJAY KHOBRAGADE,MALE,36,SC,APoI,221
S13,Maharashtra,53,Nagpur South,RAJASHRI INGLE,FEMALE,31,SC,BMUP,183
S13,Maharashtra,53,Nagpur South,ASHISH AJAY SHRIVASTAV,MALE,35,GENERAL,PHSP,141
S13,Maharashtra,53,Nagpur South,UDAY RAMBHAUJI BORKAR,MALE,46,SC,BAHUMP,119
S13,Maharashtra,53,Nagpur South,DILIP RAMSUMIRAN YADAV,MALE,33,GENERAL,DJHP,89
S13,Maharashtra,53,Nagpur South,VITTHAL GAIKWAD,MALE,64,GENERAL,HBP,81
S13,Maharashtra,53,Nagpur South,JOHNEY STANLEE RAIBORDE,MALE,37,GENERAL,BMFP,55
S13,Maharashtra,54,Nagpur East,KRUSHNA PANCHAM KHOPDE,MALE,60,GENERAL,BJP,103992
S13,Maharashtra,54,Nagpur East,PURUSHOTTAM NAGORAO HAJARE,MALE,43,GENERAL,INC,79975
S13,Maharashtra,54,Nagpur East,SAGAR DAMODHAR LOKHANDE,MALE,45,SC,BSP,5284
S13,Maharashtra,54,Nagpur East,MANGALMURTI RAMKRISHNA SONKUSARE,MALE,61,GENERAL,VBA,4338
S13,Maharashtra,54,Nagpur East,GOPALKUMAR GANESHU KASHYAP,MALE,38,GENERAL,CSM,535
S13,Maharashtra,54,Nagpur East,BABLU GEDAM,MALE,48,SC,IND,487
S13,Maharashtra,54,Nagpur East,VILAS DADAJI CHARDE,MALE,48,GENERAL,IND,357
S13,Maharashtra,54,Nagpur East,AMOL DILIP ITANKAR,MALE,30,GENERAL,IND,213
S13,Maharashtra,55,Nagpur Central,VIKAS SHANKARRAO KUMBHARE,MALE,57,GENERAL,BJP,75692
S13,Maharashtra,55,Nagpur Central,BUNTY BABA SHELKE,MALE,37,GENERAL,INC,71684
S13,Maharashtra,55,Nagpur Central,ABDUL SHARIQUE PATEL,MALE,51,GENERAL,AIMIM,8565
S13,Maharashtra,55,Nagpur Central,5 DHARMENDRA MANDLIK,MALE,50,GENERAL,BSP,1971
S13,Maharashtra,55,Nagpur Central,KAMLESH HARIHAR BHAGATKAR,MALE,30,GENERAL,VBA,1614
S13,Maharashtra,55,Nagpur Central,SACHIN WAGHADE,MALE,26,GENERAL,IND,358
S13,Maharashtra,55,Nagpur Central,MOHAMMAD SHAKUR KHAN,MALE,42,GENERAL,MNDP,349
S13,Maharashtra,55,Nagpur Central,SANJAY GENDLALJI DOKE,MALE,47,SC,IND,169
S13,Maharashtra,55,Nagpur Central,RAHUL GARIBLAL GOUR,MALE,33,GENERAL,IND,166
S13,Maharashtra,55,Nagpur Central,NANDA MAHESH BOKADE,FEMALE,33,GENERAL,RJBP,155
S13,Maharashtra,55,Nagpur Central,KAMAL GOUR,MALE,55,GENERAL,IND,130
S13,Maharashtra,55,Nagpur Central,KISHOR SHYAMSUNDAR SAMUNDRE,MALE,58,SC,IND,118
S13,Maharashtra,55,Nagpur Central,BHOJRAJ KASHINATH NIMJE,MALE,26,GENERAL,PSPU,118
S13,Maharashtra,56,Nagpur West,Vikas Pandurang Thakre,MALE,53,GENERAL,INC,83252
S13,Maharashtra,56,Nagpur West,Sudhakar Shamrao Deshmukh,MALE,64,GENERAL,BJP,76885
S13,Maharashtra,56,Nagpur West,Afzal Omar Farooque,MALE,47,GENERAL,BSP,8427
S13,Maharashtra,56,Nagpur West,5 Singh Manoj Krupashankar,MALE,40,GENERAL,IND,2201
S13,Maharashtra,56,Nagpur West,Babita Raju Awasthi,FEMALE,46,GENERAL,IND,2050
S13,Maharashtra,56,Nagpur West,Dr. Vinod Maroti Rangari,MALE,46,SC,BARESP,665
S13,Maharashtra,56,Nagpur West,Vijay Namdeorao Khandale,MALE,45,SC,IND,290
S13,Maharashtra,56,Nagpur West,Monali Prakash Bhalavi,FEMALE,32,ST,IND,254
S13,Maharashtra,56,Nagpur West,Rajiv Ranjan Singh,MALE,39,GENERAL,IND,251
S13,Maharashtra,56,Nagpur West,Nilesh Mahadev Dhoke,MALE,48,SC,IND,197
S13,Maharashtra,56,Nagpur West,Rambhau Budharam Bhalavi,MALE,49,ST,IND,186
S13,Maharashtra,56,Nagpur West,Gajbhiye Yogesh Balakdas,MALE,42,SC,IND,94
S13,Maharashtra,57,Nagpur North,DR. NITIN RAUT,MALE,67,SC,INC,86821
S13,Maharashtra,57,Nagpur North,DR. MILIND MANE,MALE,61,SC,BJP,66127
S13,Maharashtra,57,Nagpur North,SURESH BHAGWAN SAKHARE,MALE,47,SC,BSP,23333
S13,Maharashtra,57,Nagpur North,DONGARE KIRTI DEEPAK,FEMALE,34,SC,AIMIM,9318
S13,Maharashtra,57,Nagpur North,5 VINAY PURUSHOTTAM BHANGE,MALE,26,SC,VBA,5599
S13,Maharashtra,57,Nagpur North,ADV. KAILASH NATTHUJI WAGHMARE,MALE,46,SC,IND,689
S13,Maharashtra,57,Nagpur North,ADV. VIJAYA DILIP BAGDE,FEMALE,43,SC,APoI,409
S13,Maharashtra,57,Nagpur North,AMAN PRAKASH RAMTEKE,MALE,28,SC,MNDP,313
S13,Maharashtra,57,Nagpur North,KARTIK GENDLALJI DOKE,MALE,38,SC,IND,295
S13,Maharashtra,57,Nagpur North,SHIVPRASAD KOMALSINGH GOHIYA (SHIVA BHAIYA ),MALE,48,SC,IND,227
S13,Maharashtra,57,Nagpur North,ARCHANA CHANDRAKUMAR UKEY,FEMALE,45,SC,RJBP,215
S13,Maharashtra,57,Nagpur North,SHENDE SATISH WASUDEO,MALE,47,SC,IND,200
S13,Maharashtra,57,Nagpur North,JITESH PARMANAND RAMTEKE,MALE,36,SC,IND,125
S13,Maharashtra,57,Nagpur North,YAMINITAI BANDU DEVKAR,FEMALE,44,SC,RKBP,114
S13,Maharashtra,58,Kamthi,SAWARKAR TEKCHAND SHRAWAN,MALE,51,GENERAL,BJP,118182
S13,Maharashtra,58,Kamthi,SURESH YADAVRAO BHOYAR,MALE,57,GENERAL,INC,107066
S13,Maharashtra,58,Kamthi,RAJESH BAPURAO KAKADE,MALE,54,GENERAL,VBA,10601
S13,Maharashtra,58,Kamthi,SHAKEEBUR RAHMAN ATIQUR RAHMAN,MALE,32,GENERAL,AIMIM,8345
S13,Maharashtra,58,Kamthi,5 PRAFUL ANANDRAO MANKE,MALE,36,GENERAL,BSP,7612
S13,Maharashtra,58,Kamthi,SHUBHAM SANJAY BAWANGADE,MALE,25,SC,IND,1243
S13,Maharashtra,58,Kamthi,ASHOK RAJARAM RAMTEKE,MALE,62,GENERAL,APoI,1197
S13,Maharashtra,58,Kamthi,MANGESH SUDHAKAR DESHMUKH,MALE,36,GENERAL,IND,1138
S13,Maharashtra,58,Kamthi,RANGNATH VITTHAL KHARABE,MALE,31,GENERAL,IND,687
S13,Maharashtra,58,Kamthi,BHIMA VIKAS BORKAR,FEMALE,30,SC,IND,332
S13,Maharashtra,58,Kamthi,CHANDRASHEKHAR GANGAIYYA ARGULEWAR,MALE,47,GENERAL,IND,299
S13,Maharashtra,58,Kamthi,GOUTAM NAMDEO GEDAM,MALE,50,SC,RJBP,263
S13,Maharashtra,59,Ramtek,Ashish Nandkishor Jaiswal (Vakil),MALE,48,GENERAL,IND,67419
S13,Maharashtra,59,Ramtek,Dwaram Mallikarjun Reddy,MALE,57,GENERAL,BJP,43006
S13,Maharashtra,59,Ramtek,Udaysingh Sohanlalji Yadav,MALE,41,GENERAL,INC,32497
S13,Maharashtra,59,Ramtek,Karamore Ramesh Prabhakar,MALE,40,GENERAL,PHJSP,24735
S13,Maharashtra,59,Ramtek,5 Sanjay Vitthalrao Satyekar,MALE,45,GENERAL,BSP,9464
S13,Maharashtra,59,Ramtek,Bhagwan Bhaiyya Bhonde,MALE,40,GENERAL,VBA,2267
S13,Maharashtra,59,Ramtek,Satyendra (Bunty) Ratanlal Gedam,MALE,44,ST,IND,1615
S13,Maharashtra,59,Ramtek,Mukesh Madhukar Pendam,MALE,29,ST,IND,1077
S13,Maharashtra,59,Ramtek,Ishwar Chaitram Gajbe,MALE,37,ST,AAAP,834
S13,Maharashtra,60,Tumsar,KAREMORE RAJU MANIKRAO,MALE,48,GENERAL,NCP,87190
S13,Maharashtra,60,Tumsar,CHARAN SOVINDA WAGHMARE,MALE,47,GENERAL,IND,79490
S13,Maharashtra,60,Tumsar,PRADEEP MOTIRAM PADOLE,MALE,49,GENERAL,BJP,33457
S13,Maharashtra,60,Tumsar,PRO. DR. CHHAYA MURLIDHAR GABHANE,FEMALE,45,GENERAL,BSP,3515
S13,Maharashtra,60,Tumsar,5 DR. PANKAJ SUBHASHCHANDRA KAREMORE,MALE,40,GENERAL,IND,3158
S13,Maharashtra,60,Tumsar,VIJAY RAMKRUSHNA SHAHARE,MALE,41,GENERAL,VBA,2234
S13,Maharashtra,60,Tumsar,K. K. PANCHBUDHE,MALE,52,GENERAL,IND,1935
S13,Maharashtra,60,Tumsar,LOKHANDE RAVIDAS SHRAWAN,MALE,59,SC,BMUP,1332
S13,Maharashtra,60,Tumsar,B. M. PARSHURAMKAR(SIR),MALE,30,GENERAL,IND,440
S13,Maharashtra,60,Tumsar,USHA PURUSHOTTAM KESALKAR,FEMALE,60,GENERAL,IND,349
S13,Maharashtra,61,Bhandara,NARENDRA BHOJRAJ BHONDEKAR,MALE,40,SC,IND,101717
S13,Maharashtra,61,Bhandara,ARVIND MANOHAR BHALADHARE,MALE,54,SC,BJP,78040
S13,Maharashtra,61,Bhandara,JAIDEEP JOGENDRA KAWADE,MALE,36,SC,INC,19105
S13,Maharashtra,61,Bhandara,PRASHANT BALAK RAMTEKE,MALE,38,SC,IND,9878
S13,Maharashtra,61,Bhandara,5 VISARJAN (VINOD) SAJJAN CHAUSARE (Sevak),MALE,42,SC,VBA,8963
S13,Maharashtra,61,Bhandara,DILIP BHAJANDAS MOTGHARE,MALE,47,SC,BSP,6566
S13,Maharashtra,61,Bhandara,SADANAND JANUJI KOCHE,MALE,67,SC,IND,1633
S13,Maharashtra,61,Bhandara,NITIN PUNDLIK TUMANE,MALE,37,SC,IND,1609
S13,Maharashtra,61,Bhandara,CHANDRASHEKHAR PARASRAM SUKHADEVE,MALE,47,SC,IND,1528
S13,Maharashtra,61,Bhandara,SUBHASH BISAN BHIOGADE,MALE,59,SC,BMUP,735
S13,Maharashtra,61,Bhandara,BHAOSAGAR SURESH MAROTI,MALE,65,SC,IND,580
S13,Maharashtra,61,Bhandara,CHAVAN RANJEET BABULAL,MALE,36,SC,IND,528
S13,Maharashtra,61,Bhandara,BORKAR LAXMIKANT SATYAWAN,MALE,39,SC,HJP,451
S13,Maharashtra,61,Bhandara,Er. AJAY RANGARI,MALE,39,SC,IND,321
S13,Maharashtra,62,Sakoli,NANABHAU FALGUNRAO PATOLE,MALE,57,GENERAL,INC,95208
S13,Maharashtra,62,Sakoli,Dr. PARINAY RAMESH FUKE,MALE,38,GENERAL,BJP,88968
S13,Maharashtra,62,Sakoli,SEVAKBHAU NIRDHAN WAGHAYE,MALE,53,GENERAL,VBA,34436
S13,Maharashtra,62,Sakoli,Dr. PRAKASH MALGAVE,MALE,64,GENERAL,BSP,3650
S13,Maharashtra,62,Sakoli,SUBHASH RAMCHANDRA BAWANKULE,MALE,52,GENERAL,IND,718
S13,Maharashtra,62,Sakoli,ATUL NARAYAN PARSHURAMKAR,MALE,32,GENERAL,IND,648
S13,Maharashtra,62,Sakoli,VIJAY MAHADEO KHOBRAGADE,MALE,48,GENERAL,IND,630
S13,Maharashtra,62,Sakoli,CHOPARAM SHIVAJI TIWADE,MALE,45,GENERAL,IND,547
S13,Maharashtra,62,Sakoli,SUHAS ANIL FUNDE,MALE,30,GENERAL,IND,521
S13,Maharashtra,62,Sakoli,AGASHE URMILA PRASHANT,FEMALE,49,GENERAL,BALP,405
S13,Maharashtra,62,Sakoli,SANDEEP SURYBHAN RAMTEKE,MALE,42,SC,PPID,380
S13,Maharashtra,62,Sakoli,GANESH ASHOK KHANDATE,MALE,29,ST,GGP,339
S13,Maharashtra,62,Sakoli,PANKAJ NANDKUMAR KHEDIKAR,MALE,33,GENERAL,JMBP,307
S13,Maharashtra,62,Sakoli,MAHESHKUMAR BHOJRAM BHADADE,MALE,36,GENERAL,IND,201
S13,Maharashtra,62,Sakoli,RAJU RAMBHAU NIRWAN,MALE,49,GENERAL,IND,199
S13,Maharashtra,63,Arjuni-Morgaon,Chandrikapure Manohar Gowardhan,MALE,64,SC,NCP,72400
S13,Maharashtra,63,Arjuni-Morgaon,Badole Rajkumar Sudam,MALE,57,SC,BJP,71682
S13,Maharashtra,63,Arjuni-Morgaon,Ajay Sambhaji Lanjewar,MALE,44,SC,VBA,25579
S13,Maharashtra,63,Arjuni-Morgaon,Shivdas Shrawan Sakhare,MALE,56,SC,BSP,2418
S13,Maharashtra,63,Arjuni-Morgaon,Ajay Suresh Badole,MALE,30,SC,IND,693
S13,Maharashtra,63,Arjuni-Morgaon,Engr.Walde Dilipkumar Laldas,MALE,40,SC,BVA,612
S13,Maharashtra,63,Arjuni-Morgaon,Pritam Benduji Sakhare,MALE,33,SC,IND,511
S13,Maharashtra,63,Arjuni-Morgaon,Pramodbhau Hiraman Gajbhiye,MALE,48,SC,IND,334
S13,Maharashtra,64,Tirora,Vijay Bharatlal Rahangdale,MALE,51,GENERAL,BJP,76482
S13,Maharashtra,64,Tirora,Bopche Ravikant Alias Guddu Khushal,MALE,43,GENERAL,NCP,50519
S13,Maharashtra,64,Tirora,Bansod Dilip Waman,MALE,55,SC,IND,33183
S13,Maharashtra,64,Tirora,Kamal Babulal Hatwar,MALE,37,GENERAL,BSP,2525
S13,Maharashtra,64,Tirora,Sandip Rajkumar Tilgame,MALE,31,ST,VBA,1607
S13,Maharashtra,64,Tirora,Vilas Gunanand Nagdeve,MALE,34,GENERAL,IND,822
S13,Maharashtra,64,Tirora,Rajendra Damodar Bondre,MALE,46,GENERAL,IND,468
S13,Maharashtra,64,Tirora,Vijay Balaji Tidke,MALE,47,GENERAL,IND,442
S13,Maharashtra,64,Tirora,Narnaware Dilip Manik,MALE,53,SC,IND,428
S13,Maharashtra,64,Tirora,Rajeshkumar Mayaram Taywade,MALE,40,SC,IND,376
S13,Maharashtra,64,Tirora,Maskare Ramvilash Shobhelal,MALE,32,GENERAL,IND,328
S13,Maharashtra,64,Tirora,Dhananjay Dudharam Tekam,MALE,41,ST,IND,280
S13,Maharashtra,65,Gondiya,Vinod Agrawal,MALE,50,GENERAL,IND,102996
S13,Maharashtra,65,Gondiya,Agrawal Gopaldas Shankarlal,MALE,69,GENERAL,BJP,75827
S13,Maharashtra,65,Gondiya,Amar Prabhakar Warade,MALE,47,GENERAL,INC,8938
S13,Maharashtra,65,Gondiya,Kamlesh Murlidhar Ukey,MALE,48,GENERAL,IND,5246
S13,Maharashtra,65,Gondiya,5 Dhurwas Bhaiyalal Bhoyar,MALE,42,SC,BSP,4704
S13,Maharashtra,65,Gondiya,Janardan Mohanji Bankar,MALE,55,GENERAL,VBA,3810
S13,Maharashtra,65,Gondiya,Laxman Pandurang Meshram,MALE,77,SC,IND,1107
S13,Maharashtra,65,Gondiya,Jitesh Radhelal Rane,MALE,36,GENERAL,IND,884
S13,Maharashtra,65,Gondiya,Purushottam Omprakash Modi,MALE,48,GENERAL,AAAP,872
S13,Maharashtra,65,Gondiya,Vishnu Babulal Nagrikar,MALE,39,GENERAL,IND,670
S13,Maharashtra,65,Gondiya,Chaniram Laxman Meshram,MALE,54,GENERAL,PWPI,669
S13,Maharashtra,65,Gondiya,Bhuneshwar Singh Budhram Singh Bhardwaj,MALE,58,GENERAL,IND,566
S13,Maharashtra,65,Gondiya,Arunkumar Premlal Chauhan,MALE,55,SC,IND,303
S13,Maharashtra,65,Gondiya,Pralhad Pendhar Mahant,MALE,39,GENERAL,IND,245
S13,Maharashtra,65,Gondiya,Atul Alias Kalkeejagatpatee Halmare,MALE,57,GENERAL,BALP,232
S13,Maharashtra,65,Gondiya,Kamalesh Ratiram Bawankule,MALE,43,GENERAL,IND,190
S13,Maharashtra,65,Gondiya,Javed Salam Pathan,MALE,48,GENERAL,IND,180
S13,Maharashtra,65,Gondiya,Gajbhiye Pramod Hiraman,MALE,48,SC,IND,88
S13,Maharashtra,66,Amgaon,KOROTE SAHASRAM MAROTI,MALE,49,ST,INC,88265
S13,Maharashtra,66,Amgaon,SANJAY HANWANTRAO PURAM,MALE,47,ST,BJP,80845
S13,Maharashtra,66,Amgaon,RAMRATANBAPU BHARATRAJBAPU RAUT,MALE,67,ST,IND,3546
S13,Maharashtra,66,Amgaon,AMAR SHALIKRAM PANDHARE,MALE,51,ST,BSP,3149
S13,Maharashtra,66,Amgaon,5 SUBHASH LAXMANRAO RAMRAME,MALE,59,ST,VBA,2360
S13,Maharashtra,66,Amgaon,GAWAD NIKESH ZADU,MALE,32,ST,IND,1281
S13,Maharashtra,66,Amgaon,UMESHKUMAR MULCHAND SAROTE,MALE,32,ST,GGP,963
S13,Maharashtra,66,Amgaon,ESHWARDAS MOHANLAL KOLHARE,MALE,31,ST,IND,566
S13,Maharashtra,66,Amgaon,URMILABAI DEVANAND TEKAM,FEMALE,46,ST,IND,400
S13,Maharashtra,67,Armori,Gajbe Krushna Damaji,MALE,51,ST,BJP,75077
S13,Maharashtra,67,Armori,Anandrao Gangaram Gedam,MALE,51,ST,INC,53410
S13,Maharashtra,67,Armori,Chandel Surendrasingh Bajarangsingh,MALE,50,ST,IND,25027
S13,Maharashtra,67,Armori,Ramesh Lalsay Korcha,MALE,43,ST,VBA,7565
S13,Maharashtra,67,Armori,Balkrushna Shriram Sadmake,MALE,48,ST,BSP,3454
S13,Maharashtra,67,Armori,Dilip Haridas Parchake,MALE,40,ST,CPI,3356
S13,Maharashtra,67,Armori,Dudhakuwar Nanaji Gopala,MALE,62,ST,IND,3149
S13,Maharashtra,67,Armori,Baguji Kewalram Tadam,MALE,44,ST,IND,2016
S13,Maharashtra,67,Armori,Shree Mukesh Soguram Narote,MALE,34,ST,VRA,1615
S13,Maharashtra,67,Armori,Madavi Maneshwar Maroti,MALE,42,ST,IND,1239
S13,Maharashtra,67,Armori,Kawalu Laxman Sahare,MALE,52,ST,IND,1111
S13,Maharashtra,67,Armori,Nilesh Chhaganlal Kodape,MALE,30,ST,IND,602
S13,Maharashtra,68,Gadchiroli,Dr. Deorao Madguji Holi,MALE,51,ST,BJP,97913
S13,Maharashtra,68,Gadchiroli,Dr. Chanda Nitin Kodwate,FEMALE,35,ST,INC,62572
S13,Maharashtra,68,Gadchiroli,Gopal Kashinath Magare,MALE,49,ST,VBA,6735
S13,Maharashtra,68,Gadchiroli,Akshamlal Palalal Shidam,MALE,36,ST,BSP,3999
S13,Maharashtra,68,Gadchiroli,5 Jayshree Vijay Welda,FEMALE,35,ST,PWPI,3870
S13,Maharashtra,68,Gadchiroli,Dilip Kisan Madavi,MALE,51,ST,SBBGP,3256
S13,Maharashtra,68,Gadchiroli,Sagar Bharat Kumbhre,MALE,32,ST,IND,3179
S13,Maharashtra,68,Gadchiroli,Santosh Dashrath Soyam,MALE,31,ST,IND,3174
S13,Maharashtra,68,Gadchiroli,Mamita Tulshiram Hichami,FEMALE,36,ST,GGP,2903
S13,Maharashtra,68,Gadchiroli,Satish Bhaiyyaji Kusaram,MALE,32,ST,APoI,1428
S13,Maharashtra,68,Gadchiroli,Shivaji Adaku Narote,MALE,41,ST,IND,1300
S13,Maharashtra,68,Gadchiroli,Diwakar Pendam,MALE,51,ST,IND,911
S13,Maharashtra,68,Gadchiroli,Changdas Tulshiram Masram,MALE,46,ST,IND,791
S13,Maharashtra,68,Gadchiroli,Santosh Namdeo Madavi,MALE,34,ST,IND,774
S13,Maharashtra,68,Gadchiroli,Gulabrao Ganpat Madavi,MALE,62,ST,IND,684
S13,Maharashtra,68,Gadchiroli,Kesri Bajirao Kumare,MALE,65,ST,IND,536
S13,Maharashtra,69,Aheri,Aatram Dharamraobaba Bhagwantrao,MALE,65,ST,NCP,60013
S13,Maharashtra,69,Aheri,Atram Ambrishrao Raje Satyavanrao,MALE,33,ST,BJP,44555
S13,Maharashtra,69,Aheri,Atram Deepak Dada,MALE,47,ST,INC,43022
S13,Maharashtra,69,Aheri,5 Madhukar Yashwant Sadmek,MALE,54,ST,BSP,3623
S13,Maharashtra,69,Aheri,Adv. Lalsu Soma Nogoti,MALE,41,ST,VBA,2394
S13,Maharashtra,69,Aheri,Kailashbhau Ganpat Koret,MALE,30,ST,IND,2279
S13,Maharashtra,69,Aheri,Dinesh Eshwarshah Madavi,MALE,32,ST,IND,2091
S13,Maharashtra,69,Aheri,Atram Ajay Malayya,MALE,42,ST,IND,1559
S13,Maharashtra,69,Aheri,Nagesh Laxman Torrem,MALE,38,ST,PWPI,1057
S13,Maharashtra,70,Rajura,SUBHASH RAMCHANDRARAO DHOTE,MALE,68,GENERAL,INC,60228
S13,Maharashtra,70,Rajura,ADV. WAMAN SADASHIVRAO CHATAP,MALE,67,GENERAL,STBP,57727
S13,Maharashtra,70,Rajura,ADVOCATE SANJAY YADAVRAO DHOTE,MALE,60,GENERAL,BJP,51051
S13,Maharashtra,70,Rajura,GODRU PATIL JUMNAKE,MALE,55,ST,GGP,43306
S13,Maharashtra,70,Rajura,5 MAHALING NAGANAND KANTHALE,MALE,44,GENERAL,MNS,1948
S13,Maharashtra,70,Rajura,CHARADE SURESH JAIRAM,MALE,47,GENERAL,IND,1667
S13,Maharashtra,70,Rajura,BHANUDASH PRAKASH JADHAV,MALE,47,SC,BSP,1469
S13,Maharashtra,70,Rajura,RESHMA GANPAT CHAVAN,FEMALE,32,GENERAL,IND,1456
S13,Maharashtra,70,Rajura,SANTOSH GANPAT YEWALE,MALE,41,GENERAL,IND,1333
S13,Maharashtra,70,Rajura,SALAM SHAMARAO MARU,MALE,72,ST,IND,1163
S13,Maharashtra,70,Rajura,PRAVIN MAROTI NIMGADE,MALE,31,SC,APoI,1048
S13,Maharashtra,70,Rajura,ANIL TULSHIRAM SIDAM,MALE,30,GENERAL,IND,898
S13,Maharashtra,71,Chandrapur,Jorgewar Kishor Gajanan,MALE,51,SC,IND,117570
S13,Maharashtra,71,Chandrapur,Nanaji Sitaramji Shamkule,MALE,70,SC,BJP,44909
S13,Maharashtra,71,Chandrapur,Anirudha Dhonduji Wankar,MALE,48,SC,VBA,15403
S13,Maharashtra,71,Chandrapur,Mahesh Marotrao Mendhe,MALE,47,SC,INC,14284
S13,Maharashtra,71,Chandrapur,5 Namdeo Atmaram Gedam,MALE,63,SC,PPID,3956
S13,Maharashtra,71,Chandrapur,Bhikkhu S. Buddhasharan,MALE,59,SC,BSP,1772
S13,Maharashtra,71,Chandrapur,Baban Mahadeo Ramteke,MALE,50,SC,RPI(KH),884
S13,Maharashtra,71,Chandrapur,Mandeep Maroti Goradwar,MALE,37,SC,IND,679
S13,Maharashtra,71,Chandrapur,Tathagat Namdeo Petkar,MALE,40,SC,IND,562
